r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	4347.326086956522	88.68565134138692	45.26625943702761	66.29371218373845	30.177506291351744	22.751579413306068	18.18223231494352	15.24751695693306	15.036564053203914	13.049684714529393	11.405635203621037	10.153141158170422	9.16780289257105	8.941528167846428	8.277239663476324	7.623758478466532	7.054444790511509	6.554354380215682	6.524842357264698	6.086198989599999	5.717818858849899	5.398182354529848	5.1003944301494455	4.1257409747235885	5.184980639943147	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	4.265992964895242	4.155805941948039	3.3376776794010774	3.8063522537078542	3.710644603938448	3.7152697126451764	3.5658856060773756	3.4552965401368767	3.3046284412659976	3.295469929429268	3.1867174081349354	3.0144920085351803	2.9764281348168016	2.9689964035989056	2.91844331158797	2.876622702690046	2.6890111136583954	2.7416795073700997	2.6098777896591323	2.634783100179742	2.590945232186652	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.2731878466756243	2.2186399605729257	2.217508264364771	2.2156367032451456	2.16486188214787	2.1036235137428876	2.164154904857445	2.0690218303764114	1.976458978301115	1.9803876864216536	1.9749720536001436	1.9328077426520507	2.3235295751412197	1.932244185984271	1.8918659113776979	2.02545309912993	1.8523510655838453	1.851833444271627	1.7470887105567068	1.7146879048125445	1.7140118581247539	1.651262664374876	1.812066209920765	1.7124508665303155	1.6806606455727138	1.8917621356596508	1.774243233573838	1.8903998743413046	1.9072692694331201	1.6478401959371651	1.677014429510615	1.5384547639223567	1.6127600730866902	1.442119045235199	1.7369253424209075	1.5830005004703338	1.5357547371789129	1.534856833084088	1.4853606963586077	1.6134097706280175	1.4845207367297077	1.8427099970793854	1.499688607248812	1.4373813775662942	1.699236280012009	NaN
0.999995	8694.652173913044	Infinity	8694.652173913044	Infinity	218.7965037132912	52.076408728937594	688.7381257777134	Infinity	795.045167524723	535.1192683843236	78.83655801891258	176.13857975137503	Infinity	45.50315882661213	59.26276457518388	92.45794392523365	91.48510174159837	319.8431538936534	45.266259437027614	45.98447511921463	91.48510174159834	21.933812881892745	42.345586236412586	265.01505584157434	91.48510174159836	Infinity	26.898678757341965	17.092456298177172	15.409657320872277	16.872495170211405	16.76474536580524	11.489410144328376	15.239178506180068	14.069513554094813	9.62761471531109	11.773392997402913	9.196895023842927	16.521867136915652	16.418535393843253	9.804773349984979	9.539811052347543	13.82486194131611	7.768075111449724	10.04466494958465	7.745156735273183	7.65986575613683	8.945592257821833	6.745961942693134	9.21334535656902	13.588573290811135	10.49388672749476	8.116045563175675	7.670433048351267	9.245794392523365	7.439957616288201	9.721195778271433	5.598190871741985	13.360225999868858	7.619186925610944	7.171906046871931	7.404324689918043	4.984034765219971	7.144654919609085	7.6552258918443234	6.054160336394199	13.139426336485434	4.966066362954302	4.2022401348377905	7.336003848985829	3.8263778511938473	3.817453661530905	7.661971892079597	3.7820517654365875	12.925806173761108	3.8555126478816955	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	3.407514522358703	2.702909446451032	3.286395243234482	3.7920666121508284	3.6531525713227775	3.278187499365578	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.0532575115416964	2.8763512119478802	3.7740657371584065	2.8622086952429675	2.877303076844448	2.949011910866394	2.6189822077364457	2.6174053906283254	2.555134619428363	2.5238374838960924	2.4820073617274168	NaN
1.0E-5	4347.326086956522	88.68565134138692	45.26625943702761	66.29371218373845	30.177506291351744	22.751579413306068	18.18223231494352	15.24751695693306	15.036564053203914	13.049684714529393	11.405635203621037	10.153141158170422	9.16780289257105	8.941528167846428	8.277239663476324	7.623758478466532	7.054444790511509	6.554354380215682	6.524842357264698	6.086198989599999	5.717818858849899	5.398182354529848	5.1003944301494455	4.1257409747235885	5.184980639943147	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	4.265992964895242	4.155805941948039	3.3376776794010774	3.8063522537078542	3.710644603938448	3.7152697126451764	3.5658856060773756	3.4552965401368767	3.3046284412659976	3.295469929429268	3.1867174081349354	3.0144920085351803	2.9764281348168016	2.9689964035989056	2.91844331158797	2.876622702690046	2.6890111136583954	2.7416795073700997	2.6098777896591323	2.634783100179742	2.590945232186652	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.2731878466756243	2.2186399605729257	2.217508264364771	2.2156367032451456	2.16486188214787	2.1036235137428876	2.164154904857445	2.0690218303764114	1.976458978301115	1.9803876864216536	1.9749720536001436	1.9328077426520507	2.3235295751412197	1.932244185984271	1.8918659113776979	2.02545309912993	1.8523510655838453	1.851833444271627	1.7470887105567068	1.7146879048125445	1.7140118581247539	1.651262664374876	1.812066209920765	1.7124508665303155	1.6806606455727138	1.8917621356596508	1.774243233573838	1.8903998743413046	1.9072692694331201	1.6478401959371651	1.677014429510615	1.5384547639223567	1.6127600730866902	1.442119045235199	1.7369253424209075	1.5830005004703338	1.5357547371789129	1.534856833084088	1.4853606963586077	1.6134097706280175	1.4845207367297077	1.8427099970793854	1.499688607248812	1.4373813775662942	1.699236280012009	NaN
0.99999	8694.652173913044	Infinity	8694.652173913044	Infinity	218.7965037132912	52.076408728937594	688.7381257777134	Infinity	795.045167524723	535.1192683843236	78.83655801891258	176.13857975137503	Infinity	45.50315882661213	59.26276457518388	92.45794392523365	91.48510174159837	319.8431538936534	45.266259437027614	45.98447511921463	91.48510174159834	21.933812881892745	42.345586236412586	265.01505584157434	91.48510174159836	Infinity	26.898678757341965	17.092456298177172	15.409657320872277	16.872495170211405	16.76474536580524	11.489410144328376	15.239178506180068	14.069513554094813	9.62761471531109	11.773392997402913	9.196895023842927	16.521867136915652	16.418535393843253	9.804773349984979	9.539811052347543	13.82486194131611	7.768075111449724	10.04466494958465	7.745156735273183	7.65986575613683	8.945592257821833	6.745961942693134	9.21334535656902	13.588573290811135	10.49388672749476	8.116045563175675	7.670433048351267	9.245794392523365	7.439957616288201	9.721195778271433	5.598190871741985	13.360225999868858	7.619186925610944	7.171906046871931	7.404324689918043	4.984034765219971	7.144654919609085	7.6552258918443234	6.054160336394199	13.139426336485434	4.966066362954302	4.2022401348377905	7.336003848985829	3.8263778511938473	3.817453661530905	7.661971892079597	3.7820517654365875	12.925806173761108	3.8555126478816955	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	3.407514522358703	2.702909446451032	3.286395243234482	3.7920666121508284	3.6531525713227775	3.278187499365578	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.0532575115416964	2.8763512119478802	3.7740657371584065	2.8622086952429675	2.877303076844448	2.949011910866394	2.6189822077364457	2.6174053906283254	2.555134619428363	2.5238374838960924	2.4820073617274168	NaN
5.0E-5	4347.326086956522	88.68565134138692	45.26625943702761	66.29371218373845	30.177506291351744	22.751579413306068	18.18223231494352	15.24751695693306	15.036564053203914	13.049684714529393	11.405635203621037	10.153141158170422	9.16780289257105	8.941528167846428	8.277239663476324	7.623758478466532	7.054444790511509	6.554354380215682	6.524842357264698	6.086198989599999	5.717818858849899	5.398182354529848	5.1003944301494455	4.1257409747235885	5.184980639943147	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	4.265992964895242	4.155805941948039	3.3376776794010774	3.8063522537078542	3.710644603938448	3.7152697126451764	3.5658856060773756	3.4552965401368767	3.3046284412659976	3.295469929429268	3.1867174081349354	3.0144920085351803	2.9764281348168016	2.9689964035989056	2.91844331158797	2.876622702690046	2.6890111136583954	2.7416795073700997	2.6098777896591323	2.634783100179742	2.590945232186652	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.2731878466756243	2.2186399605729257	2.217508264364771	2.2156367032451456	2.16486188214787	2.1036235137428876	2.164154904857445	2.0690218303764114	1.976458978301115	1.9803876864216536	1.9749720536001436	1.9328077426520507	2.3235295751412197	1.932244185984271	1.8918659113776979	2.02545309912993	1.8523510655838453	1.851833444271627	1.7470887105567068	1.7146879048125445	1.7140118581247539	1.651262664374876	1.812066209920765	1.7124508665303155	1.6806606455727138	1.8917621356596508	1.774243233573838	1.8903998743413046	1.9072692694331201	1.6478401959371651	1.677014429510615	1.5384547639223567	1.6127600730866902	1.442119045235199	1.7369253424209075	1.5830005004703338	1.5357547371789129	1.534856833084088	1.4853606963586077	1.6134097706280175	1.4845207367297077	1.8427099970793854	1.499688607248812	1.4373813775662942	1.699236280012009	NaN
0.99995	8694.652173913044	Infinity	8694.652173913044	Infinity	218.7965037132912	52.076408728937594	688.7381257777134	Infinity	795.045167524723	535.1192683843236	78.83655801891258	176.13857975137503	Infinity	45.50315882661213	59.26276457518388	92.45794392523365	91.48510174159837	319.8431538936534	45.266259437027614	45.98447511921463	91.48510174159834	21.933812881892745	42.345586236412586	265.01505584157434	91.48510174159836	Infinity	26.898678757341965	17.092456298177172	15.409657320872277	16.872495170211405	16.76474536580524	11.489410144328376	15.239178506180068	14.069513554094813	9.62761471531109	11.773392997402913	9.196895023842927	16.521867136915652	16.418535393843253	9.804773349984979	9.539811052347543	13.82486194131611	7.768075111449724	10.04466494958465	7.745156735273183	7.65986575613683	8.945592257821833	6.745961942693134	9.21334535656902	13.588573290811135	10.49388672749476	8.116045563175675	7.670433048351267	9.245794392523365	7.439957616288201	9.721195778271433	5.598190871741985	13.360225999868858	7.619186925610944	7.171906046871931	7.404324689918043	4.984034765219971	7.144654919609085	7.6552258918443234	6.054160336394199	13.139426336485434	4.966066362954302	4.2022401348377905	7.336003848985829	3.8263778511938473	3.817453661530905	7.661971892079597	3.7820517654365875	12.925806173761108	3.8555126478816955	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	3.407514522358703	2.702909446451032	3.286395243234482	3.7920666121508284	3.6531525713227775	3.278187499365578	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.0532575115416964	2.8763512119478802	3.7740657371584065	2.8622086952429675	2.877303076844448	2.949011910866394	2.6189822077364457	2.6174053906283254	2.555134619428363	2.5238374838960924	2.4820073617274168	NaN
1.0E-4	4347.326086956522	88.68565134138692	45.26625943702761	66.29371218373845	30.177506291351744	22.751579413306068	18.18223231494352	15.24751695693306	15.036564053203914	13.049684714529393	11.405635203621037	10.153141158170422	9.16780289257105	8.941528167846428	8.277239663476324	7.623758478466532	7.054444790511509	6.554354380215682	6.524842357264698	6.086198989599999	5.717818858849899	5.398182354529848	5.1003944301494455	4.1257409747235885	5.184980639943147	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	4.265992964895242	4.155805941948039	3.3376776794010774	3.8063522537078542	3.710644603938448	3.7152697126451764	3.5658856060773756	3.4552965401368767	3.3046284412659976	3.295469929429268	3.1867174081349354	3.0144920085351803	2.9764281348168016	2.9689964035989056	2.91844331158797	2.876622702690046	2.6890111136583954	2.7416795073700997	2.6098777896591323	2.634783100179742	2.590945232186652	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.2731878466756243	2.2186399605729257	2.217508264364771	2.2156367032451456	2.16486188214787	2.1036235137428876	2.164154904857445	2.0690218303764114	1.976458978301115	1.9803876864216536	1.9749720536001436	1.9328077426520507	2.3235295751412197	1.932244185984271	1.8918659113776979	2.02545309912993	1.8523510655838453	1.851833444271627	1.7470887105567068	1.7146879048125445	1.7140118581247539	1.651262664374876	1.812066209920765	1.7124508665303155	1.6806606455727138	1.8917621356596508	1.774243233573838	1.8903998743413046	1.9072692694331201	1.6478401959371651	1.677014429510615	1.5384547639223567	1.6127600730866902	1.442119045235199	1.7369253424209075	1.5830005004703338	1.5357547371789129	1.534856833084088	1.4853606963586077	1.6134097706280175	1.4845207367297077	1.8427099970793854	1.499688607248812	1.4373813775662942	1.699236280012009	NaN
0.9999	8694.652173913044	Infinity	8694.652173913044	Infinity	218.7965037132912	52.076408728937594	688.7381257777134	Infinity	795.045167524723	535.1192683843236	78.83655801891258	176.13857975137503	Infinity	45.50315882661213	59.26276457518388	92.45794392523365	91.48510174159837	319.8431538936534	45.266259437027614	45.98447511921463	91.48510174159834	21.933812881892745	42.345586236412586	265.01505584157434	91.48510174159836	Infinity	26.898678757341965	17.092456298177172	15.409657320872277	16.872495170211405	16.76474536580524	11.489410144328376	15.239178506180068	14.069513554094813	9.62761471531109	11.773392997402913	9.196895023842927	16.521867136915652	16.418535393843253	9.804773349984979	9.539811052347543	13.82486194131611	7.768075111449724	10.04466494958465	7.745156735273183	7.65986575613683	8.945592257821833	6.745961942693134	9.21334535656902	13.588573290811135	10.49388672749476	8.116045563175675	7.670433048351267	9.245794392523365	7.439957616288201	9.721195778271433	5.598190871741985	13.360225999868858	7.619186925610944	7.171906046871931	7.404324689918043	4.984034765219971	7.144654919609085	7.6552258918443234	6.054160336394199	13.139426336485434	4.966066362954302	4.2022401348377905	7.336003848985829	3.8263778511938473	3.817453661530905	7.661971892079597	3.7820517654365875	12.925806173761108	3.8555126478816955	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	3.407514522358703	2.702909446451032	3.286395243234482	3.7920666121508284	3.6531525713227775	3.278187499365578	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.0532575115416964	2.8763512119478802	3.7740657371584065	2.8622086952429675	2.877303076844448	2.949011910866394	2.6189822077364457	2.6174053906283254	2.555134619428363	2.5238374838960924	2.4820073617274168	NaN
5.0E-4	4347.326086956522	88.68565134138692	45.26625943702761	66.29371218373845	30.177506291351744	22.751579413306068	18.18223231494352	15.24751695693306	15.036564053203914	13.049684714529393	11.405635203621037	10.153141158170422	9.16780289257105	8.941528167846428	8.277239663476324	7.623758478466532	7.054444790511509	6.554354380215682	6.524842357264698	6.086198989599999	5.717818858849899	5.398182354529848	5.1003944301494455	4.1257409747235885	5.184980639943147	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	4.265992964895242	4.155805941948039	3.3376776794010774	3.8063522537078542	3.710644603938448	3.7152697126451764	3.5658856060773756	3.4552965401368767	3.3046284412659976	3.295469929429268	3.1867174081349354	3.0144920085351803	2.9764281348168016	2.9689964035989056	2.91844331158797	2.876622702690046	2.6890111136583954	2.7416795073700997	2.6098777896591323	2.634783100179742	2.590945232186652	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.2731878466756243	2.2186399605729257	2.217508264364771	2.2156367032451456	2.16486188214787	2.1036235137428876	2.164154904857445	2.0690218303764114	1.976458978301115	1.9803876864216536	1.9749720536001436	1.9328077426520507	2.3235295751412197	1.932244185984271	1.8918659113776979	2.02545309912993	1.8523510655838453	1.851833444271627	1.7470887105567068	1.7146879048125445	1.7140118581247539	1.651262664374876	1.812066209920765	1.7124508665303155	1.6806606455727138	1.8917621356596508	1.774243233573838	1.8903998743413046	1.9072692694331201	1.6478401959371651	1.677014429510615	1.5384547639223567	1.6127600730866902	1.442119045235199	1.7369253424209075	1.5830005004703338	1.5357547371789129	1.534856833084088	1.4853606963586077	1.6134097706280175	1.4845207367297077	1.8427099970793854	1.499688607248812	1.4373813775662942	1.699236280012009	NaN
