r\c	0.0	50.0	100.0	150.0	200.0	250.0	300.0	350.0	400.0	450.0	500.0	550.0	600.0	650.0	700.0	750.0	800.0	850.0	900.0	950.0	1000.0
5.0E-6	1962.2951044287643	70.81469134421874	23.838277000200453	15.396064901450284	7.809290994358819	5.842012482945656	4.061264002834357	3.1100963210568326	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.999995	Infinity	Infinity	Infinity	25317.105810268615	15936.342195430898	Infinity	2805.3457024672807	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
1.0E-5	1962.2951044287643	70.81469134421874	23.838277000200453	15.396064901450284	7.809290994358819	5.842012482945656	4.061264002834357	3.1100963210568326	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.99999	Infinity	Infinity	Infinity	25317.105810268615	15936.342195430898	Infinity	2805.3457024672807	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
5.0E-5	1962.2951044287643	70.81469134421874	23.838277000200453	15.396064901450284	7.809290994358819	5.842012482945656	4.061264002834357	3.1100963210568326	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.99995	Infinity	Infinity	Infinity	25317.105810268615	15936.342195430898	Infinity	2805.3457024672807	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
1.0E-4	1962.2951044287643	70.81469134421874	23.838277000200453	15.396064901450284	7.809290994358819	5.842012482945656	4.061264002834357	3.1100963210568326	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.9999	Infinity	Infinity	Infinity	25317.105810268615	15936.342195430898	Infinity	2805.3457024672807	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
5.0E-4	1962.2951044287643	70.81469134421874	23.838277000200453	15.396064901450284	7.809290994358819	5.842012482945656	4.061264002834357	3.1100963210568326	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.9995	Infinity	Infinity	Infinity	25317.105810268615	15936.342195430898	12153.553829804545	2805.3457024672807	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
0.001	1962.2951044287643	70.81469134421874	23.922362208218757	15.396064901450284	7.809290994358819	5.984700879456057	4.691506644311247	3.388619363136491	2.468904700871932	1.9617708647613044	1.5603355531000958	1.5711408892370182	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.999	Infinity	Infinity	162543.03829065076	14569.959669481877	10505.093250403044	12153.553829804545	1303.4080529303044	2984.6549330856724	1305.552678358432	363.49541094289	389.1865935464991	1317.6964082672757	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
0.005	1962.2951044287643	70.81469134421874	34.98593830538559	15.571673022483935	9.496885934257424	5.984700879456057	4.7734999270418	3.9570758433517104	2.6505204013327446	2.0776090890999863	2.082260181069471	2.4935298147347056	1.3106279712698048	2.649430556896157	1.1245025245482263	1.0031642517943857	2.664486887135624	2.7063736358709956	3.9055958362294456	4.822534535136158	NaN
0.995	Infinity	390442.73376677587	37670.67063314233	7643.379599449401	3629.820206843448	1103.0476042979485	703.7520027022172	706.206298087583	446.6446943592186	363.49541094289	264.5297384676173	1312.0150346028088	662.57650293227	489.292103098029	231.27692449453184	489.88670905058484	76.80619684567168	70.6188884181711	67.83164531842007	40.74559803646786	NaN
0.01	1962.2951044287643	71.55994548454865	40.35317051846019	19.384437499241336	10.94411359962897	7.225123106584878	4.781942692721802	3.983183840625429	3.4111728766314204	2.4090850153041394	2.614471984202905	3.175307017746924	1.8314321443202743	2.73620852905662	1.1245025245482263	1.0031642517943857	2.664486887135624	17.892325912658116	3.9055958362294456	4.822534535136158	NaN
