r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0
5.0E-6	1.0279862096937737	0.5139595521496642	0.3426619238365316	0.3422097920201054	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.999995	Infinity	Infinity	Infinity	148.7485856509534	91.2580398172368	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
1.0E-5	1.0279862096937737	0.5139595521496642	0.3426619238365316	0.3422097920201054	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.99999	Infinity	Infinity	Infinity	148.7485856509534	91.2580398172368	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
5.0E-5	1.0279862096937737	0.5139595521496642	0.3426619238365316	0.3422097920201054	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.99995	Infinity	Infinity	Infinity	148.7485856509534	91.2580398172368	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
1.0E-4	1.0279862096937737	0.5139595521496642	0.3426619238365316	0.3422097920201054	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.9999	Infinity	Infinity	358.62191650200003	148.7485856509534	91.2580398172368	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
5.0E-4	1.0279862096937737	0.6203490375449764	0.4413977177048274	0.38544884183792727	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.9995	Infinity	1458.8813940883363	258.25891783963795	111.17138480377278	91.2580398172368	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
0.001	1.0279862096937737	0.7736916617513672	0.4414695225282909	0.4431366747664744	0.2563433495137231	0.20517961251020422	0.17104135582528385	0.14664261871211365	0.9495236932853413	1.2853130612677082	NaN
0.999	Infinity	594.1394873700785	217.29913128851666	91.15928587988066	79.05846263820726	91.55492429718228	57.80628219922594	46.36416022331173	13.778588386571808	12.646443809880541	NaN
0.005	1.5640987968647388	1.0239105867802485	0.6233622103385672	0.5111835387457986	0.3407052340983925	0.5049416109754604	0.17104135582528385	0.14664261871211365	1.2661066722508831	1.2853130612677082	NaN
0.995	7.559697642533082E7	473.0123251478168	111.83024795137857	54.141230356084115	36.02752931974092	41.20352197122431	46.322484380964795	17.204465249568823	13.006029802022018	12.646443809880541	NaN
0.01	1.5641111316076826	1.0405708889812861	0.7774550330381139	0.5187955880032283	0.43809096393284364	0.9624483621570388	0.9465094955780511	0.24820346094719437	1.3121709377783128	2.0601436800903032	NaN
0.99	265143.7129127479	359.45150550029206	97.08858138768412	49.53434481746514	34.887942006525456	28.85036757780306	46.322484380964795	17.204465249568823	12.622856518496421	9.33187051146927	NaN
0.025	1.5644034576714754	1.5594474810628445	1.0326114497723689	0.7706087243385028	0.9202885607982121	1.4414062058984036	2.392793274579591	0.9386610144721182	2.1757279285033033	3.92526663373109	NaN
0.975	24028.26348726218	278.0291703286077	85.4033775992877	46.033882577911804	31.315539000894674	25.833254029290437	20.458057395828423	15.650488610319737	9.832003438883891	7.235646900260797	NaN
0.05	3.1052134263511824	3.0815283145836605	1.5391842895791554	1.023713381722019	1.4748809120522752	2.5790006533354384	6.276555231124947	1.8368709526097626	5.171511685217206	4.439880318800357	NaN
0.95	4596.75938109915	216.88232492274642	78.59656830743344	41.81321325939899	29.004929131223665	22.61115658659262	19.20837165636329	14.574540310984078	8.753121422765302	7.018696081607013	NaN
0.1	20.146975950930315	18.659211660586017	3.025129915064036	2.8716568628661987	2.7557302945544233	7.622306892176754	7.740102950197814	5.488132510345163	5.719575909871754	5.05944920416441	NaN
0.9	1111.4104972395642	182.99203623857866	70.68928567373356	38.02056329543136	25.615948689073253	21.709441640105872	16.21244642653733	11.723660895119693	7.926074361599177	6.900483393098844	NaN
0.5	243.10441755242064	101.9119567472392	48.44477241374536	29.85215272528101	18.908149704115587	14.084661855002368	10.513590137120387	8.229603285450619	7.192081173087572	6.273760333262457	NaN
