r\c	0.0	250.0	500.0	750.0	1000.0	1250.0	1500.0	1750.0	2000.0	2250.0	2500.0	2750.0	3000.0
5.0E-6	10.786848068237305	1.3385852575302124	0.24927791953086853	0.12801766395568848	0.05087132006883621	0.03159624710679054	0.024518383666872978	0.01666007563471794	0.013717037625610828	0.010875577107071877	0.007121764589101076	0.004557350650429726	NaN
0.999995	Infinity	Infinity	1.8868797964288E15	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	NaN
1.0E-5	11.129435539245605	1.4477161169052124	0.3338831663131714	0.13485653698444366	0.06116294115781784	0.03159624710679054	0.024518383666872978	0.01666007563471794	0.013717037625610828	0.010875577107071877	0.007121764589101076	0.004557350650429726	NaN
0.99999	Infinity	5.2005240832E11	1.7893767168E10	Infinity	1.13992735391744E14	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	NaN
5.0E-5	15.828941345214844	1.9446769952774048	0.4505364000797272	0.14977583289146423	0.0756785050034523	0.041252024471759796	0.026570137590169907	0.01666007563471794	0.013717037625610828	0.010875577107071877	0.007121764589101076	0.004557350650429726	NaN
0.99995	Infinity	3.21737632E8	2.566063E7	1.1448648E8	6.735536E7	3.624946106368E13	1.9118837202944E13	1.1867168702464E13	Infinity	Infinity	Infinity	Infinity	NaN
1.0E-4	16.625699996948242	2.114838123321533	0.5211700797080994	0.16275332868099213	0.08050097525119781	0.04394204169511795	0.026682114228606224	0.01670798659324646	0.013717037625610828	0.010875577107071877	0.007121764589101076	0.004557350650429726	NaN
0.9999	Infinity	6.6198356E7	6646149.5	6563452.0	3522489.25	5.4878016E8	1.428356071424E13	9.098047258624E12	6372393.0	8.3565248E7	Infinity	Infinity	NaN
5.0E-4	23.310134887695312	3.345003843307495	0.7354766130447388	0.2020837515592575	0.09677869826555252	0.04977923259139061	0.02944040112197399	0.021205244585871696	0.01703348197042942	0.017982859164476395	0.013058865442872047	0.00462714396417141	NaN
0.9995	1.089442676736E13	4701530.5	582316.875	306258.6875	158961.28125	102465.8046875	28823.455078125	28823.455078125	144564.28125	400175.375	690036.6875	15781.625	NaN
0.001	29.489816665649414	4.2666120529174805	0.9510971307754517	0.25573500990867615	0.10741676390171051	0.05932799354195595	0.03663510084152222	0.03553079813718796	0.024883098900318146	0.020006820559501648	0.013203085400164127	0.004879491403698921	NaN
0.999	9.5520833536E10	2387592.25	279288.90625	127984.0078125	72549.9765625	43131.234375	16413.091796875	5445.07861328125	7467.7705078125	20799.8671875	1607.335693359375	470.7804260253906	NaN
0.005	58.992862701416016	6.8577961921691895	1.933924913406372	0.5009083151817322	0.20968002080917358	0.142561674118042	0.10003659129142761	0.14106468856334686	0.056497134268283844	0.09559433907270432	0.060496311634778976	0.021119197830557823	NaN
0.995	3.96598624E8	778021.8125	48179.640625	22931.33203125	12062.9453125	6963.93017578125	2147.56884765625	757.27587890625	634.8877563476562	372.4791259765625	150.01649475097656	46.409812927246094	NaN
0.01	83.16649627685547	11.793807029724121	2.8224875926971436	0.8045832514762878	0.3656122386455536	0.25967198610305786	0.19734321534633636	0.28627339005470276	0.1698266565799713	0.1815536767244339	0.13935501873493195	0.0834600105881691	NaN
0.99	1.12375616E8	508283.6875	30625.5078125	9931.1259765625	3649.190185546875	3179.310546875	1654.3697509765625	311.6847839355469	282.5066833496094	250.0130157470703	40.862152099609375	28.31648063659668	NaN
0.025	250.42929077148438	25.32319450378418	4.1812357902526855	1.953832983970642	1.4779388904571533	1.3519470691680908	1.3074604272842407	1.0165832042694092	0.702172040939331	0.7822365164756775	0.5573127269744873	0.31704211235046387	NaN
0.975	2.3593816E7	290158.03125	18600.619140625	3293.69970703125	986.3707885742188	503.09814453125	270.6159973144531	96.9521255493164	64.89837646484375	39.25464630126953	23.764820098876953	21.29555320739746	NaN
0.05	2043.181396484375	40.383026123046875	8.674627304077148	3.3188700675964355	6.589802265167236	5.246521472930908	3.9309804439544678	1.9558290243148804	1.4058127403259277	1.9033256769180298	1.6937512159347534	1.0865987539291382	NaN
0.95	8137957.5	182826.078125	13608.5048828125	2308.63623046875	767.8966674804688	309.022705078125	147.20143127441406	74.14553833007812	44.81464767456055	27.10250473022461	17.435266494750977	19.531478881835938	NaN
0.1	4829.2294921875	139.57415771484375	21.089492797851562	13.4716796875	27.642358779907227	14.295599937438965	5.779996871948242	3.6741597652435303	3.185458183288574	4.844327926635742	3.517803907394409	2.185532331466675	NaN
0.9	3201656.75	105207.1640625	10066.7021484375	1796.5919189453125	627.0574340820312	256.7535400390625	119.37056732177734	63.0147819519043	36.371829986572266	22.096683502197266	14.39954948425293	12.788984298706055	NaN
0.5	337303.9375	4843.04443359375	822.9872436523438	573.6788940429688	280.3875427246094	117.74419403076172	57.3560791015625	33.88322830200195	19.78982162475586	13.201273918151855	8.703166961669922	6.34350061416626	NaN
