r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0
5.0E-6	70.81469134421874	15.396064901450284	5.842012482945656	3.1100963210568326	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.999995	Infinity	Infinity	Infinity	2984.6549330856724	1305.552678358432	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
1.0E-5	70.81469134421874	15.396064901450284	5.842012482945656	3.1100963210568326	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.99999	Infinity	Infinity	Infinity	2984.6549330856724	1305.552678358432	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
5.0E-5	70.81469134421874	15.396064901450284	5.842012482945656	3.1100963210568326	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.99995	Infinity	Infinity	Infinity	2984.6549330856724	1305.552678358432	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
1.0E-4	70.81469134421874	15.396064901450284	5.842012482945656	3.1100963210568326	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.9999	Infinity	Infinity	15936.342195430898	2984.6549330856724	1305.552678358432	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
5.0E-4	70.81469134421874	15.396064901450284	5.984700879456057	3.388619363136491	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.9995	Infinity	162543.03829065076	12153.553829804545	2805.3457024672807	1305.552678358432	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
0.001	70.81469134421874	15.4496160569631	5.984700879456057	3.500010675699477	1.9617708647613044	1.5603355531000958	1.3106279712698048	1.0031642517943857	2.664486887135624	3.9055958362294456	NaN
0.999	Infinity	40559.89784931332	10505.093250403044	1303.4080529303044	1074.0903852258953	1317.6964082672757	662.57650293227	489.88670905058484	76.80619684567168	67.83164531842007	NaN
0.005	70.81469134421874	15.853065437489672	6.808597382060372	3.983183840625429	2.606926980286642	2.082260181069471	1.3106279712698048	1.0031642517943857	2.7063736358709956	3.9055958362294456	NaN
0.995	Infinity	28159.201427850083	2745.3442346132797	706.206298087583	421.31864954700956	418.2951108610997	489.292103098029	231.27692449453184	70.6188884181711	67.83164531842007	NaN
0.01	71.55994548454865	22.602318394537775	7.94944375561169	4.05963899493791	2.873470014754022	2.804893926671352	2.649430556896157	1.0517049644221776	3.0632999683479856	4.822534535136158	NaN
0.99	Infinity	19044.418791554646	1797.5996764490044	614.2252161256381	361.49035669467276	306.777557316269	489.292103098029	231.27692449453184	68.02599438739402	45.434995775265534	NaN
0.025	93.06271609710822	34.98593830538559	10.42471225182912	4.940558913954233	4.111636642477047	5.014703019591625	7.355335092392038	2.742200143367978	5.404824606638505	11.916478692925258	NaN
0.975	2.176443883654047E8	10152.770718437941	1487.7887709228464	543.1622220489108	303.24559028326235	248.72047096750043	198.57185040917557	93.0851022910032	47.351212439961714	31.282449691689806	NaN
0.05	139.0647999279686	47.959004624573545	14.983141924395364	7.470063430756751	6.3861156173868805	10.10765607699798	25.110985714352573	5.450424726800467	19.679855919222387	16.471051699628532	NaN
0.95	4230987.399575823	6184.810822603159	1249.3031735509546	471.59613856099537	256.7021019048434	167.85219975870427	129.28561849111244	83.50233201533636	40.302646148443	28.621126415673295	NaN
0.1	862.5564095870309	270.889312014079	26.447128359086772	14.33870904350732	11.519100071797643	37.09470300107838	33.848795830099874	21.274837666815284	24.36931277663973	19.738436759356865	NaN
0.9	211627.70063442725	4422.627818968901	1051.8741344387188	404.7013593883755	208.9016567832755	157.03491669269482	98.35148518522603	62.41060209126182	35.34955091160783	27.606970571127075	NaN
0.5	9197.23343806466	1716.7820011961007	571.890966068713	271.17859662966424	141.0075232297252	88.43500282021378	60.41452068660594	40.525470201380536	30.26546253284629	24.547147819083783	NaN
