r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0
5.0E-6	443.1274973344775	47.83512803874408	9.946012214230405	3.5741632960741665	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.999995	Infinity	Infinity	Infinity	5225799.840966708	469381.7011467984	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
1.0E-5	443.1274973344775	47.83512803874408	9.946012214230405	3.5741632960741665	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.99999	Infinity	Infinity	Infinity	5225799.840966708	469381.7011467984	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
5.0E-5	443.1274973344775	47.83512803874408	9.946012214230405	3.5741632960741665	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.99995	Infinity	Infinity	Infinity	5225799.840966708	469381.7011467984	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
1.0E-4	443.1274973344775	47.83512803874408	9.946012214230405	3.5741632960741665	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.9999	Infinity	Infinity	9.164121618828915E7	5225799.840966708	469381.7011467984	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
5.0E-4	443.1274973344775	49.1767220359977	9.946012214230405	3.930734647580505	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.9995	Infinity	9.640159381975794E9	1.812083177473233E7	3535064.4160065264	469381.7011467984	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
0.001	443.1274973344775	49.34986456638573	10.051960029605667	4.2568406573466655	1.3420132137929741	0.8065027624357136	0.5383769624004833	0.38500596098363093	7.58873911039775	17.096493711727863	NaN
0.999	Infinity	8.77323887978258E8	1.1076297191308491E7	575331.582595889	288673.2680594531	614681.5990334313	149908.71916195037	98107.46688313263	3293.6996650089277	2561.6260030657877	NaN
0.005	443.1274973344775	123.22889357978801	13.480972078233819	4.969734659979253	2.2715883372589962	4.185262112470113	0.5383769624004833	0.38500596098363093	13.498907145359897	17.096493711727863	NaN
0.995	Infinity	3.831734395040281E8	3007996.727220221	282242.52996894857	74284.04296608489	80650.90637188949	97933.8436239699	8590.767811296146	2777.640395983799	2561.6260030657877	NaN
0.01	447.79364243350403	144.00001227953436	23.93743908247342	5.948957559618179	3.5443956301400554	9.648044011737186	22.212345986455155	0.6799531292574641	15.7698111331694	74.46844161702965	NaN
0.99	Infinity	1.8278223902968127E8	2007380.6006578917	179206.17234084944	51671.319809020475	20670.562053590034	97933.8436239699	8590.767811296146	2497.3882217860187	1794.5548596148606	NaN
0.025	17103.323650443548	2153.3773759300616	58.34103265374642	10.49827680172853	11.791495271385866	28.534662836863973	160.69057283020356	16.299040249334197	97.19197146918567	187.0924096808029	NaN
0.975	Infinity	4.734256108909816E7	1081864.5335197975	132635.40712009076	36732.23689630995	17218.68630088455	11251.645929939164	4585.842959005572	1752.5341721399836	1042.3177983751875	NaN
0.05	45396.32662549671	9748.210834640106	93.61678531084348	52.2594959565823	52.164839754380104	269.14025134701865	539.0062984112994	56.11753178024354	472.64754887809335	419.54191287341246	NaN
0.95	1.6116119024604492E15	1.712901859969674E7	593492.7498966216	96874.6269338026	32350.522679284146	12664.367507595962	7113.906768442909	3974.4872635098873	1533.356270986694	832.8722791141278	NaN
0.1	147210.06683670048	33228.15220396272	2955.2625537017675	1093.7358461861327	549.5697444026334	1046.390625639414	1142.8793027794575	420.061487824837	709.2840352335246	484.9273446252449	NaN
0.9	1.634496378326866E11	5380537.833760178	433498.9679019528	79707.74927545323	26687.63798033045	10595.94428468516	5851.296133181292	3031.850651482041	1265.9756771052066	734.1498396221607	NaN
0.5	2.1893907025025606E7	708275.4635679198	127499.86004571187	36978.205441559934	13358.361670641962	6151.969533855805	3326.360533199992	1755.1443989453908	857.1490187669499	622.044126685697	NaN
