r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0
5.0E-6	13.049684714529393	6.086198989599999	3.603369764002671	3.1867174081349354	2.590945232186652	2.16486188214787	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.999995	Infinity	Infinity	Infinity	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
1.0E-5	13.049684714529393	6.086198989599999	3.603369764002671	3.1867174081349354	2.590945232186652	2.16486188214787	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.99999	Infinity	Infinity	Infinity	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
5.0E-5	13.049684714529393	6.086198989599999	3.603369764002671	3.1867174081349354	2.590945232186652	2.16486188214787	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.99995	Infinity	Infinity	Infinity	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
1.0E-4	13.049684714529393	6.086198989599999	3.603369764002671	3.1867174081349354	2.590945232186652	2.16486188214787	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.9999	Infinity	Infinity	265.01505584157434	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
5.0E-4	13.049684714529393	6.394723217230046	4.037438097199898	3.1867174081349354	2.590945232186652	2.16486188214787	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.9995	Infinity	319.8431538936534	228.08540459505804	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
0.001	13.049684714529393	6.518424359221548	4.1257409747235885	3.1867174081349354	2.600084060959352	2.1838562789227796	1.8918659113776979	1.651262664374876	1.442119045235199	1.4373813775662942	NaN
0.999	Infinity	176.13857975137503	91.48510174159836	16.76474536580524	13.82486194131611	13.360225999868858	13.139426336485434	12.925806173761108	3.8817624619446334	3.7740657371584065	NaN
0.005	14.268768264124478	6.837453254311876	4.454017793348659	3.268077244353101	2.78329345259904	2.216766489485788	1.932244185984271	1.651262664374876	1.5478375755533278	1.4845207367297077	NaN
0.995	8694.652173913044	59.26276457518388	23.114485981308412	14.069513554094813	10.439555871405483	13.360225999868858	7.6552258918443234	12.925806173761108	3.7920666121508284	3.7740657371584065	NaN
0.01	14.410664056044562	7.028077348826123	4.470764083923214	3.3105271056923087	2.850885155668818	2.217897428503999	1.9344525947209306	1.7124508665303155	1.6127600730866902	1.4853606963586077	NaN
0.99	8694.652173913042	44.959159506270275	20.833493580397995	11.191007558004994	9.193860686688655	8.116045563175675	7.404324689918043	7.661971892079597	3.7811429247515007	2.95364428192681	NaN
0.025	15.054475899710422	7.424397345155358	4.570643299922803	3.6026548070859183	2.959649911728392	2.2735968010750227	2.0690218303764114	1.812066209920765	1.7369253424209075	1.5357547371789129	NaN
0.975	795.045167524723	29.369307677111422	16.872495170211405	9.641622057305574	7.975533158255974	7.495269168229421	5.922999415730648	4.52060942454504	3.4013505918067857	2.949011910866394	NaN
0.05	15.35522873462151	7.992469982842836	4.711616631180126	3.7925641785804958	2.9730572889440614	2.2767593535666264	2.1612972484658344	1.9687684295839196	1.814801102755302	1.6622827475453417	NaN
0.95	215.07299503500624	25.41526186567717	14.322980113061709	8.285200903730974	7.258632180267023	6.0835415872703065	4.987786013443074	3.929435470492409	3.27980994216584	2.8653327351623243	NaN
0.1	17.982474481637396	8.752061279893153	5.012372805037708	4.050063666572858	3.1098289178138634	2.538361577721428	2.269665416747525	2.0221036342449055	1.8917621356596508	1.8368382976146969	NaN
0.9	88.68565134138692	20.415036724267935	12.060034288134117	7.36001581565786	5.6770256619536905	5.414359160742108	4.2041421071717755	3.776610875699199	3.1689639791077555	2.7839303898712773	NaN
0.5	29.232697884107218	12.65904747911907	6.4798711021349735	4.703175486458737	3.8791287725760677	3.3151279320986764	2.6456153593824783	2.347463328031119	2.7053408753843247	2.4775937008032445	NaN
