r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0
5.0E-6	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
0.999995	Infinity	265143.7129127479	2357.293175319175	1868.2689572473364	1458.8813940883363	Infinity	412.22526630414455	195.35147077930503	358.62191650200003	217.29913128851666	Infinity	73.2330914718779	111.17138480377278	59.863413138916115	68.22375843435807	148.7485856509534	41.476156883464185	91.2580398172368	30.976470721035177	30.40502123004416	28.85036757780306	37.333376184551994	91.55492429718228	76.24852892049041	28.521109356199567	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	9.697418303040733	13.778588386571808	13.006029802022018	9.832003438883891	12.646443809880541	9.33187051146927	8.789585333015125	6.898774082770487	NaN
1.0E-5	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
0.99999	Infinity	265143.7129127479	2357.293175319175	1868.2689572473364	1458.8813940883363	Infinity	412.22526630414455	195.35147077930503	358.62191650200003	217.29913128851666	Infinity	73.2330914718779	111.17138480377278	59.863413138916115	68.22375843435807	148.7485856509534	41.476156883464185	91.2580398172368	30.976470721035177	30.40502123004416	28.85036757780306	37.333376184551994	91.55492429718228	76.24852892049041	28.521109356199567	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	9.697418303040733	13.778588386571808	13.006029802022018	9.832003438883891	12.646443809880541	9.33187051146927	8.789585333015125	6.898774082770487	NaN
5.0E-5	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
0.99995	Infinity	265143.7129127479	2357.293175319175	1868.2689572473364	1458.8813940883363	Infinity	412.22526630414455	195.35147077930503	358.62191650200003	217.29913128851666	Infinity	73.2330914718779	111.17138480377278	59.863413138916115	68.22375843435807	148.7485856509534	41.476156883464185	91.2580398172368	30.976470721035177	30.40502123004416	28.85036757780306	37.333376184551994	91.55492429718228	76.24852892049041	28.521109356199567	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	9.697418303040733	13.778588386571808	13.006029802022018	9.832003438883891	12.646443809880541	9.33187051146927	8.789585333015125	6.898774082770487	NaN
1.0E-4	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
0.9999	Infinity	265143.7129127479	2357.293175319175	1868.2689572473364	1458.8813940883363	Infinity	412.22526630414455	195.35147077930503	358.62191650200003	217.29913128851666	Infinity	73.2330914718779	111.17138480377278	59.863413138916115	68.22375843435807	148.7485856509534	41.476156883464185	91.2580398172368	30.976470721035177	30.40502123004416	28.85036757780306	37.333376184551994	91.55492429718228	76.24852892049041	28.521109356199567	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	9.697418303040733	13.778588386571808	13.006029802022018	9.832003438883891	12.646443809880541	9.33187051146927	8.789585333015125	6.898774082770487	NaN
5.0E-4	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
0.9995	Infinity	265143.7129127479	2357.293175319175	1868.2689572473364	1458.8813940883363	Infinity	412.22526630414455	195.35147077930503	358.62191650200003	217.29913128851666	76.6225228853551	73.2330914718779	111.17138480377278	59.863413138916115	68.22375843435807	148.7485856509534	41.476156883464185	91.2580398172368	30.976470721035177	30.40502123004416	28.85036757780306	37.333376184551994	91.55492429718228	76.24852892049041	28.521109356199567	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	9.697418303040733	13.778588386571808	13.006029802022018	9.832003438883891	12.646443809880541	9.33187051146927	8.789585333015125	6.898774082770487	NaN
0.001	486.59563199221344	3.128819157720892	3.1087978191478682	1.0279862096937737	1.0256793767685786	0.7737616842431353	0.6203490375449764	0.5139595521496642	0.4414695225282909	0.3426619238365316	0.5124274028452006	0.5116887257600541	0.5113210687943942	0.3422097920201054	0.4431366747664744	0.38544884183792727	0.34162032335759407	0.3080557547157028	0.34066105284477927	0.2563433495137231	0.5041987214130186	0.2558954965548955	0.20517961251020422	0.9852217779475226	0.5032559383264791	0.17104135582528385	0.9465094955780511	1.3892486279429943	0.14664261871211365	0.4928035416541422	0.25389621411305124	0.24820346094719437	0.9495236932853413	2.164651917668872	4.629200139045463	1.2661066722508831	2.1812574961864057	1.2853130612677082	2.0601436800903032	3.92526663373109	NaN
