r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0	1025.0	1050.0	1075.0	1100.0	1125.0	1150.0	1175.0	1200.0	1225.0	1250.0	1275.0	1300.0	1325.0	1350.0	1375.0	1400.0	1425.0	1450.0	1475.0	1500.0
5.0E-6	1.77953967177728E14	4741.3583984375	73939.375	401.3310241699219	390.19757080078125	146.32997131347656	9.489116668701172	9.396530151367188	3.203537940979004	1.0484212636947632	0.973098635673523	1.03802490234375	0.3519362211227417	0.3505989611148834	0.43361300230026245	0.3190779387950897	0.2634281814098358	0.20722009241580963	0.1676587164402008	0.16742469370365143	0.17443884909152985	0.17401276528835297	0.17357660830020905	0.17318014800548553	0.3387949764728546	0.3373962342739105	0.33421847224235535	0.1420573741197586	0.3331567943096161	0.17076358199119568	0.16949252784252167	0.16558943688869476	0.1653549075126648	0.14049068093299866	0.14022551476955414	0.16442330181598663	4.861326217651367	0.165825754404068	0.1563630998134613	5.967491626739502	0.10098385810852051	0.10087276250123978	4.081413745880127	0.06792889535427094	0.03702562674880028	10.229619026184082	9.429214477539062	9.655972480773926	9.307185173034668	1.7531938552856445	10.955306053161621	3.2997920513153076	0.1408497393131256	0.48106956481933594	0.4799036979675293	15.462785720825195	8.54325008392334	2.8420615196228027	5.87917947769165	18.256431579589844	NaN
0.999995	1.77953967177728E14	Infinity	1.32389608E8	1.306818E7	4645552.5	2378959.0	562773.8125	149372.125	158384.765625	73545.671875	31129.123046875	19947.857421875	13475.67578125	8528.00390625	13713.6630859375	4395.51318359375	5510.3544921875	3617.07275390625	4359.8720703125	13740.4111328125	1793.21923828125	1385.435546875	1192.44287109375	929.563232421875	13767.22265625	935.3953857421875	856.1636352539062	604.4722900390625	643.6354370117188	528.6441650390625	401.63677978515625	391.7410888671875	318.0021667480469	286.24774169921875	210.19461059570312	245.5857391357422	163.082763671875	170.5982208251953	150.36138916015625	133.75445556640625	137.5004425048828	110.88863372802734	109.66324615478516	104.15453338623047	94.94037628173828	105.53246307373047	79.82505798339844	75.1753158569336	64.13204193115234	61.44124221801758	54.92558288574219	52.35084533691406	47.89043045043945	42.79127502441406	42.4230842590332	38.19192886352539	50.61119842529297	36.868770599365234	29.226924896240234	29.622901916503906	NaN
1.0E-5	1.77953967177728E14	4741.3583984375	73939.375	401.3310241699219	390.19757080078125	146.32997131347656	9.489116668701172	9.396530151367188	3.203537940979004	1.0484212636947632	0.973098635673523	1.03802490234375	0.3519362211227417	0.3505989611148834	0.43361300230026245	0.3190779387950897	0.2634281814098358	0.20722009241580963	0.1676587164402008	0.16742469370365143	0.17443884909152985	0.17401276528835297	0.17357660830020905	0.17318014800548553	0.3387949764728546	0.3373962342739105	0.33421847224235535	0.1420573741197586	0.3331567943096161	0.17076358199119568	0.16949252784252167	0.16558943688869476	0.1653549075126648	0.14049068093299866	0.14022551476955414	0.16442330181598663	4.861326217651367	0.165825754404068	0.1563630998134613	5.967491626739502	0.10098385810852051	0.10087276250123978	4.081413745880127	0.06792889535427094	0.03702562674880028	10.229619026184082	9.429214477539062	9.655972480773926	9.307185173034668	1.7531938552856445	10.955306053161621	3.2997920513153076	0.1408497393131256	0.48106956481933594	0.4799036979675293	15.462785720825195	8.54325008392334	2.8420615196228027	5.87917947769165	18.256431579589844	NaN
0.99999	1.77953967177728E14	Infinity	1.32389608E8	1.306818E7	4645552.5	2378959.0	562773.8125	149372.125	158384.765625	73545.671875	31129.123046875	19947.857421875	13475.67578125	8528.00390625	13713.6630859375	4395.51318359375	5510.3544921875	3617.07275390625	4359.8720703125	13740.4111328125	1793.21923828125	1385.435546875	1192.44287109375	929.563232421875	13767.22265625	935.3953857421875	856.1636352539062	604.4722900390625	643.6354370117188	528.6441650390625	401.63677978515625	391.7410888671875	318.0021667480469	286.24774169921875	210.19461059570312	245.5857391357422	163.082763671875	170.5982208251953	150.36138916015625	133.75445556640625	137.5004425048828	110.88863372802734	109.66324615478516	104.15453338623047	94.94037628173828	105.53246307373047	79.82505798339844	75.1753158569336	64.13204193115234	61.44124221801758	54.92558288574219	52.35084533691406	47.89043045043945	42.79127502441406	42.4230842590332	38.19192886352539	50.61119842529297	36.868770599365234	29.226924896240234	29.622901916503906	NaN
5.0E-5	1.77953967177728E14	4741.3583984375	73939.375	401.3310241699219	390.19757080078125	146.32997131347656	9.489116668701172	9.396530151367188	3.203537940979004	1.0484212636947632	0.973098635673523	1.03802490234375	0.3519362211227417	0.3505989611148834	0.43361300230026245	0.3190779387950897	0.2634281814098358	0.20722009241580963	0.1676587164402008	0.16742469370365143	0.17443884909152985	0.17401276528835297	0.17357660830020905	0.17318014800548553	0.3387949764728546	0.3373962342739105	0.33421847224235535	0.1420573741197586	0.3331567943096161	0.17076358199119568	0.16949252784252167	0.16558943688869476	0.1653549075126648	0.14049068093299866	0.14022551476955414	0.16442330181598663	4.861326217651367	0.165825754404068	0.1563630998134613	5.967491626739502	0.10098385810852051	0.10087276250123978	4.081413745880127	0.06792889535427094	0.03702562674880028	10.229619026184082	9.429214477539062	9.655972480773926	9.307185173034668	1.7531938552856445	10.955306053161621	3.2997920513153076	0.1408497393131256	0.48106956481933594	0.4799036979675293	15.462785720825195	8.54325008392334	2.8420615196228027	5.87917947769165	18.256431579589844	NaN
0.99995	1.77953967177728E14	Infinity	1.32389608E8	1.306818E7	4645552.5	2378959.0	562773.8125	149372.125	158384.765625	73545.671875	31129.123046875	19947.857421875	13475.67578125	8528.00390625	13713.6630859375	4395.51318359375	5510.3544921875	3617.07275390625	4359.8720703125	13740.4111328125	1793.21923828125	1385.435546875	1192.44287109375	929.563232421875	13767.22265625	935.3953857421875	856.1636352539062	604.4722900390625	643.6354370117188	528.6441650390625	401.63677978515625	391.7410888671875	318.0021667480469	286.24774169921875	210.19461059570312	245.5857391357422	163.082763671875	170.5982208251953	150.36138916015625	133.75445556640625	137.5004425048828	110.88863372802734	109.66324615478516	104.15453338623047	94.94037628173828	105.53246307373047	79.82505798339844	75.1753158569336	64.13204193115234	61.44124221801758	54.92558288574219	52.35084533691406	47.89043045043945	42.79127502441406	42.4230842590332	38.19192886352539	50.61119842529297	36.868770599365234	29.226924896240234	29.622901916503906	NaN
1.0E-4	1.77953967177728E14	4741.3583984375	73939.375	401.3310241699219	390.19757080078125	146.32997131347656	9.489116668701172	9.396530151367188	3.203537940979004	1.0484212636947632	0.973098635673523	1.03802490234375	0.3519362211227417	0.3505989611148834	0.43361300230026245	0.3190779387950897	0.2634281814098358	0.20722009241580963	0.1676587164402008	0.16742469370365143	0.17443884909152985	0.17401276528835297	0.17357660830020905	0.17318014800548553	0.3387949764728546	0.3373962342739105	0.33421847224235535	0.1420573741197586	0.3331567943096161	0.17076358199119568	0.16949252784252167	0.16558943688869476	0.1653549075126648	0.14049068093299866	0.14022551476955414	0.16442330181598663	4.861326217651367	0.165825754404068	0.1563630998134613	5.967491626739502	0.10098385810852051	0.10087276250123978	4.081413745880127	0.06792889535427094	0.03702562674880028	10.229619026184082	9.429214477539062	9.655972480773926	9.307185173034668	1.7531938552856445	10.955306053161621	3.2997920513153076	0.1408497393131256	0.48106956481933594	0.4799036979675293	15.462785720825195	8.54325008392334	2.8420615196228027	5.87917947769165	18.256431579589844	NaN
0.9999	1.77953967177728E14	Infinity	1.32389608E8	1.306818E7	4645552.5	2378959.0	562773.8125	149372.125	158384.765625	73545.671875	31129.123046875	19947.857421875	13475.67578125	8528.00390625	13713.6630859375	4395.51318359375	5510.3544921875	3617.07275390625	4359.8720703125	13740.4111328125	1793.21923828125	1385.435546875	1192.44287109375	929.563232421875	13767.22265625	935.3953857421875	856.1636352539062	604.4722900390625	643.6354370117188	528.6441650390625	401.63677978515625	391.7410888671875	318.0021667480469	286.24774169921875	210.19461059570312	245.5857391357422	163.082763671875	170.5982208251953	150.36138916015625	133.75445556640625	137.5004425048828	110.88863372802734	109.66324615478516	104.15453338623047	94.94037628173828	105.53246307373047	79.82505798339844	75.1753158569336	64.13204193115234	61.44124221801758	54.92558288574219	52.35084533691406	47.89043045043945	42.79127502441406	42.4230842590332	38.19192886352539	50.61119842529297	36.868770599365234	29.226924896240234	29.622901916503906	NaN
5.0E-4	1.77953967177728E14	4741.3583984375	73939.375	401.3310241699219	390.19757080078125	146.32997131347656	9.489116668701172	9.396530151367188	3.203537940979004	1.0484212636947632	1.0448352098464966	1.038062334060669	0.3519362211227417	0.535132110118866	0.43361300230026245	0.3190779387950897	0.2634281814098358	0.20722009241580963	0.1676587164402008	0.16742469370365143	0.17443884909152985	0.17401276528835297	0.17357660830020905	0.17318014800548553	0.3387949764728546	0.3373962342739105	0.33421847224235535	0.1420573741197586	0.3331567943096161	0.17076358199119568	0.16949252784252167	0.16558943688869476	0.1653549075126648	0.14049068093299866	0.14022551476955414	0.16442330181598663	4.861326217651367	0.165825754404068	0.1563630998134613	5.967491626739502	0.10098385810852051	0.10087276250123978	4.081413745880127	0.06792889535427094	0.03702562674880028	10.229619026184082	9.429214477539062	9.655972480773926	9.307185173034668	1.7531938552856445	10.955306053161621	3.2997920513153076	0.1408497393131256	0.48106956481933594	0.4799036979675293	15.462785720825195	8.54325008392334	2.8420615196228027	5.87917947769165	18.256431579589844	NaN
