r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0	1100.0	1200.0	1300.0	1400.0	1500.0
0.001	12.93321704864502	6.094731330871582	4.413066387176514	3.1913962364196777	2.670900821685791	2.183856248855591	1.90556800365448	1.7146879434585571	1.5102882385253906	1.4896173477172852	1.2282626628875732	1.1067981719970703	1.053996205329895	0.9939864873886108	1.1070822477340698	NaN
0.999	535.1192626953125	76.53805541992188	17.238327026367188	13.017953872680664	9.069191932678223	7.4739298820495605	5.2588067054748535	4.472091197967529	3.9636831283569336	2.953644275665283	2.8015859127044678	3.0125367641448975	1.6869549751281738	1.8270643949508667	1.539175033569336	NaN
0.005	12.93321704864502	6.544487476348877	4.463163375854492	3.362621307373047	2.751983404159546	2.2310564517974854	1.9532965421676636	1.8154715299606323	1.5651122331619263	1.5718331336975098	1.2482737302780151	1.3577239513397217	1.105823278427124	1.0080459117889404	1.1070822477340698	NaN
0.995	535.1192626953125	31.62444305419922	14.322979927062988	9.110167503356934	7.181950569152832	5.590991020202637	4.677270889282227	3.803560256958008	3.5645477771759033	2.7118170261383057	2.5744540691375732	2.795619010925293	1.635331153869629	1.8270643949508667	1.539175033569336	NaN
0.01	13.049684524536133	6.86986780166626	4.472346305847168	3.533670425415039	2.791856050491333	2.2716293334960938	2.0034310817718506	1.818746566772461	1.612760066986084	1.6035338640213013	1.3148688077926636	1.3647844791412354	1.1998454332351685	1.0756858587265015	1.1070822477340698	NaN
0.99	535.1192626953125	28.020050048828125	12.418428421020508	8.311372756958008	6.195424556732178	5.0030317306518555	3.876027822494507	3.6324656009674072	3.413295030593872	2.6215975284576416	2.572930335998535	2.0693163871765137	1.63080632686615	1.5882996320724487	1.539175033569336	NaN
0.025	14.798249244689941	7.3132243156433105	4.570643424987793	3.6375904083251953	2.8929624557495117	2.274005889892578	2.0994760990142822	1.9354442358016968	1.6340779066085815	1.6133354902267456	1.4437246322631836	1.3942748308181763	1.2820411920547485	1.1690692901611328	1.1141961812973022	NaN
0.975	121.41926574707031	21.878620147705078	9.231677055358887	6.775538444519043	5.685811519622803	4.175391674041748	3.392965316772461	2.9772024154663086	2.7800817489624023	2.4491450786590576	2.185899496078491	1.8695988655090332	1.6090762615203857	1.5708088874816895	1.4323762655258179	NaN
0.05	14.798249244689941	7.548932075500488	4.8675642013549805	3.7887308597564697	2.9670348167419434	2.3669519424438477	2.1667520999908447	1.9847733974456787	1.722753643989563	1.6264065504074097	1.4658069610595703	1.4199987649917603	1.3576481342315674	1.2116422653198242	1.1314042806625366	NaN
0.95	83.07281494140625	18.970659255981445	8.236091613769531	6.000114440917969	4.902386665344238	3.89902925491333	3.315981149673462	2.7973484992980957	2.5921761989593506	2.2858808040618896	1.9361919164657593	1.752610206604004	1.5958853960037231	1.5305434465408325	1.4295324087142944	NaN
0.1	15.355228424072266	8.036796569824219	5.1544389724731445	3.987969160079956	2.9792346954345703	2.52740216255188	2.2677805423736572	2.0586752891540527	1.849174976348877	1.7327896356582642	1.5199856758117676	1.4480059146881104	1.3733359575271606	1.2452609539031982	1.138266921043396	NaN
0.9	44.04808807373047	15.760544776916504	7.501675605773926	5.614901065826416	4.450041770935059	3.593712091445923	3.2121846675872803	2.7118117809295654	2.411877393722534	2.1770858764648438	1.8643616437911987	1.6947016716003418	1.571181297302246	1.4860374927520752	1.411219835281372	NaN
0.5	24.170242309570312	9.659764289855957	5.9610185623168945	4.519134521484375	3.6322686672210693	3.0193936824798584	2.5785915851593018	2.344620704650879	2.066972255706787	1.8786505460739136	1.6919183731079102	1.5790636539459229	1.4905874729156494	1.3753321170806885	1.2924506664276123	NaN
