0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.995	1.0	2.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	10.0	9.0	9.0	15.0	11.0	15.0	20.0	21.0	21.0	30.0	16.0	30.0	15.0	23.0	16.0	21.0	16.0	37.0	38.0	40.0	38.0	43.0	36.0	46.0	12.0	47.0	48.0	49.0	50.0	40.0	57.0	57.0	21.0	60.0	60.0	60.0	60.0	14.0	9.0	16.0	16.0	14.0	12.0	12.0	24.0	0.0
0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.99	1.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	6.0	7.0	6.0	7.0	10.0	8.0	12.0	16.0	12.0	18.0	23.0	10.0	23.0	12.0	12.0	13.0	12.0	8.0	12.0	20.0	40.0	15.0	12.0	12.0	45.0	10.0	35.0	48.0	18.0	50.0	40.0	57.0	57.0	21.0	60.0	60.0	60.0	60.0	14.0	9.0	16.0	16.0	14.0	12.0	12.0	24.0	0.0
0.025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.975	1.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	8.0	9.0	8.0	9.0	9.0	8.0	8.0	8.0	7.0	8.0	8.0	6.0	8.0	8.0	8.0	7.0	7.0	8.0	10.0	8.0	8.0	12.0	18.0	24.0	9.0	12.0	57.0	12.0	60.0	60.0	20.0	60.0	14.0	9.0	16.0	16.0	14.0	12.0	12.0	24.0	0.0
0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.95	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0	6.0	6.0	6.0	8.0	6.0	6.0	6.0	5.0	6.0	5.0	4.0	6.0	6.0	6.0	4.0	4.0	4.0	8.0	7.0	6.0	7.0	7.0	10.0	7.0	6.0	56.0	8.0	60.0	16.0	9.0	9.0	9.0	8.0	12.0	16.0	14.0	7.0	12.0	15.0	0.0
0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	6.0	6.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	4.0	6.0	6.0	8.0	5.0	5.0	9.0	6.0	60.0	14.0	6.0	6.0	6.0	8.0	9.0	12.0	14.0	6.0	12.0	12.0	0.0
0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	2.0	2.0	3.0	1.0	1.0	1.0	2.0	6.0	6.0	7.0	2.0	1.0	1.0	0.0
