r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0	1025.0	1050.0	1075.0	1100.0	1125.0	1150.0	1175.0	1200.0	1225.0	1250.0	1275.0	1300.0	1325.0	1350.0	1375.0	1400.0	1425.0	1450.0	1475.0	1500.0	1525.0	1550.0	1575.0	1600.0	1625.0	1650.0	1675.0	1700.0	1725.0	1750.0	1775.0	1800.0	1825.0	1850.0	1875.0	1900.0	1925.0	1950.0	1975.0	2000.0	2025.0	2050.0	2075.0	2100.0	2125.0	2150.0	2175.0	2200.0	2225.0	2250.0	2275.0	2300.0	2325.0	2350.0	2375.0	2400.0	2425.0	2450.0	2475.0	2500.0	2525.0	2550.0	2575.0	2600.0	2625.0	2650.0	2675.0	2700.0	2725.0	2750.0	2775.0	2800.0	2825.0	2850.0	2875.0	2900.0	2925.0	2950.0	2975.0	3000.0
5.0E-6	486.5592346191406	3.128782272338867	1.0279861688613892	1.025818943977356	0.7737631797790527	0.6203495264053345	0.5139921307563782	0.5023241639137268	0.44146928191185	0.38688158988952637	0.3426465690135956	0.33863210678100586	0.3088386654853821	0.30419743061065674	0.25694888830184937	0.25681284070014954	0.2566430866718292	0.23734956979751587	0.20558209717273712	0.20543433725833893	0.17132730782032013	0.1712493747472763	0.16988691687583923	0.16994847357273102	0.14684760570526123	0.14675064384937286	0.13425253331661224	0.12843041121959686	0.12844429910182953	0.12771928310394287	0.12607848644256592	0.1141781210899353	0.11372067034244537	0.1027912050485611	0.10276932269334793	0.10275779664516449	0.10274112969636917	0.10079725086688995	0.0934196189045906	0.09340160340070724	0.0929923728108406	0.08565071225166321	0.09334532916545868	0.08533847332000732	0.08333645015954971	0.0790632963180542	0.07903441041707993	0.07341812551021576	0.07899878174066544	0.07339846342802048	0.07896368205547333	0.08539928495883942	0.06850709021091461	0.06849738955497742	0.0682772845029831	0.07283150404691696	0.06421440839767456	0.06420811265707016	0.06045655906200409	0.06045030802488327	0.060438334941864014	0.05709858983755112	0.06027967482805252	0.057091668248176575	0.06037979573011398	0.0800691470503807	0.05407683178782463	0.05703016370534897	0.053939707577228546	0.060286201536655426	0.06012064591050148	0.051365260034799576	0.06944964081048965	0.05692069232463837	0.048924628645181656	0.04881400987505913	0.04670858010649681	0.053911756724119186	0.051285650581121445	0.05116882920265198	0.044671203941106796	0.11805257201194763	0.044577695429325104	0.04281304404139519	0.06350448727607727	0.11757916212081909	0.04110553488135338	0.041096873581409454	0.03952586650848389	0.04278380796313286	0.19802279770374298	0.05481667071580887	0.05481652170419693	0.08288288861513138	0.038051992654800415	0.03798419609665871	0.05207274854183197	0.05206584557890892	0.05205105245113373	0.16509799659252167	0.03542964532971382	0.0354270339012146	0.03536829724907875	0.03425179049372673	0.03424886241555214	0.10696747899055481	0.03314664214849472	0.23185986280441284	0.03314073383808136	0.03308935463428497	0.039339836686849594	0.15830515325069427	0.19186370074748993	0.03652799129486084	0.031131526455283165	0.1967519223690033	0.031086210161447525	0.23837654292583466	0.03416721895337105	0.034109387546777725	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	399819.03125	7.5596976E7	22224.7578125	7718.92138671875	1424.7452392578125	1091.3731689453125	960.6710205078125	2761.0947265625	1146.14501953125	1078.3345947265625	560.3389892578125	854.84716796875	8548.4716796875	4726.4873046875	3490.460693359375	569.8980712890625	327259.625	2.5198992E7	10055.9619140625	273902.09375	251989.921875	Infinity	8548.4716796875	5039798.5	1125.098876953125	Infinity	Infinity	19949.44140625	2087.189453125	152413.265625	3711.081298828125	Infinity	187.7430419921875	101.31645202636719	305.7611083984375	113508.9765625	Infinity	129.5222930908203	102020.2109375	1146.14501953125	37.006370544433594	Infinity	87801.3671875	101.62515258789062	66.8524398803711	491.64984130859375	Infinity	73040.5546875	121.72235870361328	67018.59375	259.2705078125	Infinity	43.193138122558594	16.237634658813477	19.022062301635742	57011.29296875	Infinity	54.053565979003906	50907.0546875	13.108491897583008	497.4670715332031	47366.52734375	Infinity	18.61411476135254	37.78667068481445	42710.15625	185.06680297851562	Infinity	10.211811065673828	7.963315010070801	10.741901397705078	185.41114807128906	Infinity	18.340295791625977	29.943008422851562	8.322232246398926	8.820059776306152	Infinity	5.154786586761475	28.960254669189453	5.276213645935059	276.5642395019531	Infinity	7.370944976806641	18.03628158569336	25.976333618164062	277.3612060546875	Infinity	6.762301921844482	3.063560962677002	90.32787322998047	53.38677978515625	Infinity	105.60601043701172	2.3890042304992676	17.705434799194336	5.4145002365112305	Infinity	2.656022548675537	5.2954277992248535	4.7037272453308105	3.7646710872650146	Infinity	4.098165988922119	1.798742651939392	17.35121726989746	1.3802509307861328	Infinity	1.8054877519607544	1.3436349630355835	2.7652297019958496	NaN
1.0E-5	486.5592346191406	3.128782272338867	1.0279861688613892	1.025818943977356	0.7737631797790527	0.6203495264053345	0.5139927864074707	0.505296528339386	0.4414695203304291	0.4409967362880707	0.34266185760498047	0.342163622379303	0.3373490869998932	0.3086699843406677	0.2569964826107025	0.25687673687934875	0.25669586658477783	0.253831148147583	0.2372332215309143	0.20545677840709686	0.19285501539707184	0.17129670083522797	0.1712176650762558	0.16996151208877563	0.16863706707954407	0.14675064384937286	0.1467403620481491	0.1284865289926529	0.12844429910182953	0.1284104734659195	0.1283935308456421	0.1141781210899353	0.11372067034244537	0.1027912050485611	0.10276932269334793	0.10275779664516449	0.10274112969636917	0.10079725086688995	0.0934196189045906	0.09340160340070724	0.0929923728108406	0.08565071225166321	0.09334532916545868	0.08533847332000732	0.08333645015954971	0.0790632963180542	0.07903441041707993	0.07341812551021576	0.07899878174066544	0.07339846342802048	0.07896368205547333	0.08539928495883942	0.06850709021091461	0.06849738955497742	0.0682772845029831	0.07283150404691696	0.06421440839767456	0.06420811265707016	0.06045655906200409	0.06045030802488327	0.060438334941864014	0.05709858983755112	0.06027967482805252	0.057091668248176575	0.06037979573011398	0.0800691470503807	0.05407683178782463	0.05703016370534897	0.053939707577228546	0.060286201536655426	0.06012064591050148	0.051365260034799576	0.06944964081048965	0.05692069232463837	0.048924628645181656	0.04881400987505913	0.04670858010649681	0.053911756724119186	0.051285650581121445	0.05116882920265198	0.044671203941106796	0.11805257201194763	0.044577695429325104	0.04281304404139519	0.06350448727607727	0.11757916212081909	0.04110553488135338	0.041096873581409454	0.03952586650848389	0.04278380796313286	0.19802279770374298	0.05481667071580887	0.05481652170419693	0.08288288861513138	0.038051992654800415	0.03798419609665871	0.05207274854183197	0.05206584557890892	0.05205105245113373	0.16509799659252167	0.03542964532971382	0.0354270339012146	0.03536829724907875	0.03425179049372673	0.03424886241555214	0.10696747899055481	0.03314664214849472	0.23185986280441284	0.03314073383808136	0.03308935463428497	0.039339836686849594	0.15830515325069427	0.19186370074748993	0.03652799129486084	0.031131526455283165	0.1967519223690033	0.031086210161447525	0.23837654292583466	0.03416721895337105	0.034109387546777725	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	562234.875	8548.4716796875	562234.875	8033.201171875	2491.5068359375	1084.822509765625	599.29150390625	511.12677001953125	565.0866088867188	569.8980712890625	493.57696533203125	413.5147399902344	557.9888305664062	4862.49853515625	1153.3013916015625	1078.3345947265625	569.8980712890625	344.09698486328125	9039.05078125	2051.31298828125	1078.3345947265625	2036.1021728515625	232606.078125	7569.68896484375	5039798.5	1125.098876953125	Infinity	359.9228515625	19949.44140625	2087.189453125	152413.265625	3711.081298828125	Infinity	187.7430419921875	101.31645202636719	305.7611083984375	113508.9765625	Infinity	129.5222930908203	102020.2109375	1146.14501953125	37.006370544433594	Infinity	87801.3671875	101.62515258789062	66.8524398803711	491.64984130859375	Infinity	73040.5546875	121.72235870361328	67018.59375	259.2705078125	Infinity	43.193138122558594	16.237634658813477	19.022062301635742	57011.29296875	Infinity	54.053565979003906	50907.0546875	13.108491897583008	497.4670715332031	47366.52734375	Infinity	18.61411476135254	37.78667068481445	42710.15625	185.06680297851562	Infinity	10.211811065673828	7.963315010070801	10.741901397705078	185.41114807128906	Infinity	18.340295791625977	29.943008422851562	8.322232246398926	8.820059776306152	Infinity	5.154786586761475	28.960254669189453	5.276213645935059	276.5642395019531	Infinity	7.370944976806641	18.03628158569336	25.976333618164062	277.3612060546875	Infinity	6.762301921844482	3.063560962677002	90.32787322998047	53.38677978515625	Infinity	105.60601043701172	2.3890042304992676	17.705434799194336	5.4145002365112305	Infinity	2.656022548675537	5.2954277992248535	4.7037272453308105	3.7646710872650146	Infinity	4.098165988922119	1.798742651939392	17.35121726989746	1.3802509307861328	Infinity	1.8054877519607544	1.3436349630355835	2.7652297019958496	NaN
5.0E-5	486.5592346191406	3.128782272338867	1.0279861688613892	1.025818943977356	0.7737631797790527	0.7725347280502319	0.6203489899635315	0.5138984322547913	0.5128730535507202	0.4413977265357971	0.4409712553024292	0.3426477611064911	0.34233197569847107	0.3419663906097412	0.3416394889354706	0.3334885239601135	0.30801668763160706	0.25665780901908875	0.25648173689842224	0.25616684556007385	0.206083744764328	0.20524154603481293	0.1712837517261505	0.171205535531044	0.17108884453773499	0.16992361843585968	0.16971787810325623	0.14440268278121948	0.14662587642669678	0.14421091973781586	0.12841017544269562	0.11418445408344269	0.11419126391410828	0.11413807421922684	0.11409518122673035	0.10275811702013016	0.1027427613735199	0.11027128994464874	0.0934196189045906	0.09340160340070724	0.0929923728108406	0.08565071225166321	0.09334532916545868	0.08533847332000732	0.08333645015954971	0.0790632963180542	0.07903441041707993	0.07341812551021576	0.07899878174066544	0.07339846342802048	0.07896368205547333	0.08539928495883942	0.06850709021091461	0.06849738955497742	0.0682772845029831	0.07283150404691696	0.06421440839767456	0.06420811265707016	0.06045655906200409	0.06045030802488327	0.060438334941864014	0.05709858983755112	0.06027967482805252	0.057091668248176575	0.06037979573011398	0.0800691470503807	0.05407683178782463	0.05703016370534897	0.053939707577228546	0.060286201536655426	0.06012064591050148	0.051365260034799576	0.06944964081048965	0.05692069232463837	0.048924628645181656	0.04881400987505913	0.04670858010649681	0.053911756724119186	0.051285650581121445	0.05116882920265198	0.044671203941106796	0.11805257201194763	0.044577695429325104	0.04281304404139519	0.06350448727607727	0.11757916212081909	0.04110553488135338	0.041096873581409454	0.03952586650848389	0.04278380796313286	0.19802279770374298	0.05481667071580887	0.05481652170419693	0.08288288861513138	0.038051992654800415	0.03798419609665871	0.05207274854183197	0.05206584557890892	0.05205105245113373	0.16509799659252167	0.03542964532971382	0.0354270339012146	0.03536829724907875	0.03425179049372673	0.03424886241555214	0.10696747899055481	0.03314664214849472	0.23185986280441284	0.03314073383808136	0.03308935463428497	0.039339836686849594	0.15830515325069427	0.19186370074748993	0.03652799129486084	0.031131526455283165	0.1967519223690033	0.031086210161447525	0.23837654292583466	0.03416721895337105	0.034109387546777725	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	760965.5	10055.9619140625	3443.310791015625	1366.2449951171875	1338.440185546875	730.169921875	819.7203369140625	541.965087890625	361.8391418457031	241.149658203125	186.4491424560547	175.9203338623047	175.59844970703125	176.56651306152344	189.5181884765625	191.04644775390625	176.56651306152344	259.7779541015625	189.0719757080078	188.1844024658203	237.45753479003906	236.82794189453125	222.7364044189453	129.5222930908203	189.96603393554688	243.30116271972656	5005.24365234375	551.0310668945312	258.76416015625	359.9228515625	128.5269775390625	300.7220458984375	1078.3345947265625	3711.081298828125	262.8070983886719	187.7430419921875	101.31645202636719	305.7611083984375	38.99528121948242	189.96603393554688	129.5222930908203	102020.2109375	1146.14501953125	37.006370544433594	Infinity	87801.3671875	101.62515258789062	66.8524398803711	491.64984130859375	Infinity	73040.5546875	121.72235870361328	67018.59375	259.2705078125	Infinity	43.193138122558594	16.237634658813477	19.022062301635742	57011.29296875	Infinity	54.053565979003906	50907.0546875	13.108491897583008	497.4670715332031	47366.52734375	Infinity	18.61411476135254	37.78667068481445	42710.15625	185.06680297851562	Infinity	10.211811065673828	7.963315010070801	10.741901397705078	185.41114807128906	Infinity	18.340295791625977	29.943008422851562	8.322232246398926	8.820059776306152	Infinity	5.154786586761475	28.960254669189453	5.276213645935059	276.5642395019531	Infinity	7.370944976806641	18.03628158569336	25.976333618164062	277.3612060546875	Infinity	6.762301921844482	3.063560962677002	90.32787322998047	53.38677978515625	Infinity	105.60601043701172	2.3890042304992676	17.705434799194336	5.4145002365112305	Infinity	2.656022548675537	5.2954277992248535	4.7037272453308105	3.7646710872650146	Infinity	4.098165988922119	1.798742651939392	17.35121726989746	1.3802509307861328	Infinity	1.8054877519607544	1.3436349630355835	2.7652297019958496	NaN
1.0E-4	486.5592346191406	3.128782272338867	1.0279861688613892	1.0258190631866455	0.9823475480079651	0.7736871242523193	0.7539122700691223	0.5139880776405334	0.5133510231971741	0.5021639466285706	0.5010140538215637	0.4406737983226776	0.34255966544151306	0.3422097861766815	0.34188395738601685	0.3415420651435852	0.33653101325035095	0.3000239431858063	0.25657495856285095	0.2563418745994568	0.2535703182220459	0.2053278088569641	0.20514462888240814	0.17123377323150635	0.17114488780498505	0.1710413545370102	0.17092758417129517	0.14671814441680908	0.14664262533187866	0.14431056380271912	0.14007830619812012	0.12781940400600433	0.11419688910245895	0.1141512393951416	0.11409696191549301	0.11363710463047028	0.11402586847543716	0.11354202032089233	0.09344121813774109	0.09341643005609512	0.10172823071479797	0.09298644959926605	0.09334532916545868	0.08561680465936661	0.08333645015954971	0.0790632963180542	0.07903441041707993	0.07874135673046112	0.07899878174066544	0.07339846342802048	0.07896368205547333	0.08539928495883942	0.06850709021091461	0.06849738955497742	0.0682772845029831	0.07283150404691696	0.06421440839767456	0.06420811265707016	0.06045655906200409	0.06045030802488327	0.060438334941864014	0.05709858983755112	0.06027967482805252	0.057091668248176575	0.06037979573011398	0.0800691470503807	0.05407683178782463	0.05703016370534897	0.053939707577228546	0.060286201536655426	0.06012064591050148	0.051365260034799576	0.06944964081048965	0.05692069232463837	0.048924628645181656	0.04881400987505913	0.04670858010649681	0.053911756724119186	0.051285650581121445	0.05116882920265198	0.044671203941106796	0.11805257201194763	0.044577695429325104	0.04281304404139519	0.06350448727607727	0.11757916212081909	0.04110553488135338	0.041096873581409454	0.03952586650848389	0.04278380796313286	0.19802279770374298	0.05481667071580887	0.05481652170419693	0.08288288861513138	0.038051992654800415	0.03798419609665871	0.05207274854183197	0.05206584557890892	0.05205105245113373	0.16509799659252167	0.03542964532971382	0.0354270339012146	0.03536829724907875	0.03425179049372673	0.03424886241555214	0.10696747899055481	0.03314664214849472	0.23185986280441284	0.03314073383808136	0.03308935463428497	0.039339836686849594	0.15830515325069427	0.19186370074748993	0.03652799129486084	0.031131526455283165	0.1967519223690033	0.031086210161447525	0.23837654292583466	0.03416721895337105	0.034109387546777725	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	157429.75	5005.24365234375	1883.139892578125	863.7490844726562	623.3717651367188	497.4670715332031	365.4674377441406	354.7138977050781	257.7547607421875	185.43304443359375	148.26280212402344	134.2650604248047	118.95055389404297	127.56996154785156	149.1641082763672	147.45919799804688	132.4002685546875	144.59849548339844	154.11378479003906	150.55715942382812	128.5269775390625	129.27235412597656	101.16259765625	119.11041259765625	150.75709533691406	172.62730407714844	412.22528076171875	77.849609375	168.65147399902344	133.84043884277344	120.81732177734375	101.16259765625	358.6219177246094	219.82058715820312	58.88021469116211	135.63412475585938	71.23725891113281	43.72862243652344	38.99528121948242	60.81111526489258	46.32248306274414	91.99142456054688	1146.14501953125	37.006370544433594	397.6605529785156	87801.3671875	101.62515258789062	66.8524398803711	491.64984130859375	45.693790435791016	73040.5546875	121.72235870361328	67018.59375	259.2705078125	64283.14453125	43.193138122558594	16.237634658813477	19.022062301635742	57011.29296875	Infinity	54.053565979003906	50907.0546875	13.108491897583008	497.4670715332031	47366.52734375	Infinity	18.61411476135254	37.78667068481445	42710.15625	185.06680297851562	Infinity	10.211811065673828	7.963315010070801	10.741901397705078	185.41114807128906	Infinity	18.340295791625977	29.943008422851562	8.322232246398926	8.820059776306152	Infinity	5.154786586761475	28.960254669189453	5.276213645935059	276.5642395019531	Infinity	7.370944976806641	18.03628158569336	25.976333618164062	277.3612060546875	Infinity	6.762301921844482	3.063560962677002	90.32787322998047	53.38677978515625	Infinity	105.60601043701172	2.3890042304992676	17.705434799194336	5.4145002365112305	Infinity	2.656022548675537	5.2954277992248535	4.7037272453308105	3.7646710872650146	Infinity	4.098165988922119	1.798742651939392	17.35121726989746	1.3802509307861328	Infinity	1.8054877519607544	1.3436349630355835	2.7652297019958496	NaN
5.0E-4	486.5592346191406	3.128782272338867	1.0279861688613892	1.027982234954834	1.0256739854812622	0.9917541146278381	0.7734789252281189	0.771073043346405	0.6199970841407776	0.5133129954338074	0.5125811696052551	0.511873722076416	0.501181423664093	0.4895184338092804	0.44589921832084656	0.4391586184501648	0.38754361867904663	0.34134641289711	0.34083443880081177	0.3357992470264435	0.3072117567062378	0.2560544013977051	0.2556496262550354	0.2528252899646759	0.23628248274326324	0.19299542903900146	0.17110592126846313	0.1709156334400177	0.17073926329612732	0.17067526280879974	0.1672947108745575	0.14689740538597107	0.12836645543575287	0.12760503590106964	0.12819452583789825	0.11414922028779984	0.12809184193611145	0.11851074546575546	0.10271187871694565	0.10266360640525818	0.10262318700551987	0.10258416831493378	0.10256074368953705	0.10251570492982864	0.09327623248100281	0.0855749249458313	0.08554768562316895	0.10098658502101898	0.08525203913450241	0.0787748470902443	0.08545450866222382	0.10079820454120636	0.08103807270526886	0.07885489612817764	0.0733083188533783	0.07328159362077713	0.07852520793676376	0.06843826174736023	0.06419943273067474	0.06843520700931549	0.06415731459856033	0.060267720371484756	0.06411564350128174	0.0641065463423729	0.08405751734972	0.08216536045074463	0.05408550798892975	0.05703631788492203	0.053939707577228546	0.060286201536655426	0.06012064591050148	0.051365260034799576	0.06944964081048965	0.05692069232463837	0.048924628645181656	0.04881400987505913	0.04670858010649681	0.053911756724119186	0.051285650581121445	0.05116882920265198	0.044671203941106796	0.11805257201194763	0.044577695429325104	0.04281304404139519	0.06350448727607727	0.11757916212081909	0.04110553488135338	0.041096873581409454	0.03952586650848389	0.04278380796313286	0.19802279770374298	0.05481667071580887	0.05481652170419693	0.08288288861513138	0.038051992654800415	0.03798419609665871	0.05207274854183197	0.05206584557890892	0.05205105245113373	0.16509799659252167	0.03542964532971382	0.0354270339012146	0.03536829724907875	0.03425179049372673	0.03424886241555214	0.10696747899055481	0.03314664214849472	0.23185986280441284	0.03314073383808136	0.03308935463428497	0.039339836686849594	0.15830515325069427	0.19186370074748993	0.03652799129486084	0.031131526455283165	0.1967519223690033	0.031086210161447525	0.23837654292583466	0.03416721895337105	0.034109387546777725	NaN
