r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0	1025.0	1050.0	1075.0	1100.0	1125.0	1150.0	1175.0	1200.0	1225.0	1250.0	1275.0	1300.0	1325.0	1350.0	1375.0	1400.0	1425.0	1450.0	1475.0	1500.0
0.9995	Infinity	Infinity	1.63449634816E11	3.792990208E9	8.77323904E8	3.26120608E8	4.7434352E7	8486059.0	9011204.0	1994022.375	1085050.125	492571.34375	371171.625	205248.9375	125424.234375	73761.546875	87709.78125	53314.515625	71800.8984375	288823.96875	21062.92578125	15389.2666015625	12595.9091796875	8695.5244140625	289522.5625	9209.3544921875	8304.525390625	5142.66943359375	5134.97265625	4096.322265625	2805.28076171875	2861.52490234375	2390.5361328125	1964.5469970703125	1521.72119140625	1561.98388671875	1094.355224609375	1211.0491943359375	1042.0465087890625	878.67236328125	881.8804931640625	679.052001953125	624.4235229492188	582.3890380859375	537.1103515625	561.355224609375	469.62298583984375	418.19580078125	357.78619384765625	326.3817443847656	283.263427734375	267.6676940917969	236.91566467285156	202.74623107910156	207.08949279785156	176.13619995117188	237.95574951171875	155.01771545410156	132.31460571289062	131.50938415527344	NaN
0.001	Infinity	420939.53125	3539208.0	17103.32421875	8827.8505859375	4749.94384765625	196.4952392578125	123.60176849365234	86.76996612548828	15.9953031539917	14.91386890411377	12.236212730407715	7.335085391998291	5.6650285720825195	3.968095302581787	2.9145803451538086	2.898949384689331	1.8953372240066528	1.8780244588851929	1.520805835723877	1.3328227996826172	1.5850911140441895	2.820239305496216	0.9928507804870605	1.3720084428787231	1.2561362981796265	1.140449047088623	0.6164484024047852	1.0787818431854248	0.6072747111320496	0.5695964694023132	0.5435305833816528	0.6162319779396057	0.5066805481910706	0.4868795573711395	0.5371178388595581	13.349016189575195	0.4407273530960083	0.4190670847892761	27.08997344970703	0.2664515972137451	0.26590684056282043	10.403355598449707	0.1784040778875351	0.11273670941591263	39.346343994140625	28.07421875	27.04248046875	25.793188095092773	3.5946576595306396	31.736103057861328	7.746516227722168	0.27360519766807556	0.8135753870010376	0.8111209869384766	50.28115463256836	23.47608757019043	6.356128215789795	14.493156433105469	70.54364776611328	NaN
0.999	Infinity	Infinity	1.63449634816E11	3.792990208E9	8.77323904E8	3.26120608E8	4.7434352E7	8486059.0	8080304.5	1690493.125	1059223.5	457000.75	285660.15625	200126.609375	124595.796875	73678.625	73634.859375	39313.82421875	41592.9609375	288823.96875	19796.06640625	15016.5927734375	11353.01171875	8373.765625	289522.5625	9209.3544921875	8304.525390625	5142.66943359375	5134.97265625	4096.322265625	2805.28076171875	2861.52490234375	2390.5361328125	1964.5469970703125	1521.72119140625	1561.98388671875	1094.355224609375	1211.0491943359375	1042.0465087890625	878.67236328125	881.8804931640625	679.052001953125	624.4235229492188	582.3890380859375	537.1103515625	561.355224609375	469.62298583984375	418.19580078125	357.78619384765625	326.3817443847656	283.263427734375	267.6676940917969	236.91566467285156	202.74623107910156	207.08949279785156	176.13619995117188	237.95574951171875	155.01771545410156	132.31460571289062	131.50938415527344	NaN
0.005	Infinity	420939.53125	3539208.0	17103.32421875	8827.8505859375	7439.2744140625	6013.27783203125	184.57797241210938	107.63400268554688	78.69815063476562	36.08894348144531	13.440820693969727	9.524897575378418	8.638152122497559	5.705479621887207	3.8471736907958984	3.826899528503418	3.746150255203247	2.1271088123321533	3.2696006298065186	2.096466541290283	1.8200175762176514	5.08664608001709	2.1263620853424072	2.9753785133361816	1.306359887123108	1.2065168619155884	1.120340347290039	1.2423614263534546	0.6557091474533081	0.6264092922210693	0.6246650218963623	0.6162319779396057	0.5066805481910706	0.4868795573711395	0.5371178388595581	13.349016189575195	0.4407273530960083	0.4190670847892761	27.08997344970703	0.2664515972137451	0.26590684056282043	10.403355598449707	0.1784040778875351	0.11273670941591263	39.346343994140625	28.07421875	27.04248046875	25.793188095092773	3.5946576595306396	31.736103057861328	7.746516227722168	0.27360519766807556	0.8135753870010376	0.8111209869384766	50.28115463256836	23.47608757019043	6.356128215789795	14.493156433105469	70.54364776611328	NaN
0.995	Infinity	Infinity	1.63449634816E11	3.792990208E9	8.77323904E8	1.9323368E8	1.5292718E7	6885248.5	2123631.5	1373321.625	674053.0	403496.40625	225305.15625	135894.21875	88312.2578125	59383.01953125	51836.296875	37003.8203125	32461.888671875	26628.513671875	19121.890625	11083.017578125	9938.3466796875	7178.99462890625	8407.984375	6111.72705078125	5863.7099609375	3979.892822265625	4404.1552734375	3974.4873046875	2603.84326171875	2491.053955078125	2286.50927734375	1964.5469970703125	1498.65966796875	1533.3563232421875	1094.355224609375	1071.2283935546875	1042.0465087890625	878.67236328125	881.8804931640625	679.052001953125	624.4235229492188	582.3890380859375	537.1103515625	561.355224609375	469.62298583984375	418.19580078125	357.78619384765625	326.3817443847656	283.263427734375	267.6676940917969	236.91566467285156	202.74623107910156	207.08949279785156	176.13619995117188	237.95574951171875	155.01771545410156	132.31460571289062	131.50938415527344	NaN
0.01	Infinity	420939.53125	3539208.0	17103.32421875	54642.21484375	9707.5263671875	6361.2685546875	4390.6015625	2800.173828125	1615.1309814453125	1091.38916015625	28.14089584350586	59.278587341308594	18.576358795166016	8.325183868408203	6.000994682312012	3.8323028087615967	5.075985908508301	3.9795432090759277	4.442882061004639	3.3033769130706787	2.9624757766723633	26.860979080200195	3.771589517593384	3.676737070083618	1.364511489868164	3.011540174484253	1.2456471920013428	20.652584075927734	2.2658987045288086	0.6269367933273315	0.6246650218963623	0.6652654409408569	0.5066805481910706	0.4868795573711395	10.671366691589355	341.90673828125	0.4409969449043274	0.43699103593826294	27.08997344970703	0.2664515972137451	10.936614036560059	10.632284164428711	0.1943354457616806	0.1780768632888794	39.346343994140625	28.07421875	27.04248046875	25.793188095092773	3.5946576595306396	31.736103057861328	7.746516227722168	0.27360519766807556	0.8135753870010376	0.8111209869384766	50.28115463256836	23.47608757019043	6.356128215789795	14.493156433105469	70.54364776611328	NaN
0.99	Infinity	Infinity	1.63449634816E11	3.792990208E9	8.77323904E8	7.1183464E7	1.378465E7	5380538.0	2045421.875	1218493.625	520524.0	366540.0	158070.703125	102146.7578125	70658.609375	53795.68359375	43548.9453125	32673.83203125	26559.01953125	20969.05859375	15876.1376953125	9926.494140625	8728.5322265625	6873.57275390625	6552.376953125	5427.50390625	5464.66064453125	3969.67138671875	3576.583984375	3608.413818359375	2323.367431640625	1978.0469970703125	2248.3671875	1744.5899658203125	1399.4749755859375	1533.3563232421875	1094.355224609375	1018.7469482421875	949.0671997070312	878.67236328125	881.8804931640625	676.2662963867188	607.4112548828125	553.6304321289062	522.9893798828125	561.355224609375	469.62298583984375	418.19580078125	313.7809753417969	326.3817443847656	283.263427734375	267.6676940917969	236.91566467285156	202.74623107910156	207.08949279785156	176.13619995117188	237.95574951171875	155.01771545410156	132.31460571289062	131.50938415527344	NaN
0.025	Infinity	420939.53125	3539208.0	96311.9296875	58169.3203125	34476.34375	11831.505859375	8020.2236328125	4375.62109375	3859.573486328125	2752.005615234375	1085.0977783203125	1152.7978515625	58.50521469116211	501.0041809082031	7.4573750495910645	13.910224914550781	237.984619140625	7.463294982910156	27.9698543548584	6.343673229217529	128.07174682617188	313.10186767578125	247.79168701171875	121.89279174804688	183.78392028808594	75.12671661376953	134.7171630859375	63.8776969909668	17.766645431518555	16.258445739746094	133.27359008789062	16.111371994018555	11.414656639099121	11.311806678771973	10.959028244018555	423.3186340332031	63.98209762573242	66.3651123046875	50.071266174316406	0.2664515972137451	35.78443145751953	14.981049537658691	20.422836303710938	0.19359047710895538	47.83120346069336	28.092445373535156	27.349267959594727	41.59638977050781	14.108707427978516	33.637691497802734	11.85293960571289	0.27360519766807556	0.8135753870010376	20.165803909301758	50.28115463256836	23.47608757019043	6.356128215789795	14.493156433105469	70.54364776611328	NaN
0.975	Infinity	Infinity	1.63449634816E11	2.007125632E9	4.530808E8	3.7375348E7	8711079.0	3801750.0	2007380.625	1011824.75	374303.6875	216359.703125	130038.1953125	86291.578125	57827.83984375	44307.13671875	36909.07421875	27148.443359375	23023.06640625	17504.474609375	12740.99609375	9571.015625	7913.16259765625	6445.10546875	5728.6513671875	4701.26025390625	4267.5595703125	3630.2275390625	2993.71484375	2845.351318359375	2099.965576171875	1899.614013671875	1674.6395263671875	1642.458740234375	1340.663330078125	1177.668212890625	1008.14306640625	919.13134765625	884.917236328125	711.5900268554688	819.15771484375	635.6668090820312	577.3602905273438	531.4266967773438	498.6730041503906	465.4589538574219	414.50921630859375	355.2581481933594	313.39044189453125	290.25689697265625	263.3816833496094	255.60830688476562	224.37608337402344	202.74623107910156	198.52796936035156	174.03016662597656	237.95574951171875	155.01771545410156	132.31460571289062	131.50938415527344	NaN
0.05	Infinity	420939.53125	6631944.5	97817.15625	65989.7109375	50052.58203125	261516.078125	26584.12109375	22178.76171875	92985.8046875	14031.59375	8318.6669921875	7172.2802734375	1566.022705078125	1485.96240234375	694.4957885742188	609.5601806640625	621.7268676757812	458.1030578613281	410.1163024902344	725.3701171875	345.6678771972656	1461.304931640625	1427.4686279296875	1318.401123046875	523.1465454101562	201.9340362548828	207.75440979003906	133.2233428955078	188.02525329589844	136.85101318359375	527.2044677734375	102.86312866210938	100.39604187011719	393.922119140625	210.8206787109375	540.9202270507812	111.07423400878906	75.02912902832031	71.5833511352539	0.2666133940219879	222.99253845214844	31.498485565185547	107.45620727539062	50.38869857788086	109.62594604492188	28.955358505249023	39.59511947631836	130.46527099609375	82.0944595336914	75.85491943359375	12.326428413391113	3.1507701873779297	0.8160402178764343	25.943267822265625	61.84716796875	23.85500144958496	6.480204105377197	52.07907485961914	94.37997436523438	NaN
0.95	Infinity	Infinity	3.5859709952E10	1.788559232E9	1.06012856E8	2.8369338E7	3403514.75	1860134.0	2007380.625	492007.34375	286215.15625	180174.15625	104290.953125	72902.6875	50213.01953125	37089.3515625	31040.26953125	26330.923828125	19582.375	14797.7275390625	11251.65625	9396.3779296875	7531.671875	5850.86865234375	5034.56494140625	4407.75927734375	3672.8828125	3209.09033203125	2667.15380859375	2570.617431640625	1944.51220703125	1697.84326171875	1565.2928466796875	1365.4417724609375	1252.41455078125	1082.861083984375	895.1849365234375	838.6703491210938	810.8247680664062	693.5134887695312	720.0275268554688	596.9454345703125	541.3030395507812	490.4584045410156	468.5008544921875	463.0136413574219	369.7128601074219	336.44561767578125	295.6868591308594	274.4447937011719	245.41802978515625	250.26568603515625	223.2065887451172	170.5901336669922	193.39947509765625	165.67271423339844	164.13722229003906	153.72146606445312	130.3615264892578	122.55258178710938	NaN
0.1	Infinity	420939.53125	6752859.0	902944.25	838201.0	518907.71875	390961.1875	212592.90625	156354.5625	120933.1015625	72703.578125	53172.27734375	36639.82421875	28495.53125	20690.51953125	4501.61181640625	3902.574462890625	10082.029296875	2521.309814453125	2191.411376953125	5854.162109375	4935.7626953125	4170.56298828125	3562.209716796875	3068.5146484375	2598.767333984375	2250.34375	868.4662475585938	699.7360229492188	697.0242309570312	1290.3587646484375	1106.600341796875	490.14990234375	436.4443054199219	506.3182067871094	667.06640625	577.6139526367188	587.1699829101562	308.4661560058594	282.20880126953125	53.9744758605957	337.25164794921875	202.8504638671875	207.81674194335938	274.36968994140625	117.58087158203125	43.7852668762207	140.97927856445312	139.89659118652344	97.54801177978516	89.82991790771484	31.176908493041992	30.387088775634766	0.8232371807098389	46.39608383178711	79.23780822753906	24.495952606201172	6.483553409576416	74.52374267578125	100.963623046875	NaN
0.9	Infinity	Infinity	2.7632877568E10	2.54194096E8	4.0781392E7	2.3347454E7	2657453.25	1370672.375	1796943.375	379637.375	218539.125	163769.546875	96874.625	60977.67578125	44614.921875	32228.328125	26687.638671875	21758.052734375	15886.9736328125	12032.1640625	9596.96875	8001.470703125	6663.40673828125	5178.8837890625	4396.93798828125	3884.716796875	3359.779541015625	2714.39794921875	2441.855224609375	2032.3658447265625	1679.777099609375	1506.188720703125	1416.0218505859375	1314.5960693359375	1135.6763916015625	937.2891235351562	799.5394287109375	716.9481201171875	693.7893676757812	657.404296875	636.0371704101562	565.1354370117188	461.8666687011719	424.67327880859375	399.1087951660156	436.6560363769531	351.5662841796875	316.8939208984375	251.53729248046875	255.89060974121094	238.99502563476562	249.1320037841797	209.7284393310547	167.11668395996094	159.3953094482422	150.1179656982422	138.912353515625	152.83709716796875	128.61851501464844	119.26227569580078	NaN
0.5	Infinity	4.204256768E9	8.23806E7	6022513.5	3424208.0	1731645.75	855371.5	405275.46875	528461.1875	219465.109375	103926.796875	75624.53125	55958.890625	39880.95703125	28232.5625	21920.25390625	17157.716796875	13654.5732421875	11353.4775390625	8736.3837890625	7168.76611328125	5763.77783203125	4770.1357421875	4061.86328125	3505.763427734375	2984.14453125	2591.797607421875	2181.6513671875	1902.6024169921875	1650.0357666015625	1454.985107421875	1293.4671630859375	1135.2718505859375	1031.869384765625	890.0074462890625	798.8502197265625	711.0579833984375	650.3489990234375	585.2321166992188	530.1365966796875	466.0541687011719	419.1719665527344	392.954345703125	355.88568115234375	333.70538330078125	306.8638916015625	264.89300537109375	250.38768005371094	228.20216369628906	217.68203735351562	199.45474243164062	186.26283264160156	165.30125427246094	155.04893493652344	144.93630981445312	135.28895568847656	120.62448120117188	99.69715881347656	110.8429183959961	110.28178405761719	NaN
