r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	Infinity	3.678696379152062E10	3.911883957383516E8	4746.419193530404	3294.3591990509954	892.5078833738748	9.789509321721273	404.623510170492	9.665220320785602	9.66497430782874	9.543654634315363	3.263157073372634	3.2163495072855497	3.2618993098609543	3.214685721689019	1.056755647320572	1.381275232331793	1.0567502132386433	1.0564797676567446	3.214786468584878	0.9789509321721271	1.6255332133087304	9.091634367258079	0.6525384207558504	0.9762594346244483	0.35225143199328096	0.9730986236702817	0.3521180497115205	0.6511672036850363	1.03806231935525	1.5984654594494354	1.5955380347242833	0.9671497111120215	0.1761259412200953	0.9639989339006532	0.6463373523099349	0.9595292370807329	0.431884276946119	0.6446145807871192	8.084205165567704	0.34796423054545583	0.9502059920574646	1.0097998450520063	7.134089686468916	0.34724827753390813	0.17521843217093988	0.34627611956065296	1.535063438794449	0.21643637785857145	0.21638276088360786	0.9857575776280902	0.9693278790225924	1.39567017760442	1.489826502958396	0.14788298233810035	1.4808562960695288	7.055652891344347	5.16722689799085	1.3643088300287658	4.412768333392199	1.4633035332881257	0.9464806634988588	15.612538332307224	0.9557508512549708	0.17220718309019922	1.5052390184633904	0.16715931062118133	0.1716332364562367	24.957348167717686	28.114520442570353	0.1665433985422553	0.9159090370516371	6.201371110447461	0.9000386018839748	7.1981516175220825	0.8480123191566947	3.9100373430064246	10.786942173211674	53.834145103443085	1.3191817710997198	15.883884722978618	5.435227498385424	0.8386287611382476	17.907787181957904	14.377355756476751	0.8515806731925051	9.002640565174575	37.64553109900277	0.7635528689899811	5.602718736515661	19.29516351826753	4.91666530318932	108.9645951607766	5.0452912228467115	26.374632974920537	0.6937757980789401	98.36684616748212	1.5256612045214453	45.64751660545884	59.33163847642929	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	2.138964961360878E11	1385691.6177331412	744485.0647422547	Infinity	7.307636318910982E7	670872.9736416984	6936534.111622327	4964945.58766736	175223.26636956996	65970.22581830766	Infinity	589093.1910081414	23964.060594037404	1.4615272637821961E7	126285.04274114592	22494.201269368776	103178.77068521264	21813.30347770464	4871757.545940654	12766.22188783195	10091.19412165119	66700.62302915289	10507.319096380172	2087896.0911174233	Infinity	64230.62626678884	129602.53037970467	347982.68185290386	1043948.0455587116	42359.97443162142	6908.389055384634	347982.68185290386	221443.5248154843	22388.64363913116	291163.81654834305	2607.163071212343	34379.52417871491	472416.93091957935	347982.68185290386	1455.5118618350916	1103.4725774189258	2000.9294440087945	7071.542705066411	5261.705216794848	128174.81608730488	5150.672695808761	10563.265805651616	73003.35982928054	857.9070925461858	6016.397972535334	6355.1569320982235	3169.222771991695	128174.81608730488	4089.9697377751468	674.1794947572471	1793.82518080657	1088.7838776561846	523.7096551185851	614.3343980874678	529.4077756237078	570.4252079184909	468.895834200819	6364.6532042922045	445.3871229526666	366.546408430212	1640.910555101862	498.8341923205598	1500.0972720462116	456.8670081121758	3307.6368815076125	554.8623033085826	399.73229354138533	367.65723649008976	175.0300754360912	191.7369866379674	194.8606532495787	376.17971488623857	167.50039734013944	158.14709795712025	192.73292960888736	123.03368046487651	144.86629463051017	132.05129024096462	92.35928649197912	191.62079851615536	NaN
1.0E-5	Infinity	3.678696379152062E10	3.911883957383516E8	4746.419193530404	3294.3591990509954	892.5078833738748	9.789509321721273	404.623510170492	9.665220320785602	9.66497430782874	9.543654634315363	3.263157073372634	3.2163495072855497	3.2618993098609543	3.214685721689019	1.056755647320572	1.381275232331793	1.0567502132386433	1.0564797676567446	3.214786468584878	0.9789509321721271	1.6255332133087304	9.091634367258079	0.6525384207558504	0.9762594346244483	0.35225143199328096	0.9730986236702817	0.3521180497115205	0.6511672036850363	1.03806231935525	1.5984654594494354	1.5955380347242833	0.9671497111120215	0.1761259412200953	0.9639989339006532	0.6463373523099349	0.9595292370807329	0.431884276946119	0.6446145807871192	8.084205165567704	0.34796423054545583	0.9502059920574646	1.0097998450520063	7.134089686468916	0.34724827753390813	0.17521843217093988	0.34627611956065296	1.535063438794449	0.21643637785857145	0.21638276088360786	0.9857575776280902	0.9693278790225924	1.39567017760442	1.489826502958396	0.14788298233810035	1.4808562960695288	7.055652891344347	5.16722689799085	1.3643088300287658	4.412768333392199	1.4633035332881257	0.9464806634988588	15.612538332307224	0.9557508512549708	0.17220718309019922	1.5052390184633904	0.16715931062118133	0.1716332364562367	24.957348167717686	28.114520442570353	0.1665433985422553	0.9159090370516371	6.201371110447461	0.9000386018839748	7.1981516175220825	0.8480123191566947	3.9100373430064246	10.786942173211674	53.834145103443085	1.3191817710997198	15.883884722978618	5.435227498385424	0.8386287611382476	17.907787181957904	14.377355756476751	0.8515806731925051	9.002640565174575	37.64553109900277	0.7635528689899811	5.602718736515661	19.29516351826753	4.91666530318932	108.9645951607766	5.0452912228467115	26.374632974920537	0.6937757980789401	98.36684616748212	1.5256612045214453	45.64751660545884	59.33163847642929	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	2.138964961360878E11	1385691.6177331412	744485.0647422547	Infinity	7.307636318910982E7	670872.9736416984	6936534.111622327	4964945.58766736	175223.26636956996	65970.22581830766	Infinity	589093.1910081414	23964.060594037404	1.4615272637821961E7	126285.04274114592	22494.201269368776	103178.77068521264	21813.30347770464	4871757.545940654	12766.22188783195	10091.19412165119	66700.62302915289	10507.319096380172	2087896.0911174233	Infinity	64230.62626678884	129602.53037970467	347982.68185290386	1043948.0455587116	42359.97443162142	6908.389055384634	347982.68185290386	221443.5248154843	22388.64363913116	291163.81654834305	2607.163071212343	34379.52417871491	472416.93091957935	347982.68185290386	1455.5118618350916	1103.4725774189258	2000.9294440087945	7071.542705066411	5261.705216794848	128174.81608730488	5150.672695808761	10563.265805651616	73003.35982928054	857.9070925461858	6016.397972535334	6355.1569320982235	3169.222771991695	128174.81608730488	4089.9697377751468	674.1794947572471	1793.82518080657	1088.7838776561846	523.7096551185851	614.3343980874678	529.4077756237078	570.4252079184909	468.895834200819	6364.6532042922045	445.3871229526666	366.546408430212	1640.910555101862	498.8341923205598	1500.0972720462116	456.8670081121758	3307.6368815076125	554.8623033085826	399.73229354138533	367.65723649008976	175.0300754360912	191.7369866379674	194.8606532495787	376.17971488623857	167.50039734013944	158.14709795712025	192.73292960888736	123.03368046487651	144.86629463051017	132.05129024096462	92.35928649197912	191.62079851615536	NaN
5.0E-5	Infinity	3.678696379152062E10	3.911883957383516E8	4746.419193530404	3294.3591990509954	892.5078833738748	9.789509321721273	404.623510170492	9.665220320785602	9.66497430782874	9.543654634315363	3.263157073372634	3.2163495072855497	3.2618993098609543	3.214685721689019	1.056755647320572	1.381275232331793	1.0567502132386433	1.0564797676567446	3.214786468584878	0.9789509321721271	1.6255332133087304	9.091634367258079	0.6525384207558504	0.9762594346244483	0.35225143199328096	0.9730986236702817	0.3521180497115205	0.6511672036850363	1.03806231935525	1.5984654594494354	1.5955380347242833	0.9671497111120215	0.1761259412200953	0.9639989339006532	0.6463373523099349	0.9595292370807329	0.431884276946119	0.6446145807871192	8.084205165567704	0.34796423054545583	0.9502059920574646	1.0097998450520063	7.134089686468916	0.34724827753390813	0.17521843217093988	0.34627611956065296	1.535063438794449	0.21643637785857145	0.21638276088360786	0.9857575776280902	0.9693278790225924	1.39567017760442	1.489826502958396	0.14788298233810035	1.4808562960695288	7.055652891344347	5.16722689799085	1.3643088300287658	4.412768333392199	1.4633035332881257	0.9464806634988588	15.612538332307224	0.9557508512549708	0.17220718309019922	1.5052390184633904	0.16715931062118133	0.1716332364562367	24.957348167717686	28.114520442570353	0.1665433985422553	0.9159090370516371	6.201371110447461	0.9000386018839748	7.1981516175220825	0.8480123191566947	3.9100373430064246	10.786942173211674	53.834145103443085	1.3191817710997198	15.883884722978618	5.435227498385424	0.8386287611382476	17.907787181957904	14.377355756476751	0.8515806731925051	9.002640565174575	37.64553109900277	0.7635528689899811	5.602718736515661	19.29516351826753	4.91666530318932	108.9645951607766	5.0452912228467115	26.374632974920537	0.6937757980789401	98.36684616748212	1.5256612045214453	45.64751660545884	59.33163847642929	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	2.138964961360878E11	1385691.6177331412	744485.0647422547	Infinity	7.307636318910982E7	670872.9736416984	6936534.111622327	4964945.58766736	175223.26636956996	65970.22581830766	Infinity	589093.1910081414	23964.060594037404	1.4615272637821961E7	126285.04274114592	22494.201269368776	103178.77068521264	21813.30347770464	4871757.545940654	12766.22188783195	10091.19412165119	66700.62302915289	10507.319096380172	2087896.0911174233	Infinity	64230.62626678884	129602.53037970467	347982.68185290386	1043948.0455587116	42359.97443162142	6908.389055384634	347982.68185290386	221443.5248154843	22388.64363913116	291163.81654834305	2607.163071212343	34379.52417871491	472416.93091957935	347982.68185290386	1455.5118618350916	1103.4725774189258	2000.9294440087945	7071.542705066411	5261.705216794848	128174.81608730488	5150.672695808761	10563.265805651616	73003.35982928054	857.9070925461858	6016.397972535334	6355.1569320982235	3169.222771991695	128174.81608730488	4089.9697377751468	674.1794947572471	1793.82518080657	1088.7838776561846	523.7096551185851	614.3343980874678	529.4077756237078	570.4252079184909	468.895834200819	6364.6532042922045	445.3871229526666	366.546408430212	1640.910555101862	498.8341923205598	1500.0972720462116	456.8670081121758	3307.6368815076125	554.8623033085826	399.73229354138533	367.65723649008976	175.0300754360912	191.7369866379674	194.8606532495787	376.17971488623857	167.50039734013944	158.14709795712025	192.73292960888736	123.03368046487651	144.86629463051017	132.05129024096462	92.35928649197912	191.62079851615536	NaN
1.0E-4	Infinity	3.678696379152062E10	3.911883957383516E8	4746.419193530404	3294.3591990509954	892.5078833738748	9.789509321721273	404.623510170492	9.665220320785602	9.66497430782874	9.543654634315363	3.263157073372634	3.2163495072855497	3.2618993098609543	3.214685721689019	1.056755647320572	1.381275232331793	1.0567502132386433	1.0564797676567446	3.214786468584878	0.9789509321721271	1.6255332133087304	9.091634367258079	0.6525384207558504	0.9762594346244483	0.35225143199328096	0.9730986236702817	0.3521180497115205	0.6511672036850363	1.03806231935525	1.5984654594494354	1.5955380347242833	0.9671497111120215	0.1761259412200953	0.9639989339006532	0.6463373523099349	0.9595292370807329	0.431884276946119	0.6446145807871192	8.084205165567704	0.34796423054545583	0.9502059920574646	1.0097998450520063	7.134089686468916	0.34724827753390813	0.17521843217093988	0.34627611956065296	1.535063438794449	0.21643637785857145	0.21638276088360786	0.9857575776280902	0.9693278790225924	1.39567017760442	1.489826502958396	0.14788298233810035	1.4808562960695288	7.055652891344347	5.16722689799085	1.3643088300287658	4.412768333392199	1.4633035332881257	0.9464806634988588	15.612538332307224	0.9557508512549708	0.17220718309019922	1.5052390184633904	0.16715931062118133	0.1716332364562367	24.957348167717686	28.114520442570353	0.1665433985422553	0.9159090370516371	6.201371110447461	0.9000386018839748	7.1981516175220825	0.8480123191566947	3.9100373430064246	10.786942173211674	53.834145103443085	1.3191817710997198	15.883884722978618	5.435227498385424	0.8386287611382476	17.907787181957904	14.377355756476751	0.8515806731925051	9.002640565174575	37.64553109900277	0.7635528689899811	5.602718736515661	19.29516351826753	4.91666530318932	108.9645951607766	5.0452912228467115	26.374632974920537	0.6937757980789401	98.36684616748212	1.5256612045214453	45.64751660545884	59.33163847642929	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	2.138964961360878E11	1385691.6177331412	744485.0647422547	Infinity	7.307636318910982E7	670872.9736416984	6936534.111622327	4964945.58766736	175223.26636956996	65970.22581830766	Infinity	589093.1910081414	23964.060594037404	1.4615272637821961E7	126285.04274114592	22494.201269368776	103178.77068521264	21813.30347770464	4871757.545940654	12766.22188783195	10091.19412165119	66700.62302915289	10507.319096380172	2087896.0911174233	Infinity	64230.62626678884	129602.53037970467	347982.68185290386	1043948.0455587116	42359.97443162142	6908.389055384634	347982.68185290386	221443.5248154843	22388.64363913116	291163.81654834305	2607.163071212343	34379.52417871491	472416.93091957935	347982.68185290386	1455.5118618350916	1103.4725774189258	2000.9294440087945	7071.542705066411	5261.705216794848	128174.81608730488	5150.672695808761	10563.265805651616	73003.35982928054	857.9070925461858	6016.397972535334	6355.1569320982235	3169.222771991695	128174.81608730488	4089.9697377751468	674.1794947572471	1793.82518080657	1088.7838776561846	523.7096551185851	614.3343980874678	529.4077756237078	570.4252079184909	468.895834200819	6364.6532042922045	445.3871229526666	366.546408430212	1640.910555101862	498.8341923205598	1500.0972720462116	456.8670081121758	3307.6368815076125	554.8623033085826	399.73229354138533	367.65723649008976	175.0300754360912	191.7369866379674	194.8606532495787	376.17971488623857	167.50039734013944	158.14709795712025	192.73292960888736	123.03368046487651	144.86629463051017	132.05129024096462	92.35928649197912	191.62079851615536	NaN
5.0E-4	Infinity	3.678696379152062E10	3.911883957383516E8	4746.419193530404	3294.3591990509954	892.5078833738748	9.789509321721273	404.623510170492	9.665220320785602	9.66497430782874	9.543654634315363	3.263157073372634	3.2163495072855497	3.2618993098609543	3.214685721689019	1.056755647320572	1.381275232331793	1.0567502132386433	1.0564797676567446	3.214786468584878	0.9789509321721271	1.6255332133087304	9.091634367258079	0.6525384207558504	0.9762594346244483	0.35225143199328096	0.9730986236702817	0.3521180497115205	0.6511672036850363	1.03806231935525	1.5984654594494354	1.5955380347242833	0.9671497111120215	0.1761259412200953	0.9639989339006532	0.6463373523099349	0.9595292370807329	0.431884276946119	0.6446145807871192	8.084205165567704	0.34796423054545583	0.9502059920574646	1.0097998450520063	7.134089686468916	0.34724827753390813	0.17521843217093988	0.34627611956065296	1.535063438794449	0.21643637785857145	0.21638276088360786	0.9857575776280902	0.9693278790225924	1.39567017760442	1.489826502958396	0.14788298233810035	1.4808562960695288	7.055652891344347	5.16722689799085	1.3643088300287658	4.412768333392199	1.4633035332881257	0.9464806634988588	15.612538332307224	0.9557508512549708	0.17220718309019922	1.5052390184633904	0.16715931062118133	0.1716332364562367	24.957348167717686	28.114520442570353	0.1665433985422553	0.9159090370516371	6.201371110447461	0.9000386018839748	7.1981516175220825	0.8480123191566947	3.9100373430064246	10.786942173211674	53.834145103443085	1.3191817710997198	15.883884722978618	5.435227498385424	0.8386287611382476	17.907787181957904	14.377355756476751	0.8515806731925051	9.002640565174575	37.64553109900277	0.7635528689899811	5.602718736515661	19.29516351826753	4.91666530318932	108.9645951607766	5.0452912228467115	26.374632974920537	0.6937757980789401	98.36684616748212	1.5256612045214453	45.64751660545884	59.33163847642929	NaN
