r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	6.572894154177556E11	2115471.1493679723	44517.49647708395	2762.169095245245	280.34081415143976	294.17389152201764	140.89500971462058	139.0647999279686	71.34448517301848	70.81469134421874	46.77652957406028	47.230465551308576	40.81423497380749	30.709445521708624	23.922362208218757	15.695285902026376	13.426711733551585	15.979725652216942	19.384437499241336	11.296882098201511	11.748605630335453	11.964918810576338	9.988728917583812	7.863087617038797	8.23212805800695	7.809290994358819	7.501030706229782	6.405509646185764	6.808597382060372	5.797119175792507	5.957670986938622	5.114448132346258	4.656397457460952	4.68198146525428	4.7734999270418	3.9991307747815643	4.0425049512202795	3.969163906604705	3.1100963210568326	4.237451965715018	3.591120759432148	3.8094582023721464	2.742132290959101	3.945613126136464	2.3417679051863507	2.9022540294743244	2.0776090890999863	3.2097459076920054	2.879567223246675	2.4090850153041394	2.082260181069471	1.7348783745953713	2.687357445231221	2.647166852478661	1.5603355531000958	2.638555878432548	4.858528609827415	5.363986766705294	2.640266409953458	4.947167469077795	2.38306427221987	1.4929253902934578	6.23016043055856	2.0114859390112585	1.1676143179513576	2.6838056008376907	1.0451018724632521	1.060257634199334	5.852299191773235	6.599185473061236	1.0471882893184006	1.3748031009578456	3.9158869088409345	1.282192357197108	2.416413350947178	1.0238237462055702	3.4826096768916237	5.450424726800467	14.252988170042373	1.59019020325161	5.1276489376118555	3.0632999683479856	1.0115959507700705	11.283227941418541	4.7335096016622025	1.1136975361687798	2.2075560195578703	10.125708984258956	0.8148906207772966	3.4579285665883837	6.895786108619641	2.902068121791514	18.48097605844969	3.830823271720673	12.630617727744736	0.8566596111452808	22.733125858166748	3.5297496531366153	9.533909879092247	16.797892656846344	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	34295.05516149216	212908.4710586711	790374.0888744316	221708.4454206459	Infinity	51952.59325630533	42195.05555044178	15936.342195430898	2756.961984272733	Infinity	9695.803073202434	1457.6461949352524	79037.40888744315	3933.098478798094	1303.4080529303044	2805.3457024672807	1165.0646062101669	63871.03801101348	702.395779462443	793.8952748234004	2780.4006706395917	614.2252161256381	22582.116824983754	Infinity	2712.929623885232	4001.436573796168	6586.450740620263	14113.823015614846	1949.0444469368126	392.6522302641936	6586.450740620263	4790.145993178374	925.5640682498856	5838.7247579569075	269.48020491550824	1658.2887501306693	8207.920633364383	6586.450740620263	174.71966673983044	156.9570921516306	157.76118464494363	442.76458555521646	419.11859207469973	3258.748766744922	346.22435076010385	749.8434481481186	2171.357387017669	131.62517877785731	530.1122997475326	489.292103098029	221.65280440287972	3258.748766744922	341.06402207998957	98.35148518522603	174.6716738510274	113.13110886426625	83.50233201533636	231.27692449453184	84.33294986555948	88.39303055795286	70.53322842426813	489.88670905058484	83.26517418120126	59.83289772670331	209.06705896989075	204.94615295115463	174.79430723659343	76.80619684567168	298.3369383758111	90.89179092004787	70.6188884181711	68.02599438739402	36.00172536952982	36.528925135280545	37.88947796937391	68.04127475096712	32.28200369059298	29.85892193175833	40.377481620302326	24.528005439783186	28.55981789704179	28.626616870460317	21.4700023505087	45.328962622713455	NaN
1.0E-5	6.572894154177556E11	2115471.1493679723	44517.49647708395	2762.169095245245	280.34081415143976	294.17389152201764	140.89500971462058	139.0647999279686	71.34448517301848	70.81469134421874	46.77652957406028	47.230465551308576	40.81423497380749	30.709445521708624	23.922362208218757	15.695285902026376	13.426711733551585	15.979725652216942	19.384437499241336	11.296882098201511	11.748605630335453	11.964918810576338	9.988728917583812	7.863087617038797	8.23212805800695	7.809290994358819	7.501030706229782	6.405509646185764	6.808597382060372	5.797119175792507	5.957670986938622	5.114448132346258	4.656397457460952	4.68198146525428	4.7734999270418	3.9991307747815643	4.0425049512202795	3.969163906604705	3.1100963210568326	4.237451965715018	3.591120759432148	3.8094582023721464	2.742132290959101	3.945613126136464	2.3417679051863507	2.9022540294743244	2.0776090890999863	3.2097459076920054	2.879567223246675	2.4090850153041394	2.082260181069471	1.7348783745953713	2.687357445231221	2.647166852478661	1.5603355531000958	2.638555878432548	4.858528609827415	5.363986766705294	2.640266409953458	4.947167469077795	2.38306427221987	1.4929253902934578	6.23016043055856	2.0114859390112585	1.1676143179513576	2.6838056008376907	1.0451018724632521	1.060257634199334	5.852299191773235	6.599185473061236	1.0471882893184006	1.3748031009578456	3.9158869088409345	1.282192357197108	2.416413350947178	1.0238237462055702	3.4826096768916237	5.450424726800467	14.252988170042373	1.59019020325161	5.1276489376118555	3.0632999683479856	1.0115959507700705	11.283227941418541	4.7335096016622025	1.1136975361687798	2.2075560195578703	10.125708984258956	0.8148906207772966	3.4579285665883837	6.895786108619641	2.902068121791514	18.48097605844969	3.830823271720673	12.630617727744736	0.8566596111452808	22.733125858166748	3.5297496531366153	9.533909879092247	16.797892656846344	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	34295.05516149216	212908.4710586711	790374.0888744316	221708.4454206459	Infinity	51952.59325630533	42195.05555044178	15936.342195430898	2756.961984272733	Infinity	9695.803073202434	1457.6461949352524	79037.40888744315	3933.098478798094	1303.4080529303044	2805.3457024672807	1165.0646062101669	63871.03801101348	702.395779462443	793.8952748234004	2780.4006706395917	614.2252161256381	22582.116824983754	Infinity	2712.929623885232	4001.436573796168	6586.450740620263	14113.823015614846	1949.0444469368126	392.6522302641936	6586.450740620263	4790.145993178374	925.5640682498856	5838.7247579569075	269.48020491550824	1658.2887501306693	8207.920633364383	6586.450740620263	174.71966673983044	156.9570921516306	157.76118464494363	442.76458555521646	419.11859207469973	3258.748766744922	346.22435076010385	749.8434481481186	2171.357387017669	131.62517877785731	530.1122997475326	489.292103098029	221.65280440287972	3258.748766744922	341.06402207998957	98.35148518522603	174.6716738510274	113.13110886426625	83.50233201533636	231.27692449453184	84.33294986555948	88.39303055795286	70.53322842426813	489.88670905058484	83.26517418120126	59.83289772670331	209.06705896989075	204.94615295115463	174.79430723659343	76.80619684567168	298.3369383758111	90.89179092004787	70.6188884181711	68.02599438739402	36.00172536952982	36.528925135280545	37.88947796937391	68.04127475096712	32.28200369059298	29.85892193175833	40.377481620302326	24.528005439783186	28.55981789704179	28.626616870460317	21.4700023505087	45.328962622713455	NaN
5.0E-5	6.572894154177556E11	2115471.1493679723	44517.49647708395	2762.169095245245	280.34081415143976	294.17389152201764	140.89500971462058	139.0647999279686	71.34448517301848	70.81469134421874	46.77652957406028	47.230465551308576	40.81423497380749	30.709445521708624	23.922362208218757	15.695285902026376	13.426711733551585	15.979725652216942	19.384437499241336	11.296882098201511	11.748605630335453	11.964918810576338	9.988728917583812	7.863087617038797	8.23212805800695	7.809290994358819	7.501030706229782	6.405509646185764	6.808597382060372	5.797119175792507	5.957670986938622	5.114448132346258	4.656397457460952	4.68198146525428	4.7734999270418	3.9991307747815643	4.0425049512202795	3.969163906604705	3.1100963210568326	4.237451965715018	3.591120759432148	3.8094582023721464	2.742132290959101	3.945613126136464	2.3417679051863507	2.9022540294743244	2.0776090890999863	3.2097459076920054	2.879567223246675	2.4090850153041394	2.082260181069471	1.7348783745953713	2.687357445231221	2.647166852478661	1.5603355531000958	2.638555878432548	4.858528609827415	5.363986766705294	2.640266409953458	4.947167469077795	2.38306427221987	1.4929253902934578	6.23016043055856	2.0114859390112585	1.1676143179513576	2.6838056008376907	1.0451018724632521	1.060257634199334	5.852299191773235	6.599185473061236	1.0471882893184006	1.3748031009578456	3.9158869088409345	1.282192357197108	2.416413350947178	1.0238237462055702	3.4826096768916237	5.450424726800467	14.252988170042373	1.59019020325161	5.1276489376118555	3.0632999683479856	1.0115959507700705	11.283227941418541	4.7335096016622025	1.1136975361687798	2.2075560195578703	10.125708984258956	0.8148906207772966	3.4579285665883837	6.895786108619641	2.902068121791514	18.48097605844969	3.830823271720673	12.630617727744736	0.8566596111452808	22.733125858166748	3.5297496531366153	9.533909879092247	16.797892656846344	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	34295.05516149216	212908.4710586711	790374.0888744316	221708.4454206459	Infinity	51952.59325630533	42195.05555044178	15936.342195430898	2756.961984272733	Infinity	9695.803073202434	1457.6461949352524	79037.40888744315	3933.098478798094	1303.4080529303044	2805.3457024672807	1165.0646062101669	63871.03801101348	702.395779462443	793.8952748234004	2780.4006706395917	614.2252161256381	22582.116824983754	Infinity	2712.929623885232	4001.436573796168	6586.450740620263	14113.823015614846	1949.0444469368126	392.6522302641936	6586.450740620263	4790.145993178374	925.5640682498856	5838.7247579569075	269.48020491550824	1658.2887501306693	8207.920633364383	6586.450740620263	174.71966673983044	156.9570921516306	157.76118464494363	442.76458555521646	419.11859207469973	3258.748766744922	346.22435076010385	749.8434481481186	2171.357387017669	131.62517877785731	530.1122997475326	489.292103098029	221.65280440287972	3258.748766744922	341.06402207998957	98.35148518522603	174.6716738510274	113.13110886426625	83.50233201533636	231.27692449453184	84.33294986555948	88.39303055795286	70.53322842426813	489.88670905058484	83.26517418120126	59.83289772670331	209.06705896989075	204.94615295115463	174.79430723659343	76.80619684567168	298.3369383758111	90.89179092004787	70.6188884181711	68.02599438739402	36.00172536952982	36.528925135280545	37.88947796937391	68.04127475096712	32.28200369059298	29.85892193175833	40.377481620302326	24.528005439783186	28.55981789704179	28.626616870460317	21.4700023505087	45.328962622713455	NaN
1.0E-4	6.572894154177556E11	2115471.1493679723	44517.49647708395	2762.169095245245	280.34081415143976	294.17389152201764	140.89500971462058	139.0647999279686	71.34448517301848	70.81469134421874	46.77652957406028	47.230465551308576	40.81423497380749	30.709445521708624	23.922362208218757	15.695285902026376	13.426711733551585	15.979725652216942	19.384437499241336	11.296882098201511	11.748605630335453	11.964918810576338	9.988728917583812	7.863087617038797	8.23212805800695	7.809290994358819	7.501030706229782	6.405509646185764	6.808597382060372	5.797119175792507	5.957670986938622	5.114448132346258	4.656397457460952	4.68198146525428	4.7734999270418	3.9991307747815643	4.0425049512202795	3.969163906604705	3.1100963210568326	4.237451965715018	3.591120759432148	3.8094582023721464	2.742132290959101	3.945613126136464	2.3417679051863507	2.9022540294743244	2.0776090890999863	3.2097459076920054	2.879567223246675	2.4090850153041394	2.082260181069471	1.7348783745953713	2.687357445231221	2.647166852478661	1.5603355531000958	2.638555878432548	4.858528609827415	5.363986766705294	2.640266409953458	4.947167469077795	2.38306427221987	1.4929253902934578	6.23016043055856	2.0114859390112585	1.1676143179513576	2.6838056008376907	1.0451018724632521	1.060257634199334	5.852299191773235	6.599185473061236	1.0471882893184006	1.3748031009578456	3.9158869088409345	1.282192357197108	2.416413350947178	1.0238237462055702	3.4826096768916237	5.450424726800467	14.252988170042373	1.59019020325161	5.1276489376118555	3.0632999683479856	1.0115959507700705	11.283227941418541	4.7335096016622025	1.1136975361687798	2.2075560195578703	10.125708984258956	0.8148906207772966	3.4579285665883837	6.895786108619641	2.902068121791514	18.48097605844969	3.830823271720673	12.630617727744736	0.8566596111452808	22.733125858166748	3.5297496531366153	9.533909879092247	16.797892656846344	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	34295.05516149216	212908.4710586711	790374.0888744316	221708.4454206459	Infinity	51952.59325630533	42195.05555044178	15936.342195430898	2756.961984272733	Infinity	9695.803073202434	1457.6461949352524	79037.40888744315	3933.098478798094	1303.4080529303044	2805.3457024672807	1165.0646062101669	63871.03801101348	702.395779462443	793.8952748234004	2780.4006706395917	614.2252161256381	22582.116824983754	Infinity	2712.929623885232	4001.436573796168	6586.450740620263	14113.823015614846	1949.0444469368126	392.6522302641936	6586.450740620263	4790.145993178374	925.5640682498856	5838.7247579569075	269.48020491550824	1658.2887501306693	8207.920633364383	6586.450740620263	174.71966673983044	156.9570921516306	157.76118464494363	442.76458555521646	419.11859207469973	3258.748766744922	346.22435076010385	749.8434481481186	2171.357387017669	131.62517877785731	530.1122997475326	489.292103098029	221.65280440287972	3258.748766744922	341.06402207998957	98.35148518522603	174.6716738510274	113.13110886426625	83.50233201533636	231.27692449453184	84.33294986555948	88.39303055795286	70.53322842426813	489.88670905058484	83.26517418120126	59.83289772670331	209.06705896989075	204.94615295115463	174.79430723659343	76.80619684567168	298.3369383758111	90.89179092004787	70.6188884181711	68.02599438739402	36.00172536952982	36.528925135280545	37.88947796937391	68.04127475096712	32.28200369059298	29.85892193175833	40.377481620302326	24.528005439783186	28.55981789704179	28.626616870460317	21.4700023505087	45.328962622713455	NaN
5.0E-4	6.572894154177556E11	2115471.1493679723	44517.49647708395	2762.169095245245	280.34081415143976	294.17389152201764	140.89500971462058	139.0647999279686	71.34448517301848	70.81469134421874	46.77652957406028	47.230465551308576	40.81423497380749	30.709445521708624	23.922362208218757	15.695285902026376	13.426711733551585	15.979725652216942	19.384437499241336	11.296882098201511	11.748605630335453	11.964918810576338	9.988728917583812	7.863087617038797	8.23212805800695	7.809290994358819	7.501030706229782	6.405509646185764	6.808597382060372	5.797119175792507	5.957670986938622	5.114448132346258	4.656397457460952	4.68198146525428	4.7734999270418	3.9991307747815643	4.0425049512202795	3.969163906604705	3.1100963210568326	4.237451965715018	3.591120759432148	3.8094582023721464	2.742132290959101	3.945613126136464	2.3417679051863507	2.9022540294743244	2.0776090890999863	3.2097459076920054	2.879567223246675	2.4090850153041394	2.082260181069471	1.7348783745953713	2.687357445231221	2.647166852478661	1.5603355531000958	2.638555878432548	4.858528609827415	5.363986766705294	2.640266409953458	4.947167469077795	2.38306427221987	1.4929253902934578	6.23016043055856	2.0114859390112585	1.1676143179513576	2.6838056008376907	1.0451018724632521	1.060257634199334	5.852299191773235	6.599185473061236	1.0471882893184006	1.3748031009578456	3.9158869088409345	1.282192357197108	2.416413350947178	1.0238237462055702	3.4826096768916237	5.450424726800467	14.252988170042373	1.59019020325161	5.1276489376118555	3.0632999683479856	1.0115959507700705	11.283227941418541	4.7335096016622025	1.1136975361687798	2.2075560195578703	10.125708984258956	0.8148906207772966	3.4579285665883837	6.895786108619641	2.902068121791514	18.48097605844969	3.830823271720673	12.630617727744736	0.8566596111452808	22.733125858166748	3.5297496531366153	9.533909879092247	16.797892656846344	NaN
