r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	Infinity	2115471.1493679723	44991.83957146114	27203.99429145873	1962.2951044287643	1512.335623151373	140.89500971462058	139.0647999279686	93.70873421065922	70.81469134421874	47.53675467087566	47.730489272064936	40.81423497380749	47.45695885079693	23.838277000200453	15.695285902026376	22.602318394537775	15.571673022483935	15.396064901450284	15.797606911969012	13.15995674635863	11.610211478037122	9.367808186289949	9.496885934257424	7.809290994358819	7.9680228315071195	7.756130732429068	6.405509646185764	5.984700879456057	5.842012482945656	5.957670986938622	4.7128084895279825	4.061264002834357	4.691506644311247	5.080323476299616	3.7030675511210176	3.9570758433517104	3.388619363136491	3.1100963210568326	3.4314161558677645	3.418248528951927	2.809676171534955	2.468904700871932	2.6505204013327446	4.913015615897262	2.291048726596756	2.0776090890999863	2.8310321993506515	1.9617708647613044	2.4090850153041394	2.082260181069471	1.9853262712731004	4.991536027331736	1.5603355531000958	3.2803578465705066	1.5711408892370182	2.4935298147347056	5.293383123518331	3.2332210588027794	58.11709440398776	56.42399559009405	1.8314321443202743	7.466566499084285	1.3106279712698048	25.110985714352573	2.649430556896157	19.732204411372468	2.73620852905662	16.014132790303073	6.926153830140124	19.95863611842699	1.1245025245482263	4.010856843638417	21.428981132903576	1.3968318262503134	16.798975356137948	3.5709523904765206	1.0031642517943857	1.0517049644221776	7.098790886906092	11.064489798042393	2.664486887135624	5.401737762640958	27.741972316442045	5.367714609068006	23.10894906093856	20.453026313360894	21.376340055318042	17.892325912658116	2.7063736358709956	6.895786108619641	18.76853386103498	18.323529999010336	3.9055958362294456	20.352982377409862	11.916478692925258	22.69118177845647	4.822534535136158	15.38101191915023	16.471051699628532	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	5906239.083779478	366928.2373578261	227164.3761442575	Infinity	253683.15801666962	81763.48611612852	162543.03829065076	33576.2867297614	Infinity	26351.269919637787	15950.980234572524	14223.67451786612	14569.959669481877	25317.105810268615	6358.973297794955	4827.542255776944	10505.093250403044	6190.260458309249	2211.284405057404	15936.342195430898	2745.3442346132797	Infinity	1316.786807980749	1167.8002787852165	940.0824825772937	832.0381269331887	1303.4080529303044	2805.3457024672807	612.8663442842447	785.8516830794712	702.395779462443	931.2637287223278	717.3462027300227	809.0019298000514	567.1474545264762	2984.6549330856724	361.49035669467276	446.6446943592186	331.65831547938944	1305.552678358432	421.31864954700956	325.0417393015832	306.4298348340996	234.0012158260383	284.6852713191922	363.49541094289	258.83923094993503	264.5297384676173	240.44535972852626	168.104860117717	389.1865935464991	1312.0150346028088	146.34768202925449	1317.6964082672757	418.2951108610997	1076.8950009470698	198.57185040917557	122.63644321145848	662.57650293227	131.62517877785731	433.71119823610195	489.292103098029	116.19110889600353	88.90928612419216	168.67122278326008	98.35148518522603	93.0851022910032	113.13110886426625	83.50233201533636	231.27692449453184	84.27723466838654	88.39303055795286	80.28322462640101	489.88670905058484	83.26517418120126	56.034352711762	47.351212439961714	38.50971641466702	41.40647151103119	76.80619684567168	58.48810428582341	52.74941309818771	70.6188884181711	68.02599438739402	36.111819235501976	32.08514294165101	28.621126415673295	67.83164531842007	45.434995775265534	30.90628567396383	27.606970571127075	25.431888529213527	24.28664723277915	40.74559803646786	23.03222111268415	27.4076676022445	NaN
1.0E-5	Infinity	2115471.1493679723	44991.83957146114	27203.99429145873	1962.2951044287643	1512.335623151373	140.89500971462058	139.0647999279686	93.70873421065922	70.81469134421874	47.53675467087566	47.730489272064936	40.81423497380749	47.45695885079693	23.838277000200453	15.695285902026376	22.602318394537775	15.571673022483935	15.396064901450284	15.797606911969012	13.15995674635863	11.610211478037122	9.367808186289949	9.496885934257424	7.809290994358819	7.9680228315071195	7.756130732429068	6.405509646185764	5.984700879456057	5.842012482945656	5.957670986938622	4.7128084895279825	4.061264002834357	4.691506644311247	5.080323476299616	3.7030675511210176	3.9570758433517104	3.388619363136491	3.1100963210568326	3.4314161558677645	3.418248528951927	2.809676171534955	2.468904700871932	2.6505204013327446	4.913015615897262	2.291048726596756	2.0776090890999863	2.8310321993506515	1.9617708647613044	2.4090850153041394	2.082260181069471	1.9853262712731004	4.991536027331736	1.5603355531000958	3.2803578465705066	1.5711408892370182	2.4935298147347056	5.293383123518331	3.2332210588027794	58.11709440398776	56.42399559009405	1.8314321443202743	7.466566499084285	1.3106279712698048	25.110985714352573	2.649430556896157	19.732204411372468	2.73620852905662	16.014132790303073	6.926153830140124	19.95863611842699	1.1245025245482263	4.010856843638417	21.428981132903576	1.3968318262503134	16.798975356137948	3.5709523904765206	1.0031642517943857	1.0517049644221776	7.098790886906092	11.064489798042393	2.664486887135624	5.401737762640958	27.741972316442045	5.367714609068006	23.10894906093856	20.453026313360894	21.376340055318042	17.892325912658116	2.7063736358709956	6.895786108619641	18.76853386103498	18.323529999010336	3.9055958362294456	20.352982377409862	11.916478692925258	22.69118177845647	4.822534535136158	15.38101191915023	16.471051699628532	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	5906239.083779478	366928.2373578261	227164.3761442575	Infinity	253683.15801666962	81763.48611612852	162543.03829065076	33576.2867297614	Infinity	26351.269919637787	15950.980234572524	14223.67451786612	14569.959669481877	25317.105810268615	6358.973297794955	4827.542255776944	10505.093250403044	6190.260458309249	2211.284405057404	15936.342195430898	2745.3442346132797	Infinity	1316.786807980749	1167.8002787852165	940.0824825772937	832.0381269331887	1303.4080529303044	2805.3457024672807	612.8663442842447	785.8516830794712	702.395779462443	931.2637287223278	717.3462027300227	809.0019298000514	567.1474545264762	2984.6549330856724	361.49035669467276	446.6446943592186	331.65831547938944	1305.552678358432	421.31864954700956	325.0417393015832	306.4298348340996	234.0012158260383	284.6852713191922	363.49541094289	258.83923094993503	264.5297384676173	240.44535972852626	168.104860117717	389.1865935464991	1312.0150346028088	146.34768202925449	1317.6964082672757	418.2951108610997	1076.8950009470698	198.57185040917557	122.63644321145848	662.57650293227	131.62517877785731	433.71119823610195	489.292103098029	116.19110889600353	88.90928612419216	168.67122278326008	98.35148518522603	93.0851022910032	113.13110886426625	83.50233201533636	231.27692449453184	84.27723466838654	88.39303055795286	80.28322462640101	489.88670905058484	83.26517418120126	56.034352711762	47.351212439961714	38.50971641466702	41.40647151103119	76.80619684567168	58.48810428582341	52.74941309818771	70.6188884181711	68.02599438739402	36.111819235501976	32.08514294165101	28.621126415673295	67.83164531842007	45.434995775265534	30.90628567396383	27.606970571127075	25.431888529213527	24.28664723277915	40.74559803646786	23.03222111268415	27.4076676022445	NaN
5.0E-5	Infinity	2115471.1493679723	44991.83957146114	27203.99429145873	1962.2951044287643	1512.335623151373	140.89500971462058	139.0647999279686	93.70873421065922	70.81469134421874	47.53675467087566	47.730489272064936	40.81423497380749	47.45695885079693	23.838277000200453	15.695285902026376	22.602318394537775	15.571673022483935	15.396064901450284	15.797606911969012	13.15995674635863	11.610211478037122	9.367808186289949	9.496885934257424	7.809290994358819	7.9680228315071195	7.756130732429068	6.405509646185764	5.984700879456057	5.842012482945656	5.957670986938622	4.7128084895279825	4.061264002834357	4.691506644311247	5.080323476299616	3.7030675511210176	3.9570758433517104	3.388619363136491	3.1100963210568326	3.4314161558677645	3.418248528951927	2.809676171534955	2.468904700871932	2.6505204013327446	4.913015615897262	2.291048726596756	2.0776090890999863	2.8310321993506515	1.9617708647613044	2.4090850153041394	2.082260181069471	1.9853262712731004	4.991536027331736	1.5603355531000958	3.2803578465705066	1.5711408892370182	2.4935298147347056	5.293383123518331	3.2332210588027794	58.11709440398776	56.42399559009405	1.8314321443202743	7.466566499084285	1.3106279712698048	25.110985714352573	2.649430556896157	19.732204411372468	2.73620852905662	16.014132790303073	6.926153830140124	19.95863611842699	1.1245025245482263	4.010856843638417	21.428981132903576	1.3968318262503134	16.798975356137948	3.5709523904765206	1.0031642517943857	1.0517049644221776	7.098790886906092	11.064489798042393	2.664486887135624	5.401737762640958	27.741972316442045	5.367714609068006	23.10894906093856	20.453026313360894	21.376340055318042	17.892325912658116	2.7063736358709956	6.895786108619641	18.76853386103498	18.323529999010336	3.9055958362294456	20.352982377409862	11.916478692925258	22.69118177845647	4.822534535136158	15.38101191915023	16.471051699628532	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	5906239.083779478	366928.2373578261	227164.3761442575	Infinity	253683.15801666962	81763.48611612852	162543.03829065076	33576.2867297614	Infinity	26351.269919637787	15950.980234572524	14223.67451786612	14569.959669481877	25317.105810268615	6358.973297794955	4827.542255776944	10505.093250403044	6190.260458309249	2211.284405057404	15936.342195430898	2745.3442346132797	Infinity	1316.786807980749	1167.8002787852165	940.0824825772937	832.0381269331887	1303.4080529303044	2805.3457024672807	612.8663442842447	785.8516830794712	702.395779462443	931.2637287223278	717.3462027300227	809.0019298000514	567.1474545264762	2984.6549330856724	361.49035669467276	446.6446943592186	331.65831547938944	1305.552678358432	421.31864954700956	325.0417393015832	306.4298348340996	234.0012158260383	284.6852713191922	363.49541094289	258.83923094993503	264.5297384676173	240.44535972852626	168.104860117717	389.1865935464991	1312.0150346028088	146.34768202925449	1317.6964082672757	418.2951108610997	1076.8950009470698	198.57185040917557	122.63644321145848	662.57650293227	131.62517877785731	433.71119823610195	489.292103098029	116.19110889600353	88.90928612419216	168.67122278326008	98.35148518522603	93.0851022910032	113.13110886426625	83.50233201533636	231.27692449453184	84.27723466838654	88.39303055795286	80.28322462640101	489.88670905058484	83.26517418120126	56.034352711762	47.351212439961714	38.50971641466702	41.40647151103119	76.80619684567168	58.48810428582341	52.74941309818771	70.6188884181711	68.02599438739402	36.111819235501976	32.08514294165101	28.621126415673295	67.83164531842007	45.434995775265534	30.90628567396383	27.606970571127075	25.431888529213527	24.28664723277915	40.74559803646786	23.03222111268415	27.4076676022445	NaN
1.0E-4	Infinity	2115471.1493679723	44991.83957146114	27203.99429145873	1962.2951044287643	1512.335623151373	140.89500971462058	139.0647999279686	93.70873421065922	70.81469134421874	47.53675467087566	47.730489272064936	40.81423497380749	47.45695885079693	23.838277000200453	15.695285902026376	22.602318394537775	15.571673022483935	15.396064901450284	15.797606911969012	13.15995674635863	11.610211478037122	9.367808186289949	9.496885934257424	7.809290994358819	7.9680228315071195	7.756130732429068	6.405509646185764	5.984700879456057	5.842012482945656	5.957670986938622	4.7128084895279825	4.061264002834357	4.691506644311247	5.080323476299616	3.7030675511210176	3.9570758433517104	3.388619363136491	3.1100963210568326	3.4314161558677645	3.418248528951927	2.809676171534955	2.468904700871932	2.6505204013327446	4.913015615897262	2.291048726596756	2.0776090890999863	2.8310321993506515	1.9617708647613044	2.4090850153041394	2.082260181069471	1.9853262712731004	4.991536027331736	1.5603355531000958	3.2803578465705066	1.5711408892370182	2.4935298147347056	5.293383123518331	3.2332210588027794	58.11709440398776	56.42399559009405	1.8314321443202743	7.466566499084285	1.3106279712698048	25.110985714352573	2.649430556896157	19.732204411372468	2.73620852905662	16.014132790303073	6.926153830140124	19.95863611842699	1.1245025245482263	4.010856843638417	21.428981132903576	1.3968318262503134	16.798975356137948	3.5709523904765206	1.0031642517943857	1.0517049644221776	7.098790886906092	11.064489798042393	2.664486887135624	5.401737762640958	27.741972316442045	5.367714609068006	23.10894906093856	20.453026313360894	21.376340055318042	17.892325912658116	2.7063736358709956	6.895786108619641	18.76853386103498	18.323529999010336	3.9055958362294456	20.352982377409862	11.916478692925258	22.69118177845647	4.822534535136158	15.38101191915023	16.471051699628532	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	5906239.083779478	366928.2373578261	227164.3761442575	Infinity	253683.15801666962	81763.48611612852	162543.03829065076	33576.2867297614	Infinity	26351.269919637787	15950.980234572524	14223.67451786612	14569.959669481877	25317.105810268615	6358.973297794955	4827.542255776944	10505.093250403044	6190.260458309249	2211.284405057404	15936.342195430898	2745.3442346132797	Infinity	1316.786807980749	1167.8002787852165	940.0824825772937	832.0381269331887	1303.4080529303044	2805.3457024672807	612.8663442842447	785.8516830794712	702.395779462443	931.2637287223278	717.3462027300227	809.0019298000514	567.1474545264762	2984.6549330856724	361.49035669467276	446.6446943592186	331.65831547938944	1305.552678358432	421.31864954700956	325.0417393015832	306.4298348340996	234.0012158260383	284.6852713191922	363.49541094289	258.83923094993503	264.5297384676173	240.44535972852626	168.104860117717	389.1865935464991	1312.0150346028088	146.34768202925449	1317.6964082672757	418.2951108610997	1076.8950009470698	198.57185040917557	122.63644321145848	662.57650293227	131.62517877785731	433.71119823610195	489.292103098029	116.19110889600353	88.90928612419216	168.67122278326008	98.35148518522603	93.0851022910032	113.13110886426625	83.50233201533636	231.27692449453184	84.27723466838654	88.39303055795286	80.28322462640101	489.88670905058484	83.26517418120126	56.034352711762	47.351212439961714	38.50971641466702	41.40647151103119	76.80619684567168	58.48810428582341	52.74941309818771	70.6188884181711	68.02599438739402	36.111819235501976	32.08514294165101	28.621126415673295	67.83164531842007	45.434995775265534	30.90628567396383	27.606970571127075	25.431888529213527	24.28664723277915	40.74559803646786	23.03222111268415	27.4076676022445	NaN
5.0E-4	Infinity	2115471.1493679723	44991.83957146114	27203.99429145873	1962.2951044287643	1512.335623151373	140.89500971462058	139.0647999279686	93.70873421065922	70.81469134421874	47.53675467087566	47.730489272064936	40.81423497380749	47.45695885079693	23.838277000200453	15.695285902026376	22.602318394537775	15.571673022483935	15.396064901450284	15.797606911969012	13.15995674635863	11.610211478037122	9.367808186289949	9.496885934257424	7.809290994358819	7.9680228315071195	7.756130732429068	6.405509646185764	5.984700879456057	5.842012482945656	5.957670986938622	4.7128084895279825	4.061264002834357	4.691506644311247	5.080323476299616	3.7030675511210176	3.9570758433517104	3.388619363136491	3.1100963210568326	3.4314161558677645	3.418248528951927	2.809676171534955	2.468904700871932	2.6505204013327446	4.913015615897262	2.291048726596756	2.0776090890999863	2.8310321993506515	1.9617708647613044	2.4090850153041394	2.082260181069471	1.9853262712731004	4.991536027331736	1.5603355531000958	3.2803578465705066	1.5711408892370182	2.4935298147347056	5.293383123518331	3.2332210588027794	58.11709440398776	56.42399559009405	1.8314321443202743	7.466566499084285	1.3106279712698048	25.110985714352573	2.649430556896157	19.732204411372468	2.73620852905662	16.014132790303073	6.926153830140124	19.95863611842699	1.1245025245482263	4.010856843638417	21.428981132903576	1.3968318262503134	16.798975356137948	3.5709523904765206	1.0031642517943857	1.0517049644221776	7.098790886906092	11.064489798042393	2.664486887135624	5.401737762640958	27.741972316442045	5.367714609068006	23.10894906093856	20.453026313360894	21.376340055318042	17.892325912658116	2.7063736358709956	6.895786108619641	18.76853386103498	18.323529999010336	3.9055958362294456	20.352982377409862	11.916478692925258	22.69118177845647	4.822534535136158	15.38101191915023	16.471051699628532	NaN
