r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	7.559697642533082E7	486.59563199221344	485.6458569846137	3.128819157720892	22.081625347200223	21.123809292584497	3.1087978191478682	1.0279862096937737	1.5644034576714754	1.5640987968647388	1.563514481575164	1.0429383661667393	0.7737616842431353	1.0428043333567023	1.0405653634208112	0.7822047894302232	0.6203490375449764	1.0239105867802485	0.5139595521496642	0.7736916617513672	0.4414695225282909	0.7811052130935182	0.779856600972327	0.4413977177048274	0.3426619238365316	0.5212790666871167	0.5124274028452006	0.5127152295932697	0.520980929923427	0.5116887257600541	0.5113210687943942	0.5162507106726947	0.3422097920201054	0.5106729998009496	0.7731269445270597	0.4431366747664744	0.44591254744697717	0.3906020209518844	0.445496090274519	0.38544884183792727	0.3902836313306458	0.3899721819687492	0.34162032335759407	0.3080557547157028	1.0123079435267257	0.3892860906931399	0.34066105284477927	0.5078375168990354	0.2563433495137231	0.3121279206191509	0.5049416109754604	0.5041987214130186	1.4381604085567983	0.2558954965548955	0.9865477984863292	0.20517961251020422	0.7431919771538742	1.294386955936669	0.9852217779475226	9.230252127666702	8.883175157785244	0.5032559383264791	2.490046735640089	0.17104135582528385	6.276555231124947	0.9508319364100384	5.4965194293229285	0.9465094955780511	4.521395660471471	2.392793274579591	5.542697864456982	0.14664261871211365	1.2473526944063429	5.727159608852592	0.4928035416541422	4.966095941396068	1.3406822214265302	0.25389621411305124	0.24820346094719437	2.342187514140772	3.4858088336874355	0.9495236932853413	2.1751992707066914	6.2647374844137484	2.164651917668872	5.233796079265502	4.629200139045463	5.01846788252807	4.152086488378874	1.2661066722508831	2.1812574961864057	4.485747921894436	4.439880318800357	1.2853130612677082	4.823983263929769	3.938458272009746	5.575311244002935	2.0601436800903032	3.92526663373109	4.840371567787212	NaN
0.999995	Infinity	Infinity	Infinity	265143.7129127479	10231.143149198484	2069.1240636379976	1605.9582373481073	2357.293175319175	1868.2689572473364	789.7497174147078	1458.8813940883363	532.5139704423993	Infinity	462.3842922308029	337.5771296762359	314.82589091225765	412.22526630414455	280.9550789146025	189.0034562986406	158.23804981865345	358.62191650200003	258.25891783963795	102.86268805924765	217.29913128851666	149.5609664720663	Infinity	72.1672495633652	76.6225228853551	68.7092273649033	62.8839186216816	91.15928587988066	111.17138480377278	49.50909873840202	59.863413138916115	50.48444225166986	68.22375843435807	55.892432705019345	61.2658666217215	37.742525353509464	148.7485856509534	36.02752931974092	41.476156883464185	34.887942006525456	91.2580398172368	35.07138431469252	30.976470721035177	30.483907233844082	28.829841860853282	28.650770249225236	30.40502123004416	28.85036757780306	27.93378324834301	27.418915110515034	22.61115658659262	37.333376184551994	91.55492429718228	20.625467589138267	88.90353526257343	41.20352197122431	76.24852892049041	23.023104505942552	18.487057615956505	57.80628219922594	19.20837165636329	43.40523193730865	46.322484380964795	17.764286701963222	15.113158807493049	20.092405412481536	16.21244642653733	15.650488610319737	17.104225275469066	14.574540310984078	17.204465249568823	14.665241563521802	15.133007104036244	14.19761005648479	46.36416022331173	14.154353060982329	10.913894993782025	9.697418303040733	8.633547652398155	9.12456935447705	13.778588386571808	11.43212676497732	10.626280283414038	13.006029802022018	12.622856518496421	7.9107682514378155	7.229447052153872	7.018696081607013	12.646443809880541	9.33187051146927	7.235646900260797	6.8383822950611295	6.357580545680851	6.354031987695107	8.789585333015125	6.14148833981307	6.898774082770487	NaN
1.0E-5	7.559697642533082E7	486.59563199221344	485.6458569846137	3.128819157720892	22.081625347200223	21.123809292584497	3.1087978191478682	1.0279862096937737	1.5644034576714754	1.5640987968647388	1.563514481575164	1.0429383661667393	0.7737616842431353	1.0428043333567023	1.0405653634208112	0.7822047894302232	0.6203490375449764	1.0239105867802485	0.5139595521496642	0.7736916617513672	0.4414695225282909	0.7811052130935182	0.779856600972327	0.4413977177048274	0.3426619238365316	0.5212790666871167	0.5124274028452006	0.5127152295932697	0.520980929923427	0.5116887257600541	0.5113210687943942	0.5162507106726947	0.3422097920201054	0.5106729998009496	0.7731269445270597	0.4431366747664744	0.44591254744697717	0.3906020209518844	0.445496090274519	0.38544884183792727	0.3902836313306458	0.3899721819687492	0.34162032335759407	0.3080557547157028	1.0123079435267257	0.3892860906931399	0.34066105284477927	0.5078375168990354	0.2563433495137231	0.3121279206191509	0.5049416109754604	0.5041987214130186	1.4381604085567983	0.2558954965548955	0.9865477984863292	0.20517961251020422	0.7431919771538742	1.294386955936669	0.9852217779475226	9.230252127666702	8.883175157785244	0.5032559383264791	2.490046735640089	0.17104135582528385	6.276555231124947	0.9508319364100384	5.4965194293229285	0.9465094955780511	4.521395660471471	2.392793274579591	5.542697864456982	0.14664261871211365	1.2473526944063429	5.727159608852592	0.4928035416541422	4.966095941396068	1.3406822214265302	0.25389621411305124	0.24820346094719437	2.342187514140772	3.4858088336874355	0.9495236932853413	2.1751992707066914	6.2647374844137484	2.164651917668872	5.233796079265502	4.629200139045463	5.01846788252807	4.152086488378874	1.2661066722508831	2.1812574961864057	4.485747921894436	4.439880318800357	1.2853130612677082	4.823983263929769	3.938458272009746	5.575311244002935	2.0601436800903032	3.92526663373109	4.840371567787212	NaN
0.99999	Infinity	Infinity	Infinity	265143.7129127479	10231.143149198484	2069.1240636379976	1605.9582373481073	2357.293175319175	1868.2689572473364	789.7497174147078	1458.8813940883363	532.5139704423993	Infinity	462.3842922308029	337.5771296762359	314.82589091225765	412.22526630414455	280.9550789146025	189.0034562986406	158.23804981865345	358.62191650200003	258.25891783963795	102.86268805924765	217.29913128851666	149.5609664720663	Infinity	72.1672495633652	76.6225228853551	68.7092273649033	62.8839186216816	91.15928587988066	111.17138480377278	49.50909873840202	59.863413138916115	50.48444225166986	68.22375843435807	55.892432705019345	61.2658666217215	37.742525353509464	148.7485856509534	36.02752931974092	41.476156883464185	34.887942006525456	91.2580398172368	35.07138431469252	30.976470721035177	30.483907233844082	28.829841860853282	28.650770249225236	30.40502123004416	28.85036757780306	27.93378324834301	27.418915110515034	22.61115658659262	37.333376184551994	91.55492429718228	20.625467589138267	88.90353526257343	41.20352197122431	76.24852892049041	23.023104505942552	18.487057615956505	57.80628219922594	19.20837165636329	43.40523193730865	46.322484380964795	17.764286701963222	15.113158807493049	20.092405412481536	16.21244642653733	15.650488610319737	17.104225275469066	14.574540310984078	17.204465249568823	14.665241563521802	15.133007104036244	14.19761005648479	46.36416022331173	14.154353060982329	10.913894993782025	9.697418303040733	8.633547652398155	9.12456935447705	13.778588386571808	11.43212676497732	10.626280283414038	13.006029802022018	12.622856518496421	7.9107682514378155	7.229447052153872	7.018696081607013	12.646443809880541	9.33187051146927	7.235646900260797	6.8383822950611295	6.357580545680851	6.354031987695107	8.789585333015125	6.14148833981307	6.898774082770487	NaN
5.0E-5	7.559697642533082E7	486.59563199221344	485.6458569846137	3.128819157720892	22.081625347200223	21.123809292584497	3.1087978191478682	1.0279862096937737	1.5644034576714754	1.5640987968647388	1.563514481575164	1.0429383661667393	0.7737616842431353	1.0428043333567023	1.0405653634208112	0.7822047894302232	0.6203490375449764	1.0239105867802485	0.5139595521496642	0.7736916617513672	0.4414695225282909	0.7811052130935182	0.779856600972327	0.4413977177048274	0.3426619238365316	0.5212790666871167	0.5124274028452006	0.5127152295932697	0.520980929923427	0.5116887257600541	0.5113210687943942	0.5162507106726947	0.3422097920201054	0.5106729998009496	0.7731269445270597	0.4431366747664744	0.44591254744697717	0.3906020209518844	0.445496090274519	0.38544884183792727	0.3902836313306458	0.3899721819687492	0.34162032335759407	0.3080557547157028	1.0123079435267257	0.3892860906931399	0.34066105284477927	0.5078375168990354	0.2563433495137231	0.3121279206191509	0.5049416109754604	0.5041987214130186	1.4381604085567983	0.2558954965548955	0.9865477984863292	0.20517961251020422	0.7431919771538742	1.294386955936669	0.9852217779475226	9.230252127666702	8.883175157785244	0.5032559383264791	2.490046735640089	0.17104135582528385	6.276555231124947	0.9508319364100384	5.4965194293229285	0.9465094955780511	4.521395660471471	2.392793274579591	5.542697864456982	0.14664261871211365	1.2473526944063429	5.727159608852592	0.4928035416541422	4.966095941396068	1.3406822214265302	0.25389621411305124	0.24820346094719437	2.342187514140772	3.4858088336874355	0.9495236932853413	2.1751992707066914	6.2647374844137484	2.164651917668872	5.233796079265502	4.629200139045463	5.01846788252807	4.152086488378874	1.2661066722508831	2.1812574961864057	4.485747921894436	4.439880318800357	1.2853130612677082	4.823983263929769	3.938458272009746	5.575311244002935	2.0601436800903032	3.92526663373109	4.840371567787212	NaN
0.99995	Infinity	Infinity	Infinity	265143.7129127479	10231.143149198484	2069.1240636379976	1605.9582373481073	2357.293175319175	1868.2689572473364	789.7497174147078	1458.8813940883363	532.5139704423993	Infinity	462.3842922308029	337.5771296762359	314.82589091225765	412.22526630414455	280.9550789146025	189.0034562986406	158.23804981865345	358.62191650200003	258.25891783963795	102.86268805924765	217.29913128851666	149.5609664720663	Infinity	72.1672495633652	76.6225228853551	68.7092273649033	62.8839186216816	91.15928587988066	111.17138480377278	49.50909873840202	59.863413138916115	50.48444225166986	68.22375843435807	55.892432705019345	61.2658666217215	37.742525353509464	148.7485856509534	36.02752931974092	41.476156883464185	34.887942006525456	91.2580398172368	35.07138431469252	30.976470721035177	30.483907233844082	28.829841860853282	28.650770249225236	30.40502123004416	28.85036757780306	27.93378324834301	27.418915110515034	22.61115658659262	37.333376184551994	91.55492429718228	20.625467589138267	88.90353526257343	41.20352197122431	76.24852892049041	23.023104505942552	18.487057615956505	57.80628219922594	19.20837165636329	43.40523193730865	46.322484380964795	17.764286701963222	15.113158807493049	20.092405412481536	16.21244642653733	15.650488610319737	17.104225275469066	14.574540310984078	17.204465249568823	14.665241563521802	15.133007104036244	14.19761005648479	46.36416022331173	14.154353060982329	10.913894993782025	9.697418303040733	8.633547652398155	9.12456935447705	13.778588386571808	11.43212676497732	10.626280283414038	13.006029802022018	12.622856518496421	7.9107682514378155	7.229447052153872	7.018696081607013	12.646443809880541	9.33187051146927	7.235646900260797	6.8383822950611295	6.357580545680851	6.354031987695107	8.789585333015125	6.14148833981307	6.898774082770487	NaN
1.0E-4	7.559697642533082E7	486.59563199221344	485.6458569846137	3.128819157720892	22.081625347200223	21.123809292584497	3.1087978191478682	1.0279862096937737	1.5644034576714754	1.5640987968647388	1.563514481575164	1.0429383661667393	0.7737616842431353	1.0428043333567023	1.0405653634208112	0.7822047894302232	0.6203490375449764	1.0239105867802485	0.5139595521496642	0.7736916617513672	0.4414695225282909	0.7811052130935182	0.779856600972327	0.4413977177048274	0.3426619238365316	0.5212790666871167	0.5124274028452006	0.5127152295932697	0.520980929923427	0.5116887257600541	0.5113210687943942	0.5162507106726947	0.3422097920201054	0.5106729998009496	0.7731269445270597	0.4431366747664744	0.44591254744697717	0.3906020209518844	0.445496090274519	0.38544884183792727	0.3902836313306458	0.3899721819687492	0.34162032335759407	0.3080557547157028	1.0123079435267257	0.3892860906931399	0.34066105284477927	0.5078375168990354	0.2563433495137231	0.3121279206191509	0.5049416109754604	0.5041987214130186	1.4381604085567983	0.2558954965548955	0.9865477984863292	0.20517961251020422	0.7431919771538742	1.294386955936669	0.9852217779475226	9.230252127666702	8.883175157785244	0.5032559383264791	2.490046735640089	0.17104135582528385	6.276555231124947	0.9508319364100384	5.4965194293229285	0.9465094955780511	4.521395660471471	2.392793274579591	5.542697864456982	0.14664261871211365	1.2473526944063429	5.727159608852592	0.4928035416541422	4.966095941396068	1.3406822214265302	0.25389621411305124	0.24820346094719437	2.342187514140772	3.4858088336874355	0.9495236932853413	2.1751992707066914	6.2647374844137484	2.164651917668872	5.233796079265502	4.629200139045463	5.01846788252807	4.152086488378874	1.2661066722508831	2.1812574961864057	4.485747921894436	4.439880318800357	1.2853130612677082	4.823983263929769	3.938458272009746	5.575311244002935	2.0601436800903032	3.92526663373109	4.840371567787212	NaN
0.9999	Infinity	Infinity	Infinity	265143.7129127479	10231.143149198484	2069.1240636379976	1605.9582373481073	2357.293175319175	1868.2689572473364	789.7497174147078	1458.8813940883363	532.5139704423993	Infinity	462.3842922308029	337.5771296762359	314.82589091225765	412.22526630414455	280.9550789146025	189.0034562986406	158.23804981865345	358.62191650200003	258.25891783963795	102.86268805924765	217.29913128851666	149.5609664720663	Infinity	72.1672495633652	76.6225228853551	68.7092273649033	62.8839186216816	91.15928587988066	111.17138480377278	49.50909873840202	59.863413138916115	50.48444225166986	68.22375843435807	55.892432705019345	61.2658666217215	37.742525353509464	148.7485856509534	36.02752931974092	41.476156883464185	34.887942006525456	91.2580398172368	35.07138431469252	30.976470721035177	30.483907233844082	28.829841860853282	28.650770249225236	30.40502123004416	28.85036757780306	27.93378324834301	27.418915110515034	22.61115658659262	37.333376184551994	91.55492429718228	20.625467589138267	88.90353526257343	41.20352197122431	76.24852892049041	23.023104505942552	18.487057615956505	57.80628219922594	19.20837165636329	43.40523193730865	46.322484380964795	17.764286701963222	15.113158807493049	20.092405412481536	16.21244642653733	15.650488610319737	17.104225275469066	14.574540310984078	17.204465249568823	14.665241563521802	15.133007104036244	14.19761005648479	46.36416022331173	14.154353060982329	10.913894993782025	9.697418303040733	8.633547652398155	9.12456935447705	13.778588386571808	11.43212676497732	10.626280283414038	13.006029802022018	12.622856518496421	7.9107682514378155	7.229447052153872	7.018696081607013	12.646443809880541	9.33187051146927	7.235646900260797	6.8383822950611295	6.357580545680851	6.354031987695107	8.789585333015125	6.14148833981307	6.898774082770487	NaN
5.0E-4	7.559697642533082E7	486.59563199221344	485.6458569846137	3.128819157720892	22.081625347200223	21.123809292584497	3.1087978191478682	1.0279862096937737	1.5644034576714754	1.5640987968647388	1.563514481575164	1.0429383661667393	0.7737616842431353	1.0428043333567023	1.0405653634208112	0.7822047894302232	0.6203490375449764	1.0239105867802485	0.5139595521496642	0.7736916617513672	0.4414695225282909	0.7811052130935182	0.779856600972327	0.4413977177048274	0.3426619238365316	0.5212790666871167	0.5124274028452006	0.5127152295932697	0.520980929923427	0.5116887257600541	0.5113210687943942	0.5162507106726947	0.3422097920201054	0.5106729998009496	0.7731269445270597	0.4431366747664744	0.44591254744697717	0.3906020209518844	0.445496090274519	0.38544884183792727	0.3902836313306458	0.3899721819687492	0.34162032335759407	0.3080557547157028	1.0123079435267257	0.3892860906931399	0.34066105284477927	0.5078375168990354	0.2563433495137231	0.3121279206191509	0.5049416109754604	0.5041987214130186	1.4381604085567983	0.2558954965548955	0.9865477984863292	0.20517961251020422	0.7431919771538742	1.294386955936669	0.9852217779475226	9.230252127666702	8.883175157785244	0.5032559383264791	2.490046735640089	0.17104135582528385	6.276555231124947	0.9508319364100384	5.4965194293229285	0.9465094955780511	4.521395660471471	2.392793274579591	5.542697864456982	0.14664261871211365	1.2473526944063429	5.727159608852592	0.4928035416541422	4.966095941396068	1.3406822214265302	0.25389621411305124	0.24820346094719437	2.342187514140772	3.4858088336874355	0.9495236932853413	2.1751992707066914	6.2647374844137484	2.164651917668872	5.233796079265502	4.629200139045463	5.01846788252807	4.152086488378874	1.2661066722508831	2.1812574961864057	4.485747921894436	4.439880318800357	1.2853130612677082	4.823983263929769	3.938458272009746	5.575311244002935	2.0601436800903032	3.92526663373109	4.840371567787212	NaN
