r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0	1025.0	1050.0	1075.0	1100.0	1125.0	1150.0	1175.0	1200.0	1225.0	1250.0	1275.0	1300.0	1325.0	1350.0	1375.0	1400.0	1425.0	1450.0	1475.0	1500.0	1525.0	1550.0	1575.0	1600.0	1625.0	1650.0	1675.0	1700.0	1725.0	1750.0	1775.0	1800.0	1825.0	1850.0	1875.0	1900.0	1925.0	1950.0	1975.0	2000.0	2025.0	2050.0	2075.0	2100.0	2125.0	2150.0	2175.0	2200.0	2225.0	2250.0	2275.0	2300.0	2325.0	2350.0	2375.0	2400.0	2425.0	2450.0	2475.0	2500.0	2525.0	2550.0	2575.0	2600.0	2625.0	2650.0	2675.0	2700.0	2725.0	2750.0	2775.0	2800.0	2825.0	2850.0	2875.0	2900.0	2925.0	2950.0	2975.0	3000.0
5.0E-6	7.9962040172544E13	416684.78125	28372.125	191.74143981933594	126.48414611816406	51.603790283203125	27.76711654663086	15.017472267150879	14.156283378601074	9.15993595123291	6.937155246734619	5.035561561584473	3.6448047161102295	3.2584197521209717	2.6876513957977295	2.300499439239502	2.012946605682373	1.6130995750427246	1.3454533815383911	1.0100339651107788	0.8527904748916626	0.6162804961204529	0.5408676862716675	0.6065183877944946	0.4011754095554352	0.31145063042640686	0.3251376748085022	0.24927791953086853	0.2049340009689331	0.2038092464208603	0.13179898262023926	0.25573500990867615	0.17855381965637207	0.21638816595077515	0.19196486473083496	0.17320775985717773	0.1684390902519226	0.08963336795568466	0.14377745985984802	0.1232747808098793	0.12062091380357742	0.10781576484441757	0.07580270618200302	0.09288410097360611	0.08287708461284637	0.05087132006883621	0.07675131410360336	0.07989916205406189	0.07345572859048843	0.06116294115781784	0.05879504606127739	0.06216423958539963	0.03159624710679054	0.04892127215862274	0.0446159690618515	0.045871976763010025	0.04017628729343414	0.041252024471759796	0.042184583842754364	0.046795863658189774	0.03663510084152222	0.03693234920501709	0.03381956368684769	0.03373056650161743	0.03412609547376633	0.026914263144135475	0.02709084190428257	0.026682114228606224	0.026810109615325928	0.024518383666872978	0.021625304594635963	0.023358983919024467	0.04531039670109749	0.019859451800584793	0.018665185198187828	0.037392616271972656	0.017777075991034508	0.01670798659324646	0.021205244585871696	0.01666007563471794	0.01703348197042942	0.030010662972927094	0.014206189662218094	0.013717037625610828	0.016853172332048416	0.029206451028585434	0.026338793337345123	0.021883152425289154	0.025048263370990753	0.01839269883930683	0.10575883090496063	0.027966074645519257	0.010875577107071877	0.01881118305027485	0.01700308918952942	0.020006820559501648	0.023993898183107376	0.017982859164476395	0.020969754084944725	0.05439900606870651	0.015965508297085762	0.008107052184641361	0.016136227175593376	0.014970249496400356	0.007121764589101076	0.01744696870446205	0.013673653826117516	0.13935501873493195	0.013058865442872047	0.013203085400164127	0.006034133490175009	0.04514191672205925	0.08072246611118317	0.0052391644567251205	0.010827377438545227	0.08246170729398727	0.004879491403698921	0.1875813603401184	0.0061196256428956985	0.004557350650429726	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	4.2474328064E10	1.49221163008E11	1.39727567060992E15	8.0252690432E10	9.784332288E9	1.068848768E9	2.3933696E9	Infinity	1.6618826498048E13	6.9268512768E10	2.441844331905024E15	Infinity	Infinity	2.860919816192E12	1.16904513503232E15	9.35236040916992E14	Infinity	Infinity	Infinity	1.4247276544E10	Infinity	Infinity	6.1555441926144E13	9.01837422592E11	2.46747834089472E14	6.179442688E10	Infinity	2.566063E7	1546815.5	3.6598072E7	1.13992735391744E14	Infinity	8530922.0	8.6302192041984E13	1.7213739008E10	256569.078125	Infinity	5.8411853021184E13	1440044.875	345818.21875	5.4878016E8	Infinity	3.624946106368E13	6986296.5	2.9018850066432E13	1.8419118E7	Infinity	387452.375	8224.27734375	20652.306640625	1.9118837202944E13	Infinity	2466476.25	1.428356071424E13	13129.1884765625	5.82976384E8	1.1867168702464E13	Infinity	28823.455078125	66423.828125	9.098047258624E12	6336160.0	Infinity	4344.52490234375	2367.41748046875	9731.8203125	6372393.0	Infinity	24282.650390625	144564.28125	2638.380126953125	1983.6622314453125	Infinity	677.6002807617188	85600.25	474.99285888671875	8.2589584E7	Infinity	998.753662109375	20799.8671875	97818.515625	8.3565248E7	Infinity	1985.38427734375	203.31661987304688	400175.375	690036.6875	Infinity	883515.375	127.22052001953125	18034.712890625	1202.1248779296875	Infinity	173.6375274658203	1005.4012451171875	1054.78662109375	470.7804260253906	Infinity	235.02867126464844	52.283878326416016	15781.625	30.43757438659668	Infinity	44.53989028930664	17.548646926879883	260.6775817871094	NaN
1.0E-5	7.9962040172544E13	416684.78125	28372.125	191.74143981933594	126.48414611816406	51.603790283203125	29.085819244384766	20.711185455322266	14.896326065063477	10.759690284729004	8.653975486755371	5.604827404022217	4.146240234375	3.683805227279663	3.0182838439941406	2.670135259628296	2.0182647705078125	1.7051353454589844	1.3478344678878784	1.151944637298584	1.0068316459655762	0.754865825176239	0.6613420844078064	0.6771261096000671	0.5032328367233276	0.31145063042640686	0.3536701500415802	0.24927791953086853	0.2049340009689331	0.2038092464208603	0.18033772706985474	0.25573500990867615	0.17855381965637207	0.21638816595077515	0.19196486473083496	0.17320775985717773	0.1684390902519226	0.08963336795568466	0.14377745985984802	0.1232747808098793	0.12062091380357742	0.10781576484441757	0.07580270618200302	0.09288410097360611	0.08287708461284637	0.05087132006883621	0.07675131410360336	0.07989916205406189	0.07345572859048843	0.06116294115781784	0.05879504606127739	0.06216423958539963	0.03159624710679054	0.04892127215862274	0.0446159690618515	0.045871976763010025	0.04017628729343414	0.041252024471759796	0.042184583842754364	0.046795863658189774	0.03663510084152222	0.03693234920501709	0.03381956368684769	0.03373056650161743	0.03412609547376633	0.026914263144135475	0.02709084190428257	0.026682114228606224	0.026810109615325928	0.024518383666872978	0.021625304594635963	0.023358983919024467	0.04531039670109749	0.019859451800584793	0.018665185198187828	0.037392616271972656	0.017777075991034508	0.01670798659324646	0.021205244585871696	0.01666007563471794	0.01703348197042942	0.030010662972927094	0.014206189662218094	0.013717037625610828	0.016853172332048416	0.029206451028585434	0.026338793337345123	0.021883152425289154	0.025048263370990753	0.01839269883930683	0.10575883090496063	0.027966074645519257	0.010875577107071877	0.01881118305027485	0.01700308918952942	0.020006820559501648	0.023993898183107376	0.017982859164476395	0.020969754084944725	0.05439900606870651	0.015965508297085762	0.008107052184641361	0.016136227175593376	0.014970249496400356	0.007121764589101076	0.01744696870446205	0.013673653826117516	0.13935501873493195	0.013058865442872047	0.013203085400164127	0.006034133490175009	0.04514191672205925	0.08072246611118317	0.0052391644567251205	0.010827377438545227	0.08246170729398727	0.004879491403698921	0.1875813603401184	0.0061196256428956985	0.004557350650429726	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	2.4552812544E10	6.100835328E9	8.57207232E8	1.126081664E9	2.495462912E9	5.5985856E8	3.57469216E8	9.90638592E8	6.0141353304064E14	1.8427035648E10	9.784332288E9	1.126081664E9	1.8868797964288E15	Infinity	4.24430567424E11	9.784332288E9	1.1544752128E10	7.55383010328576E14	Infinity	Infinity	1.4247276544E10	Infinity	9.4580488E7	6.1555441926144E13	9.01837422592E11	2.46747834089472E14	6.179442688E10	Infinity	2.566063E7	1546815.5	3.6598072E7	1.13992735391744E14	Infinity	8530922.0	8.6302192041984E13	1.7213739008E10	256569.078125	Infinity	5.8411853021184E13	1440044.875	345818.21875	5.4878016E8	Infinity	3.624946106368E13	6986296.5	2.9018850066432E13	1.8419118E7	Infinity	387452.375	8224.27734375	20652.306640625	1.9118837202944E13	Infinity	2466476.25	1.428356071424E13	13129.1884765625	5.82976384E8	1.1867168702464E13	Infinity	28823.455078125	66423.828125	9.098047258624E12	6336160.0	Infinity	4344.52490234375	2367.41748046875	9731.8203125	6372393.0	Infinity	24282.650390625	144564.28125	2638.380126953125	1983.6622314453125	Infinity	677.6002807617188	85600.25	474.99285888671875	8.2589584E7	Infinity	998.753662109375	20799.8671875	97818.515625	8.3565248E7	Infinity	1985.38427734375	203.31661987304688	400175.375	690036.6875	Infinity	883515.375	127.22052001953125	18034.712890625	1202.1248779296875	Infinity	173.6375274658203	1005.4012451171875	1054.78662109375	470.7804260253906	Infinity	235.02867126464844	52.283878326416016	15781.625	30.43757438659668	Infinity	44.53989028930664	17.548646926879883	260.6775817871094	NaN
5.0E-5	7.9962040172544E13	416684.78125	28372.125	191.74143981933594	151.9713592529297	63.17519760131836	37.31487274169922	25.088991165161133	18.912256240844727	12.509490013122559	10.21290111541748	7.9541239738464355	6.023382186889648	4.554737567901611	3.576507568359375	2.9298250675201416	2.484334945678711	2.012134552001953	1.6154706478118896	1.3336721658706665	1.1474506855010986	0.9606735706329346	0.8065027594566345	0.7266616821289062	0.6187907457351685	0.5250221490859985	0.43055036664009094	0.28247684240341187	0.23669998347759247	0.22403974831104279	0.1947229653596878	0.25828975439071655	0.23789429664611816	0.21667511761188507	0.19219093024730682	0.18851520121097565	0.17120636999607086	0.1440751850605011	0.14377745985984802	0.12801766395568848	0.12062091380357742	0.10781576484441757	0.09275990724563599	0.09288410097360611	0.08287708461284637	0.05087132006883621	0.07675131410360336	0.07989916205406189	0.07345572859048843	0.06116294115781784	0.05879504606127739	0.06216423958539963	0.03159624710679054	0.04892127215862274	0.0446159690618515	0.045871976763010025	0.04017628729343414	0.041252024471759796	0.042184583842754364	0.046795863658189774	0.03663510084152222	0.03693234920501709	0.03381956368684769	0.03373056650161743	0.03412609547376633	0.026914263144135475	0.02709084190428257	0.026682114228606224	0.026810109615325928	0.024518383666872978	0.021625304594635963	0.023358983919024467	0.04531039670109749	0.019859451800584793	0.018665185198187828	0.037392616271972656	0.017777075991034508	0.01670798659324646	0.021205244585871696	0.01666007563471794	0.01703348197042942	0.030010662972927094	0.014206189662218094	0.013717037625610828	0.016853172332048416	0.029206451028585434	0.026338793337345123	0.021883152425289154	0.025048263370990753	0.01839269883930683	0.10575883090496063	0.027966074645519257	0.010875577107071877	0.01881118305027485	0.01700308918952942	0.020006820559501648	0.023993898183107376	0.017982859164476395	0.020969754084944725	0.05439900606870651	0.015965508297085762	0.008107052184641361	0.016136227175593376	0.014970249496400356	0.007121764589101076	0.01744696870446205	0.013673653826117516	0.13935501873493195	0.013058865442872047	0.013203085400164127	0.006034133490175009	0.04514191672205925	0.08072246611118317	0.0052391644567251205	0.010827377438545227	0.08246170729398727	0.004879491403698921	0.1875813603401184	0.0061196256428956985	0.004557350650429726	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	3.11070982144E11	1.24814442496E11	3.27032704E9	5.2897664E9	9.20451776E8	2.38528032E8	4.8790708E7	1.8345698E7	1.7240184E7	1.6502362E7	1.1109934E7	1.9243766E7	2.681147E7	2.0871698E7	5.362294E7	2.6343168E7	2.5885538E7	5.362294E7	5.305872E7	1.3224088E7	8530922.0	2.681147E7	2.76520866152448E14	8.2815155330948792E18	9.20451776E8	1.8269112E7	9.4580488E7	8308474.5	1.13012152E8	9.784332288E9	6.179442688E10	6.735536E7	2.566063E7	1546815.5	3.6598072E7	293570.5	2.681147E7	8530922.0	8.6302192041984E13	1.7213739008E10	256569.078125	Infinity	5.8411853021184E13	1440044.875	345818.21875	5.4878016E8	Infinity	3.624946106368E13	6986296.5	2.9018850066432E13	1.8419118E7	Infinity	387452.375	8224.27734375	20652.306640625	1.9118837202944E13	Infinity	2466476.25	1.428356071424E13	13129.1884765625	5.82976384E8	1.1867168702464E13	Infinity	28823.455078125	66423.828125	9.098047258624E12	6336160.0	Infinity	4344.52490234375	2367.41748046875	9731.8203125	6372393.0	Infinity	24282.650390625	144564.28125	2638.380126953125	1983.6622314453125	Infinity	677.6002807617188	85600.25	474.99285888671875	8.2589584E7	Infinity	998.753662109375	20799.8671875	97818.515625	8.3565248E7	Infinity	1985.38427734375	203.31661987304688	400175.375	690036.6875	Infinity	883515.375	127.22052001953125	18034.712890625	1202.1248779296875	Infinity	173.6375274658203	1005.4012451171875	1054.78662109375	470.7804260253906	Infinity	235.02867126464844	52.283878326416016	15781.625	30.43757438659668	Infinity	44.53989028930664	17.548646926879883	260.6775817871094	NaN
1.0E-4	7.9962040172544E13	416684.78125	28372.125	191.74143981933594	152.30120849609375	64.10359954833984	37.47918701171875	29.61224365234375	22.333106994628906	14.468385696411133	11.616616249084473	8.352335929870605	6.602851390838623	4.982679843902588	3.972740650177002	3.1897754669189453	2.6764309406280518	2.1959245204925537	1.8413945436477661	1.4507516622543335	1.2321224212646484	1.0257374048233032	0.8079283237457275	0.7792370915412903	0.6468601226806641	0.5337953567504883	0.46186748147010803	0.3706410229206085	0.35247817635536194	0.28614509105682373	0.2695837616920471	0.26886430382728577	0.24748508632183075	0.23107589781284332	0.19219093024730682	0.19237980246543884	0.17120636999607086	0.14977583289146423	0.14377745985984802	0.13179440796375275	0.12186329811811447	0.11254307627677917	0.09275990724563599	0.10099021345376968	0.08961120247840881	0.08117223531007767	0.07675131410360336	0.07989916205406189	0.07345572859048843	0.06116294115781784	0.05879504606127739	0.06216423958539963	0.03159624710679054	0.04892127215862274	0.0446159690618515	0.045871976763010025	0.04017628729343414	0.041252024471759796	0.042184583842754364	0.046795863658189774	0.03663510084152222	0.03693234920501709	0.03381956368684769	0.03373056650161743	0.03412609547376633	0.026914263144135475	0.02709084190428257	0.026682114228606224	0.026810109615325928	0.024518383666872978	0.021625304594635963	0.023358983919024467	0.04531039670109749	0.019859451800584793	0.018665185198187828	0.037392616271972656	0.017777075991034508	0.01670798659324646	0.021205244585871696	0.01666007563471794	0.01703348197042942	0.030010662972927094	0.014206189662218094	0.013717037625610828	0.016853172332048416	0.029206451028585434	0.026338793337345123	0.021883152425289154	0.025048263370990753	0.01839269883930683	0.10575883090496063	0.027966074645519257	0.010875577107071877	0.01881118305027485	0.01700308918952942	0.020006820559501648	0.023993898183107376	0.017982859164476395	0.020969754084944725	0.05439900606870651	0.015965508297085762	0.008107052184641361	0.016136227175593376	0.014970249496400356	0.007121764589101076	0.01744696870446205	0.013673653826117516	0.13935501873493195	0.013058865442872047	0.013203085400164127	0.006034133490175009	0.04514191672205925	0.08072246611118317	0.0052391644567251205	0.010827377438545227	0.08246170729398727	0.004879491403698921	0.1875813603401184	0.0061196256428956985	0.004557350650429726	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	6.83887755264E11	6.75649024E9	2.266877184E9	6.0745984E8	2.85212704E8	1.19068904E8	4.734256E7	1.3771903E7	6408906.0	5471834.0	3430003.5	2815677.5	5241001.0	7885498.5	5097928.0	8530922.0	5009495.5	6942577.0	8200048.0	5249798.0	2003593.375	4437052.0	3304189.25	8146517.5	3.61411616E8	1546815.5	3488496.25	1951239.0	6813505.0	1546815.5	9.1641216E7	1.0534173E7	628326.1875	2841097.5	1429231.5	393767.53125	293570.5	3522489.25	153822.390625	660895.8125	1.7213739008E10	256569.078125	2.332848E8	5.8411853021184E13	1440044.875	345818.21875	5.4878016E8	95269.1953125	3.624946106368E13	6986296.5	2.9018850066432E13	1.8419118E7	2.60577427456E13	387452.375	8224.27734375	20652.306640625	1.9118837202944E13	Infinity	2466476.25	1.428356071424E13	13129.1884765625	5.82976384E8	1.1867168702464E13	Infinity	28823.455078125	66423.828125	9.098047258624E12	6336160.0	Infinity	4344.52490234375	2367.41748046875	9731.8203125	6372393.0	Infinity	24282.650390625	144564.28125	2638.380126953125	1983.6622314453125	Infinity	677.6002807617188	85600.25	474.99285888671875	8.2589584E7	Infinity	998.753662109375	20799.8671875	97818.515625	8.3565248E7	Infinity	1985.38427734375	203.31661987304688	400175.375	690036.6875	Infinity	883515.375	127.22052001953125	18034.712890625	1202.1248779296875	Infinity	173.6375274658203	1005.4012451171875	1054.78662109375	470.7804260253906	Infinity	235.02867126464844	52.283878326416016	15781.625	30.43757438659668	Infinity	44.53989028930664	17.548646926879883	260.6775817871094	NaN
5.0E-4	7.9962040172544E13	416684.78125	33398.27734375	438.5574645996094	222.5508270263672	107.76189422607422	69.65193939208984	42.31085205078125	29.160634994506836	18.992290496826172	13.729745864868164	10.643345832824707	8.666894912719727	6.969851493835449	5.737022399902344	4.533384323120117	3.7051665782928467	2.716423511505127	2.2466299533843994	1.9910929203033447	1.6537981033325195	1.2524207830429077	1.0210553407669067	0.8960618376731873	0.7968599796295166	0.6432591676712036	0.5870426297187805	0.49411022663116455	0.40212780237197876	0.39954763650894165	0.35455507040023804	0.31079789996147156	0.2818230390548706	0.259049654006958	0.22972260415554047	0.20812274515628815	0.19180794060230255	0.16355569660663605	0.15451008081436157	0.14401775598526	0.13567720353603363	0.1196199506521225	0.10446249693632126	0.10806804150342941	0.09794671088457108	0.09834761917591095	0.08979260921478271	0.08910719305276871	0.08328080922365189	0.0756785050034523	0.06879983097314835	0.0651928186416626	0.05958801880478859	0.060235314071178436	0.05558473616838455	0.05329122766852379	0.05923312529921532	0.04394204169511795	0.045073993504047394	0.05714822933077812	0.03859595209360123	0.03865418955683708	0.03646428510546684	0.03398909047245979	0.045617081224918365	0.03211607038974762	0.02728169411420822	0.027936924248933792	0.026810109615325928	0.024518383666872978	0.021678347140550613	0.023358983919024467	0.04531039670109749	0.019859451800584793	0.018665185198187828	0.037392616271972656	0.017777075991034508	0.01670798659324646	0.021205244585871696	0.01666007563471794	0.01703348197042942	0.030010662972927094	0.014206189662218094	0.013717037625610828	0.016853172332048416	0.029206451028585434	0.026338793337345123	0.021883152425289154	0.025048263370990753	0.01839269883930683	0.10575883090496063	0.027966074645519257	0.010875577107071877	0.01881118305027485	0.01700308918952942	0.020006820559501648	0.023993898183107376	0.017982859164476395	0.020969754084944725	0.05439900606870651	0.015965508297085762	0.008107052184641361	0.016136227175593376	0.014970249496400356	0.007121764589101076	0.01744696870446205	0.013673653826117516	0.13935501873493195	0.013058865442872047	0.013203085400164127	0.006034133490175009	0.04514191672205925	0.08072246611118317	0.0052391644567251205	0.010827377438545227	0.08246170729398727	0.004879491403698921	0.1875813603401184	0.0061196256428956985	0.004557350650429726	NaN
