r\c	0.0	50.0	100.0	150.0	200.0	250.0	300.0	350.0	400.0	450.0	500.0	550.0	600.0	650.0	700.0	750.0	800.0	850.0	900.0	950.0	1000.0
5.0E-6	3.128782236634985	1.0258191153627019	0.7736871464997137	0.5139595521496642	0.5135220564494443	0.3426186625258582	0.2569965524234435	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.999995	Infinity	Infinity	Infinity	8033.2013188782375	683.1665080956167	Infinity	569.89809299211	803889.6631450631	305.3025498172018	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
1.0E-5	3.128782236634985	1.0258191153627019	0.7736871464997137	0.5139595521496642	0.5135220564494443	0.3426186625258582	0.2569965524234435	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.99999	Infinity	Infinity	Infinity	8033.2013188782375	683.1665080956167	Infinity	569.89809299211	803889.6631450631	305.3025498172018	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
5.0E-5	3.128782236634985	1.0258191153627019	0.7736871464997137	0.5139595521496642	0.5135220564494443	0.3426186625258582	0.2569965524234435	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.99995	Infinity	Infinity	Infinity	8033.2013188782375	683.1665080956167	Infinity	569.89809299211	803889.6631450631	305.3025498172018	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
1.0E-4	3.128782236634985	1.0258191153627019	0.7736871464997137	0.5139595521496642	0.5135220564494443	0.3426186625258582	0.2569965524234435	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.9999	Infinity	Infinity	Infinity	8033.2013188782375	683.1665080956167	Infinity	569.89809299211	803889.6631450631	305.3025498172018	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
5.0E-4	3.128782236634985	1.0258191153627019	0.7736871464997137	0.5139924440764853	0.5135220564494443	0.3426186625258582	0.5106729998009496	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.9995	Infinity	Infinity	Infinity	2849.49046496055	683.1665080956167	Infinity	111.17138480377278	803889.6631450631	305.3025498172018	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
0.001	3.128782236634985	1.0258191153627019	0.7737616842431353	0.513993104846887	0.5135220564494443	0.3426619238365316	0.5106729998009496	0.38553545577901943	0.34102634580137653	0.256498698421954	0.2558954965548955	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.46956690809837875	1.2695465971551	0.45663610024458995	NaN
0.999	Infinity	Infinity	Infinity	1617.9658016494132	607.152749871375	854.847139488165	111.17138480377278	407.0700664229357	189.96603099737004	189.96603099737004	218.77916065676933	121.95024858558114	93.93924609760056	121.95024858558114	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
0.005	3.128782236634985	1.0279822241135064	1.0236610784657971	0.7821332224418921	0.7785844800898135	0.5129741647595727	0.6227261054814162	0.5187851587671191	0.3902874471692709	0.31216060059448236	0.5027021175158137	0.7298234274667657	0.25482780509731395	0.25196062116161244	0.2516057451901241	0.48445465775326313	0.48293932318915755	0.48518294001863993	1.2695465971551	0.45663610024458995	NaN
0.995	Infinity	Infinity	1458.8813940883363	266.6382156023394	217.29913128851666	114.24858955254773	74.50006208995772	64.28584177593144	134.02075577312544	176.56651724998412	105.6060070905524	41.243133734458056	63.00145671471614	46.322484380964795	21.28602534743938	46.36416022331173	32.90775722530982	13.430525883428896	12.670828422006917	9.194370470768884	NaN
