r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0	1010.0	1020.0	1030.0	1040.0	1050.0	1060.0	1070.0	1080.0	1090.0	1100.0	1110.0	1120.0	1130.0	1140.0	1150.0	1160.0	1170.0	1180.0	1190.0	1200.0	1210.0	1220.0	1230.0	1240.0	1250.0	1260.0	1270.0	1280.0	1290.0	1300.0	1310.0	1320.0	1330.0	1340.0	1350.0	1360.0	1370.0	1380.0	1390.0	1400.0	1410.0	1420.0	1430.0	1440.0	1450.0	1460.0	1470.0	1480.0	1490.0	1500.0
5.0E-6	NaN	Infinity	1.39727567060992E15	2.0634584E7	420939.53125	3.21376864E8	1.0546273E7	140801.453125	1740105.25	17103.32421875	1142843.5	58169.3203125	4749.94384765625	9707.5263671875	5886.33935546875	5843.94677734375	5411.7314453125	144.00001525878906	123.60176849365234	2800.25634765625	88.18608093261719	48.753726959228516	86.76996612548828	29.624080657958984	15.9953031539917	21.900808334350586	14.91386890411377	11.616616249084473	12.529613494873047	12.236212730407715	7.463817119598389	7.335085391998291	5.79130744934082	7.2863383293151855	4.582123756408691	4.903563499450684	3.9597601890563965	3.9369513988494873	3.538790464401245	2.9145803451538086	2.412436008453369	2.898949384689331	2.3948304653167725	1.8953372240066528	2.4488234519958496	1.8780244588851929	2.09926700592041	1.5313342809677124	2.078474998474121	1.4144648313522339	2.096466541290283	1.3328227996826172	1.710245966911316	1.5850911140441895	1.2221062183380127	4.155925273895264	3.9548726081848145	1.1297332048416138	0.9627891182899475	0.9928507804870605	1.389510154724121	1.3720084428787231	1.3133574724197388	1.309849500656128	1.2561362981796265	2.6491339206695557	1.140449047088623	0.6164484024047852	138.034912109375	1.120340347290039	1.0787818431854248	6.997843265533447	0.7140982747077942	0.6072747111320496	0.6557091474533081	0.6741934418678284	0.9244380593299866	0.5435305833816528	0.6246650218963623	0.6671965718269348	0.6652654409408569	0.6162319779396057	0.5924773216247559	90.74151611328125	0.5066805481910706	0.4868795573711395	11.311806678771973	0.5485019683837891	88.5353012084961	0.5371178388595581	369.9061584472656	204.0212860107422	13.349016189575195	0.4407273530960083	63.98209762573242	0.4190670847892761	66.3651123046875	0.43699103593826294	63.927764892578125	27.08997344970703	0.43928056955337524	0.2664515972137451	0.26590684056282043	35.78443145751953	10.936614036560059	10.403355598449707	14.981049537658691	0.1943354457616806	20.422836303710938	0.1784040778875351	0.1780768632888794	0.11273670941591263	26.185304641723633	39.346343994140625	109.62594604492188	28.470104217529297	43.7852668762207	28.07421875	27.349267959594727	27.04248046875	40.07634735107422	125.74932098388672	25.793188095092773	3.5946576595306396	32.2208366394043	33.637691497802734	31.736103057861328	75.85491943359375	7.746516227722168	11.85293960571289	31.052261352539062	3.1507701873779297	0.27360519766807556	102.25288391113281	0.8135753870010376	0.8111209869384766	20.165803909301758	46.32902145385742	78.00801849365234	50.28115463256836	24.495952606201172	50.00601577758789	23.47608757019043	23.150959014892578	6.356128215789795	74.52374267578125	52.07907485961914	14.493156433105469	100.963623046875	70.54364776611328	NaN
0.999995	NaN	Infinity	Infinity	2.0634584E7	5.721286656E9	1.63449634816E11	4.63504896E9	3.5859709952E10	3.792990208E9	4.70251168E8	8.77323904E8	5.66643264E8	1.9323368E8	3.26120608E8	7.7686456E7	1.5525239E7	4.7434352E7	8826457.0	5508551.5	6970881.5	9011204.0	3221401.25	3320982.75	1509879.875	1329715.375	981414.3125	1093833.625	634462.3125	457000.75	492571.34375	373541.1875	371171.625	287381.75	200126.609375	168237.71875	125424.234375	124595.796875	288127.40625	78825.234375	60785.328125	73634.859375	88358.2890625	87709.78125	53314.515625	39131.625	71800.8984375	41462.2890625	41592.9609375	76165.0	288823.96875	19796.06640625	21062.92578125	16549.9375	15389.2666015625	13333.8857421875	12595.9091796875	10078.1708984375	8000.9091796875	8695.5244140625	6970.75537109375	76456.2734375	11346.0595703125	289522.5625	6459.49853515625	9209.3544921875	8304.525390625	5863.7099609375	5696.2646484375	5142.66943359375	3979.892822265625	4018.34130859375	5134.97265625	4096.322265625	2850.844970703125	3974.4873046875	2805.28076171875	2714.434814453125	2568.205810546875	2861.52490234375	2129.056396484375	2390.5361328125	2248.3671875	1964.5469970703125	1744.5899658203125	1746.3712158203125	1521.72119140625	1340.663330078125	1533.3563232421875	1561.98388671875	1190.5435791015625	1055.8843994140625	953.2294921875	1211.0491943359375	1018.7469482421875	948.4188842773438	1042.0465087890625	884.917236328125	835.726806640625	878.67236328125	693.5134887695312	819.15771484375	881.8804931640625	767.8966674804688	635.6668090820312	676.2662963867188	624.4235229492188	607.4112548828125	582.3890380859375	553.6304321289062	458.2932434082031	537.1103515625	504.273193359375	465.4589538574219	462.25341796875	561.355224609375	469.62298583984375	369.7128601074219	418.19580078125	346.65557861328125	370.07037353515625	313.7809753417969	357.78619384765625	285.7247314453125	290.25689697265625	326.3817443847656	278.574462890625	283.263427734375	267.6676940917969	250.26568603515625	255.60830688476562	236.91566467285156	224.37608337402344	176.04283142089844	175.06028747558594	202.74623107910156	207.08949279785156	159.42320251464844	198.52796936035156	176.13619995117188	136.04910278320312	237.95574951171875	133.58453369140625	153.72146606445312	155.01771545410156	133.39337158203125	115.9754409790039	132.31460571289062	131.50938415527344	118.40338134765625	119.26227569580078	NaN
1.0E-5	NaN	Infinity	1.39727567060992E15	2.0634584E7	420939.53125	3.21376864E8	1.0546273E7	140801.453125	1740105.25	17103.32421875	1142843.5	58169.3203125	4749.94384765625	9707.5263671875	5886.33935546875	5843.94677734375	5411.7314453125	144.00001525878906	123.60176849365234	2800.25634765625	88.18608093261719	48.753726959228516	86.76996612548828	29.624080657958984	15.9953031539917	21.900808334350586	14.91386890411377	11.616616249084473	12.529613494873047	12.236212730407715	7.463817119598389	7.335085391998291	5.79130744934082	7.2863383293151855	4.582123756408691	4.903563499450684	3.9597601890563965	3.9369513988494873	3.538790464401245	2.9145803451538086	2.412436008453369	2.898949384689331	2.3948304653167725	1.8953372240066528	2.4488234519958496	1.8780244588851929	2.09926700592041	1.5313342809677124	2.078474998474121	1.4144648313522339	2.096466541290283	1.3328227996826172	1.710245966911316	1.5850911140441895	1.2221062183380127	4.155925273895264	3.9548726081848145	1.1297332048416138	0.9627891182899475	0.9928507804870605	1.389510154724121	1.3720084428787231	1.3133574724197388	1.309849500656128	1.2561362981796265	2.6491339206695557	1.140449047088623	0.6164484024047852	138.034912109375	1.120340347290039	1.0787818431854248	6.997843265533447	0.7140982747077942	0.6072747111320496	0.6557091474533081	0.6741934418678284	0.9244380593299866	0.5435305833816528	0.6246650218963623	0.6671965718269348	0.6652654409408569	0.6162319779396057	0.5924773216247559	90.74151611328125	0.5066805481910706	0.4868795573711395	11.311806678771973	0.5485019683837891	88.5353012084961	0.5371178388595581	369.9061584472656	204.0212860107422	13.349016189575195	0.4407273530960083	63.98209762573242	0.4190670847892761	66.3651123046875	0.43699103593826294	63.927764892578125	27.08997344970703	0.43928056955337524	0.2664515972137451	0.26590684056282043	35.78443145751953	10.936614036560059	10.403355598449707	14.981049537658691	0.1943354457616806	20.422836303710938	0.1784040778875351	0.1780768632888794	0.11273670941591263	26.185304641723633	39.346343994140625	109.62594604492188	28.470104217529297	43.7852668762207	28.07421875	27.349267959594727	27.04248046875	40.07634735107422	125.74932098388672	25.793188095092773	3.5946576595306396	32.2208366394043	33.637691497802734	31.736103057861328	75.85491943359375	7.746516227722168	11.85293960571289	31.052261352539062	3.1507701873779297	0.27360519766807556	102.25288391113281	0.8135753870010376	0.8111209869384766	20.165803909301758	46.32902145385742	78.00801849365234	50.28115463256836	24.495952606201172	50.00601577758789	23.47608757019043	23.150959014892578	6.356128215789795	74.52374267578125	52.07907485961914	14.493156433105469	100.963623046875	70.54364776611328	NaN
0.99999	NaN	Infinity	Infinity	2.0634584E7	5.721286656E9	1.63449634816E11	4.63504896E9	3.5859709952E10	3.792990208E9	4.70251168E8	8.77323904E8	5.66643264E8	1.9323368E8	3.26120608E8	7.7686456E7	1.5525239E7	4.7434352E7	8826457.0	5508551.5	6970881.5	9011204.0	3221401.25	3320982.75	1509879.875	1329715.375	981414.3125	1093833.625	634462.3125	457000.75	492571.34375	373541.1875	371171.625	287381.75	200126.609375	168237.71875	125424.234375	124595.796875	288127.40625	78825.234375	60785.328125	73634.859375	88358.2890625	87709.78125	53314.515625	39131.625	71800.8984375	41462.2890625	41592.9609375	76165.0	288823.96875	19796.06640625	21062.92578125	16549.9375	15389.2666015625	13333.8857421875	12595.9091796875	10078.1708984375	8000.9091796875	8695.5244140625	6970.75537109375	76456.2734375	11346.0595703125	289522.5625	6459.49853515625	9209.3544921875	8304.525390625	5863.7099609375	5696.2646484375	5142.66943359375	3979.892822265625	4018.34130859375	5134.97265625	4096.322265625	2850.844970703125	3974.4873046875	2805.28076171875	2714.434814453125	2568.205810546875	2861.52490234375	2129.056396484375	2390.5361328125	2248.3671875	1964.5469970703125	1744.5899658203125	1746.3712158203125	1521.72119140625	1340.663330078125	1533.3563232421875	1561.98388671875	1190.5435791015625	1055.8843994140625	953.2294921875	1211.0491943359375	1018.7469482421875	948.4188842773438	1042.0465087890625	884.917236328125	835.726806640625	878.67236328125	693.5134887695312	819.15771484375	881.8804931640625	767.8966674804688	635.6668090820312	676.2662963867188	624.4235229492188	607.4112548828125	582.3890380859375	553.6304321289062	458.2932434082031	537.1103515625	504.273193359375	465.4589538574219	462.25341796875	561.355224609375	469.62298583984375	369.7128601074219	418.19580078125	346.65557861328125	370.07037353515625	313.7809753417969	357.78619384765625	285.7247314453125	290.25689697265625	326.3817443847656	278.574462890625	283.263427734375	267.6676940917969	250.26568603515625	255.60830688476562	236.91566467285156	224.37608337402344	176.04283142089844	175.06028747558594	202.74623107910156	207.08949279785156	159.42320251464844	198.52796936035156	176.13619995117188	136.04910278320312	237.95574951171875	133.58453369140625	153.72146606445312	155.01771545410156	133.39337158203125	115.9754409790039	132.31460571289062	131.50938415527344	118.40338134765625	119.26227569580078	NaN
5.0E-5	NaN	Infinity	1.39727567060992E15	2.0634584E7	420939.53125	3.21376864E8	1.0546273E7	140801.453125	1740105.25	17103.32421875	1142843.5	58169.3203125	4749.94384765625	9707.5263671875	5886.33935546875	5843.94677734375	5411.7314453125	144.00001525878906	123.60176849365234	2800.25634765625	88.18608093261719	48.753726959228516	86.76996612548828	29.624080657958984	15.9953031539917	21.900808334350586	14.91386890411377	11.616616249084473	12.529613494873047	12.236212730407715	7.463817119598389	7.335085391998291	5.79130744934082	7.2863383293151855	4.582123756408691	4.903563499450684	3.9597601890563965	3.9369513988494873	3.538790464401245	2.9145803451538086	2.412436008453369	2.898949384689331	2.3948304653167725	1.8953372240066528	2.4488234519958496	1.8780244588851929	2.09926700592041	1.5313342809677124	2.078474998474121	1.4144648313522339	2.096466541290283	1.3328227996826172	1.710245966911316	1.5850911140441895	1.2221062183380127	4.155925273895264	3.9548726081848145	1.1297332048416138	0.9627891182899475	0.9928507804870605	1.389510154724121	1.3720084428787231	1.3133574724197388	1.309849500656128	1.2561362981796265	2.6491339206695557	1.140449047088623	0.6164484024047852	138.034912109375	1.120340347290039	1.0787818431854248	6.997843265533447	0.7140982747077942	0.6072747111320496	0.6557091474533081	0.6741934418678284	0.9244380593299866	0.5435305833816528	0.6246650218963623	0.6671965718269348	0.6652654409408569	0.6162319779396057	0.5924773216247559	90.74151611328125	0.5066805481910706	0.4868795573711395	11.311806678771973	0.5485019683837891	88.5353012084961	0.5371178388595581	369.9061584472656	204.0212860107422	13.349016189575195	0.4407273530960083	63.98209762573242	0.4190670847892761	66.3651123046875	0.43699103593826294	63.927764892578125	27.08997344970703	0.43928056955337524	0.2664515972137451	0.26590684056282043	35.78443145751953	10.936614036560059	10.403355598449707	14.981049537658691	0.1943354457616806	20.422836303710938	0.1784040778875351	0.1780768632888794	0.11273670941591263	26.185304641723633	39.346343994140625	109.62594604492188	28.470104217529297	43.7852668762207	28.07421875	27.349267959594727	27.04248046875	40.07634735107422	125.74932098388672	25.793188095092773	3.5946576595306396	32.2208366394043	33.637691497802734	31.736103057861328	75.85491943359375	7.746516227722168	11.85293960571289	31.052261352539062	3.1507701873779297	0.27360519766807556	102.25288391113281	0.8135753870010376	0.8111209869384766	20.165803909301758	46.32902145385742	78.00801849365234	50.28115463256836	24.495952606201172	50.00601577758789	23.47608757019043	23.150959014892578	6.356128215789795	74.52374267578125	52.07907485961914	14.493156433105469	100.963623046875	70.54364776611328	NaN
0.99995	NaN	Infinity	Infinity	2.0634584E7	5.721286656E9	1.63449634816E11	4.63504896E9	3.5859709952E10	3.792990208E9	4.70251168E8	8.77323904E8	5.66643264E8	1.9323368E8	3.26120608E8	7.7686456E7	1.5525239E7	4.7434352E7	8826457.0	5508551.5	6970881.5	9011204.0	3221401.25	3320982.75	1509879.875	1329715.375	981414.3125	1093833.625	634462.3125	457000.75	492571.34375	373541.1875	371171.625	287381.75	200126.609375	168237.71875	125424.234375	124595.796875	288127.40625	78825.234375	60785.328125	73634.859375	88358.2890625	87709.78125	53314.515625	39131.625	71800.8984375	41462.2890625	41592.9609375	76165.0	288823.96875	19796.06640625	21062.92578125	16549.9375	15389.2666015625	13333.8857421875	12595.9091796875	10078.1708984375	8000.9091796875	8695.5244140625	6970.75537109375	76456.2734375	11346.0595703125	289522.5625	6459.49853515625	9209.3544921875	8304.525390625	5863.7099609375	5696.2646484375	5142.66943359375	3979.892822265625	4018.34130859375	5134.97265625	4096.322265625	2850.844970703125	3974.4873046875	2805.28076171875	2714.434814453125	2568.205810546875	2861.52490234375	2129.056396484375	2390.5361328125	2248.3671875	1964.5469970703125	1744.5899658203125	1746.3712158203125	1521.72119140625	1340.663330078125	1533.3563232421875	1561.98388671875	1190.5435791015625	1055.8843994140625	953.2294921875	1211.0491943359375	1018.7469482421875	948.4188842773438	1042.0465087890625	884.917236328125	835.726806640625	878.67236328125	693.5134887695312	819.15771484375	881.8804931640625	767.8966674804688	635.6668090820312	676.2662963867188	624.4235229492188	607.4112548828125	582.3890380859375	553.6304321289062	458.2932434082031	537.1103515625	504.273193359375	465.4589538574219	462.25341796875	561.355224609375	469.62298583984375	369.7128601074219	418.19580078125	346.65557861328125	370.07037353515625	313.7809753417969	357.78619384765625	285.7247314453125	290.25689697265625	326.3817443847656	278.574462890625	283.263427734375	267.6676940917969	250.26568603515625	255.60830688476562	236.91566467285156	224.37608337402344	176.04283142089844	175.06028747558594	202.74623107910156	207.08949279785156	159.42320251464844	198.52796936035156	176.13619995117188	136.04910278320312	237.95574951171875	133.58453369140625	153.72146606445312	155.01771545410156	133.39337158203125	115.9754409790039	132.31460571289062	131.50938415527344	118.40338134765625	119.26227569580078	NaN
1.0E-4	NaN	Infinity	1.39727567060992E15	2.0634584E7	420939.53125	3.21376864E8	1.0546273E7	140801.453125	1740105.25	17103.32421875	1142843.5	58169.3203125	4749.94384765625	9707.5263671875	5886.33935546875	5843.94677734375	5411.7314453125	144.00001525878906	123.60176849365234	2800.25634765625	88.18608093261719	48.753726959228516	86.76996612548828	29.624080657958984	15.9953031539917	21.900808334350586	14.91386890411377	11.616616249084473	12.529613494873047	12.236212730407715	7.463817119598389	7.335085391998291	5.79130744934082	7.2863383293151855	4.582123756408691	4.903563499450684	3.9597601890563965	3.9369513988494873	3.538790464401245	2.9145803451538086	2.412436008453369	2.898949384689331	2.3948304653167725	1.8953372240066528	2.4488234519958496	1.8780244588851929	2.09926700592041	1.5313342809677124	2.078474998474121	1.4144648313522339	2.096466541290283	1.3328227996826172	1.710245966911316	1.5850911140441895	1.2221062183380127	4.155925273895264	3.9548726081848145	1.1297332048416138	0.9627891182899475	0.9928507804870605	1.389510154724121	1.3720084428787231	1.3133574724197388	1.309849500656128	1.2561362981796265	2.6491339206695557	1.140449047088623	0.6164484024047852	138.034912109375	1.120340347290039	1.0787818431854248	6.997843265533447	0.7140982747077942	0.6072747111320496	0.6557091474533081	0.6741934418678284	0.9244380593299866	0.5435305833816528	0.6246650218963623	0.6671965718269348	0.6652654409408569	0.6162319779396057	0.5924773216247559	90.74151611328125	0.5066805481910706	0.4868795573711395	11.311806678771973	0.5485019683837891	88.5353012084961	0.5371178388595581	369.9061584472656	204.0212860107422	13.349016189575195	0.4407273530960083	63.98209762573242	0.4190670847892761	66.3651123046875	0.43699103593826294	63.927764892578125	27.08997344970703	0.43928056955337524	0.2664515972137451	0.26590684056282043	35.78443145751953	10.936614036560059	10.403355598449707	14.981049537658691	0.1943354457616806	20.422836303710938	0.1784040778875351	0.1780768632888794	0.11273670941591263	26.185304641723633	39.346343994140625	109.62594604492188	28.470104217529297	43.7852668762207	28.07421875	27.349267959594727	27.04248046875	40.07634735107422	125.74932098388672	25.793188095092773	3.5946576595306396	32.2208366394043	33.637691497802734	31.736103057861328	75.85491943359375	7.746516227722168	11.85293960571289	31.052261352539062	3.1507701873779297	0.27360519766807556	102.25288391113281	0.8135753870010376	0.8111209869384766	20.165803909301758	46.32902145385742	78.00801849365234	50.28115463256836	24.495952606201172	50.00601577758789	23.47608757019043	23.150959014892578	6.356128215789795	74.52374267578125	52.07907485961914	14.493156433105469	100.963623046875	70.54364776611328	NaN
0.9999	NaN	Infinity	Infinity	2.0634584E7	5.721286656E9	1.63449634816E11	4.63504896E9	3.5859709952E10	3.792990208E9	4.70251168E8	8.77323904E8	5.66643264E8	1.9323368E8	3.26120608E8	7.7686456E7	1.5525239E7	4.7434352E7	8826457.0	5508551.5	6970881.5	9011204.0	3221401.25	3320982.75	1509879.875	1329715.375	981414.3125	1093833.625	634462.3125	457000.75	492571.34375	373541.1875	371171.625	287381.75	200126.609375	168237.71875	125424.234375	124595.796875	288127.40625	78825.234375	60785.328125	73634.859375	88358.2890625	87709.78125	53314.515625	39131.625	71800.8984375	41462.2890625	41592.9609375	76165.0	288823.96875	19796.06640625	21062.92578125	16549.9375	15389.2666015625	13333.8857421875	12595.9091796875	10078.1708984375	8000.9091796875	8695.5244140625	6970.75537109375	76456.2734375	11346.0595703125	289522.5625	6459.49853515625	9209.3544921875	8304.525390625	5863.7099609375	5696.2646484375	5142.66943359375	3979.892822265625	4018.34130859375	5134.97265625	4096.322265625	2850.844970703125	3974.4873046875	2805.28076171875	2714.434814453125	2568.205810546875	2861.52490234375	2129.056396484375	2390.5361328125	2248.3671875	1964.5469970703125	1744.5899658203125	1746.3712158203125	1521.72119140625	1340.663330078125	1533.3563232421875	1561.98388671875	1190.5435791015625	1055.8843994140625	953.2294921875	1211.0491943359375	1018.7469482421875	948.4188842773438	1042.0465087890625	884.917236328125	835.726806640625	878.67236328125	693.5134887695312	819.15771484375	881.8804931640625	767.8966674804688	635.6668090820312	676.2662963867188	624.4235229492188	607.4112548828125	582.3890380859375	553.6304321289062	458.2932434082031	537.1103515625	504.273193359375	465.4589538574219	462.25341796875	561.355224609375	469.62298583984375	369.7128601074219	418.19580078125	346.65557861328125	370.07037353515625	313.7809753417969	357.78619384765625	285.7247314453125	290.25689697265625	326.3817443847656	278.574462890625	283.263427734375	267.6676940917969	250.26568603515625	255.60830688476562	236.91566467285156	224.37608337402344	176.04283142089844	175.06028747558594	202.74623107910156	207.08949279785156	159.42320251464844	198.52796936035156	176.13619995117188	136.04910278320312	237.95574951171875	133.58453369140625	153.72146606445312	155.01771545410156	133.39337158203125	115.9754409790039	132.31460571289062	131.50938415527344	118.40338134765625	119.26227569580078	NaN
5.0E-4	NaN	Infinity	1.39727567060992E15	2.0634584E7	420939.53125	3.21376864E8	1.0546273E7	140801.453125	1740105.25	17103.32421875	1142843.5	58169.3203125	4749.94384765625	9707.5263671875	5886.33935546875	5843.94677734375	5411.7314453125	144.00001525878906	123.60176849365234	2800.25634765625	88.18608093261719	48.753726959228516	86.76996612548828	29.624080657958984	15.9953031539917	21.900808334350586	14.91386890411377	11.616616249084473	12.529613494873047	12.236212730407715	7.463817119598389	7.335085391998291	5.79130744934082	7.2863383293151855	4.582123756408691	4.903563499450684	3.9597601890563965	3.9369513988494873	3.538790464401245	2.9145803451538086	2.412436008453369	2.898949384689331	2.3948304653167725	1.8953372240066528	2.4488234519958496	1.8780244588851929	2.09926700592041	1.5313342809677124	2.078474998474121	1.4144648313522339	2.096466541290283	1.3328227996826172	1.710245966911316	1.5850911140441895	1.2221062183380127	4.155925273895264	3.9548726081848145	1.1297332048416138	0.9627891182899475	0.9928507804870605	1.389510154724121	1.3720084428787231	1.3133574724197388	1.309849500656128	1.2561362981796265	2.6491339206695557	1.140449047088623	0.6164484024047852	138.034912109375	1.120340347290039	1.0787818431854248	6.997843265533447	0.7140982747077942	0.6072747111320496	0.6557091474533081	0.6741934418678284	0.9244380593299866	0.5435305833816528	0.6246650218963623	0.6671965718269348	0.6652654409408569	0.6162319779396057	0.5924773216247559	90.74151611328125	0.5066805481910706	0.4868795573711395	11.311806678771973	0.5485019683837891	88.5353012084961	0.5371178388595581	369.9061584472656	204.0212860107422	13.349016189575195	0.4407273530960083	63.98209762573242	0.4190670847892761	66.3651123046875	0.43699103593826294	63.927764892578125	27.08997344970703	0.43928056955337524	0.2664515972137451	0.26590684056282043	35.78443145751953	10.936614036560059	10.403355598449707	14.981049537658691	0.1943354457616806	20.422836303710938	0.1784040778875351	0.1780768632888794	0.11273670941591263	26.185304641723633	39.346343994140625	109.62594604492188	28.470104217529297	43.7852668762207	28.07421875	27.349267959594727	27.04248046875	40.07634735107422	125.74932098388672	25.793188095092773	3.5946576595306396	32.2208366394043	33.637691497802734	31.736103057861328	75.85491943359375	7.746516227722168	11.85293960571289	31.052261352539062	3.1507701873779297	0.27360519766807556	102.25288391113281	0.8135753870010376	0.8111209869384766	20.165803909301758	46.32902145385742	78.00801849365234	50.28115463256836	24.495952606201172	50.00601577758789	23.47608757019043	23.150959014892578	6.356128215789795	74.52374267578125	52.07907485961914	14.493156433105469	100.963623046875	70.54364776611328	NaN
