r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0	1010.0	1020.0	1030.0	1040.0	1050.0	1060.0	1070.0	1080.0	1090.0	1100.0	1110.0	1120.0	1130.0	1140.0	1150.0	1160.0	1170.0	1180.0	1190.0	1200.0	1210.0	1220.0	1230.0	1240.0	1250.0	1260.0	1270.0	1280.0	1290.0	1300.0	1310.0	1320.0	1330.0	1340.0	1350.0	1360.0	1370.0	1380.0	1390.0	1400.0	1410.0	1420.0	1430.0	1440.0	1450.0	1460.0	1470.0	1480.0	1490.0	1500.0
5.0E-6	NaN	1.77953967177728E14	1.06198687744E11	4746.486328125	4741.3583984375	1300185.375	208289.65625	1991.9859619140625	37665.2578125	401.3310241699219	34810.65625	1907.302490234375	146.32997131347656	344.3528747558594	325.9076843261719	322.2974548339844	317.8082580566406	9.43735122680664	9.396530151367188	152.77548217773438	9.344895362854004	3.203537940979004	9.292526245117188	3.208655595779419	1.0484212636947632	1.045966386795044	0.973098635673523	1.0423903465270996	1.364706039428711	1.03802490234375	0.3519362211227417	0.8002014756202698	0.6327263712882996	0.797609269618988	0.3505989611148834	0.5351158976554871	0.43361300230026245	0.4325942099094391	0.38610559701919556	0.3190779387950897	0.26390668749809265	0.3184579610824585	0.2634281814098358	0.20722009241580963	0.3466947078704834	0.20689208805561066	0.34616267681121826	0.16765597462654114	0.3453654646873474	0.16742469370365143	0.3440530598163605	0.17443884909152985	0.3438149392604828	0.34324881434440613	0.17401276528835297	0.9030790328979492	0.899025559425354	0.17357660830020905	0.30277198553085327	0.17318014800548553	0.33964094519615173	0.3393784165382385	0.33843696117401123	0.3383757472038269	0.3373962342739105	0.9219129085540771	0.33421847224235535	0.1420573741197586	29.796607971191406	0.3336213231086731	0.3331567943096161	2.5101587772369385	0.17133817076683044	0.17076358199119568	0.17095646262168884	0.17071227729320526	0.25490298867225647	0.16949252784252167	0.17100226879119873	0.16558943688869476	0.1653549075126648	0.1697777360677719	0.169428288936615	19.352174758911133	0.14049068093299866	0.14022551476955414	3.964718818664551	0.1684483140707016	18.312116622924805	0.16442330181598663	69.00692749023438	48.124446868896484	4.861326217651367	0.165825754404068	14.98636245727539	0.16520383954048157	19.650999069213867	0.1563630998134613	16.114389419555664	5.967491626739502	0.16576607525348663	0.10098385810852051	0.10087276250123978	12.011272430419922	4.222128391265869	4.081413745880127	4.332448482513428	0.06818834692239761	4.992507457733154	0.06792889535427094	0.06786873191595078	0.03702562674880028	9.181413650512695	10.229619026184082	27.765993118286133	10.059158325195312	11.11052417755127	9.429214477539062	9.743290901184082	9.655972480773926	13.124354362487793	29.97795295715332	9.307185173034668	1.7531938552856445	11.082979202270508	11.485570907592773	10.955306053161621	21.435688018798828	3.2997920513153076	3.3827764987945557	8.61707592010498	1.5718868970870972	0.1408497393131256	25.746728897094727	0.48106956481933594	0.4799036979675293	7.636977195739746	14.734265327453613	20.53533172607422	15.462785720825195	8.873088836669922	15.39029312133789	8.54325008392334	8.454264640808105	2.8420615196228027	20.209850311279297	15.844880104064941	5.87917947769165	24.800151824951172	18.256431579589844	NaN
0.999995	NaN	1.77953967177728E14	Infinity	4746.486328125	3682795.0	1.32389608E8	1.2422226E7	5.8062304E7	1.306818E7	2870743.0	4645552.5	3460827.75	1576480.75	2378959.0	803337.1875	236007.453125	562773.8125	153653.203125	107201.1875	129216.5	158384.765625	71316.390625	73545.671875	40398.51953125	36112.2734375	28512.705078125	31129.123046875	20381.25390625	15721.822265625	16718.84765625	13475.67578125	13410.837890625	10981.435546875	8289.0908203125	7227.53515625	7424.29443359375	5720.0439453125	13713.6630859375	4395.51318359375	3808.1357421875	4110.08740234375	5510.3544921875	5476.798828125	3617.07275390625	2526.907470703125	4359.8720703125	2779.552490234375	3066.851806640625	4588.07177734375	13740.4111328125	1793.21923828125	1505.428955078125	1584.671875	1372.4854736328125	998.7269287109375	1192.44287109375	1011.4819946289062	829.8028564453125	929.563232421875	723.3201904296875	4602.369140625	1089.0328369140625	13767.22265625	691.5068359375	935.3953857421875	856.1636352539062	710.2767944335938	592.3381958007812	604.4722900390625	460.42694091796875	529.6500244140625	643.6354370117188	469.4247131347656	369.6635437011719	528.6441650390625	401.63677978515625	337.3230895996094	316.0547180175781	391.7410888671875	279.0597839355469	317.8780212402344	318.0021667480469	286.24774169921875	266.2315673828125	249.5151824951172	210.19461059570312	188.5185089111328	245.5857391357422	220.93899536132812	175.24195861816406	156.83518981933594	156.4421844482422	170.5982208251953	153.4626922607422	146.16819763183594	150.36138916015625	137.80215454101562	138.36050415039062	133.75445556640625	123.14768981933594	126.0673828125	137.5004425048828	126.16584014892578	108.36753845214844	110.88863372802734	109.66324615478516	98.03936767578125	104.15453338623047	98.88140869140625	79.72943115234375	94.94037628173828	89.22628784179688	85.88945770263672	81.841796875	105.53246307373047	79.82505798339844	69.96744537353516	75.1753158569336	63.00634765625	65.37395477294922	57.93619918823242	64.13204193115234	54.878944396972656	56.916236877441406	61.44124221801758	54.560340881347656	54.92558288574219	52.35084533691406	50.17432403564453	51.435455322265625	47.89043045043945	45.7291259765625	39.69849395751953	40.71453857421875	42.79127502441406	42.4230842590332	37.551185607910156	41.21381759643555	38.19192886352539	32.091766357421875	50.61119842529297	31.942583084106445	34.211097717285156	36.868770599365234	29.44687271118164	28.286108016967773	29.226924896240234	29.622901916503906	26.7966365814209	27.875329971313477	NaN
1.0E-5	NaN	1.77953967177728E14	1.06198687744E11	4746.486328125	4741.3583984375	1300185.375	208289.65625	1991.9859619140625	37665.2578125	401.3310241699219	34810.65625	1907.302490234375	146.32997131347656	344.3528747558594	325.9076843261719	322.2974548339844	317.8082580566406	9.43735122680664	9.396530151367188	152.77548217773438	9.344895362854004	3.203537940979004	9.292526245117188	3.208655595779419	1.0484212636947632	1.045966386795044	0.973098635673523	1.0423903465270996	1.364706039428711	1.03802490234375	0.3519362211227417	0.8002014756202698	0.6327263712882996	0.797609269618988	0.3505989611148834	0.5351158976554871	0.43361300230026245	0.4325942099094391	0.38610559701919556	0.3190779387950897	0.26390668749809265	0.3184579610824585	0.2634281814098358	0.20722009241580963	0.3466947078704834	0.20689208805561066	0.34616267681121826	0.16765597462654114	0.3453654646873474	0.16742469370365143	0.3440530598163605	0.17443884909152985	0.3438149392604828	0.34324881434440613	0.17401276528835297	0.9030790328979492	0.899025559425354	0.17357660830020905	0.30277198553085327	0.17318014800548553	0.33964094519615173	0.3393784165382385	0.33843696117401123	0.3383757472038269	0.3373962342739105	0.9219129085540771	0.33421847224235535	0.1420573741197586	29.796607971191406	0.3336213231086731	0.3331567943096161	2.5101587772369385	0.17133817076683044	0.17076358199119568	0.17095646262168884	0.17071227729320526	0.25490298867225647	0.16949252784252167	0.17100226879119873	0.16558943688869476	0.1653549075126648	0.1697777360677719	0.169428288936615	19.352174758911133	0.14049068093299866	0.14022551476955414	3.964718818664551	0.1684483140707016	18.312116622924805	0.16442330181598663	69.00692749023438	48.124446868896484	4.861326217651367	0.165825754404068	14.98636245727539	0.16520383954048157	19.650999069213867	0.1563630998134613	16.114389419555664	5.967491626739502	0.16576607525348663	0.10098385810852051	0.10087276250123978	12.011272430419922	4.222128391265869	4.081413745880127	4.332448482513428	0.06818834692239761	4.992507457733154	0.06792889535427094	0.06786873191595078	0.03702562674880028	9.181413650512695	10.229619026184082	27.765993118286133	10.059158325195312	11.11052417755127	9.429214477539062	9.743290901184082	9.655972480773926	13.124354362487793	29.97795295715332	9.307185173034668	1.7531938552856445	11.082979202270508	11.485570907592773	10.955306053161621	21.435688018798828	3.2997920513153076	3.3827764987945557	8.61707592010498	1.5718868970870972	0.1408497393131256	25.746728897094727	0.48106956481933594	0.4799036979675293	7.636977195739746	14.734265327453613	20.53533172607422	15.462785720825195	8.873088836669922	15.39029312133789	8.54325008392334	8.454264640808105	2.8420615196228027	20.209850311279297	15.844880104064941	5.87917947769165	24.800151824951172	18.256431579589844	NaN
0.99999	NaN	1.77953967177728E14	Infinity	4746.486328125	3682795.0	1.32389608E8	1.2422226E7	5.8062304E7	1.306818E7	2870743.0	4645552.5	3460827.75	1576480.75	2378959.0	803337.1875	236007.453125	562773.8125	153653.203125	107201.1875	129216.5	158384.765625	71316.390625	73545.671875	40398.51953125	36112.2734375	28512.705078125	31129.123046875	20381.25390625	15721.822265625	16718.84765625	13475.67578125	13410.837890625	10981.435546875	8289.0908203125	7227.53515625	7424.29443359375	5720.0439453125	13713.6630859375	4395.51318359375	3808.1357421875	4110.08740234375	5510.3544921875	5476.798828125	3617.07275390625	2526.907470703125	4359.8720703125	2779.552490234375	3066.851806640625	4588.07177734375	13740.4111328125	1793.21923828125	1505.428955078125	1584.671875	1372.4854736328125	998.7269287109375	1192.44287109375	1011.4819946289062	829.8028564453125	929.563232421875	723.3201904296875	4602.369140625	1089.0328369140625	13767.22265625	691.5068359375	935.3953857421875	856.1636352539062	710.2767944335938	592.3381958007812	604.4722900390625	460.42694091796875	529.6500244140625	643.6354370117188	469.4247131347656	369.6635437011719	528.6441650390625	401.63677978515625	337.3230895996094	316.0547180175781	391.7410888671875	279.0597839355469	317.8780212402344	318.0021667480469	286.24774169921875	266.2315673828125	249.5151824951172	210.19461059570312	188.5185089111328	245.5857391357422	220.93899536132812	175.24195861816406	156.83518981933594	156.4421844482422	170.5982208251953	153.4626922607422	146.16819763183594	150.36138916015625	137.80215454101562	138.36050415039062	133.75445556640625	123.14768981933594	126.0673828125	137.5004425048828	126.16584014892578	108.36753845214844	110.88863372802734	109.66324615478516	98.03936767578125	104.15453338623047	98.88140869140625	79.72943115234375	94.94037628173828	89.22628784179688	85.88945770263672	81.841796875	105.53246307373047	79.82505798339844	69.96744537353516	75.1753158569336	63.00634765625	65.37395477294922	57.93619918823242	64.13204193115234	54.878944396972656	56.916236877441406	61.44124221801758	54.560340881347656	54.92558288574219	52.35084533691406	50.17432403564453	51.435455322265625	47.89043045043945	45.7291259765625	39.69849395751953	40.71453857421875	42.79127502441406	42.4230842590332	37.551185607910156	41.21381759643555	38.19192886352539	32.091766357421875	50.61119842529297	31.942583084106445	34.211097717285156	36.868770599365234	29.44687271118164	28.286108016967773	29.226924896240234	29.622901916503906	26.7966365814209	27.875329971313477	NaN
5.0E-5	NaN	1.77953967177728E14	1.06198687744E11	4746.486328125	4741.3583984375	1300185.375	208289.65625	1991.9859619140625	37665.2578125	401.3310241699219	34810.65625	1907.302490234375	146.32997131347656	344.3528747558594	325.9076843261719	322.2974548339844	317.8082580566406	9.43735122680664	9.396530151367188	152.77548217773438	9.344895362854004	3.203537940979004	9.292526245117188	3.208655595779419	1.0484212636947632	1.045966386795044	0.973098635673523	1.0423903465270996	1.364706039428711	1.03802490234375	0.3519362211227417	0.8002014756202698	0.6327263712882996	0.797609269618988	0.3505989611148834	0.5351158976554871	0.43361300230026245	0.4325942099094391	0.38610559701919556	0.3190779387950897	0.26390668749809265	0.3184579610824585	0.2634281814098358	0.20722009241580963	0.3466947078704834	0.20689208805561066	0.34616267681121826	0.16765597462654114	0.3453654646873474	0.16742469370365143	0.3440530598163605	0.17443884909152985	0.3438149392604828	0.34324881434440613	0.17401276528835297	0.9030790328979492	0.899025559425354	0.17357660830020905	0.30277198553085327	0.17318014800548553	0.33964094519615173	0.3393784165382385	0.33843696117401123	0.3383757472038269	0.3373962342739105	0.9219129085540771	0.33421847224235535	0.1420573741197586	29.796607971191406	0.3336213231086731	0.3331567943096161	2.5101587772369385	0.17133817076683044	0.17076358199119568	0.17095646262168884	0.17071227729320526	0.25490298867225647	0.16949252784252167	0.17100226879119873	0.16558943688869476	0.1653549075126648	0.1697777360677719	0.169428288936615	19.352174758911133	0.14049068093299866	0.14022551476955414	3.964718818664551	0.1684483140707016	18.312116622924805	0.16442330181598663	69.00692749023438	48.124446868896484	4.861326217651367	0.165825754404068	14.98636245727539	0.16520383954048157	19.650999069213867	0.1563630998134613	16.114389419555664	5.967491626739502	0.16576607525348663	0.10098385810852051	0.10087276250123978	12.011272430419922	4.222128391265869	4.081413745880127	4.332448482513428	0.06818834692239761	4.992507457733154	0.06792889535427094	0.06786873191595078	0.03702562674880028	9.181413650512695	10.229619026184082	27.765993118286133	10.059158325195312	11.11052417755127	9.429214477539062	9.743290901184082	9.655972480773926	13.124354362487793	29.97795295715332	9.307185173034668	1.7531938552856445	11.082979202270508	11.485570907592773	10.955306053161621	21.435688018798828	3.2997920513153076	3.3827764987945557	8.61707592010498	1.5718868970870972	0.1408497393131256	25.746728897094727	0.48106956481933594	0.4799036979675293	7.636977195739746	14.734265327453613	20.53533172607422	15.462785720825195	8.873088836669922	15.39029312133789	8.54325008392334	8.454264640808105	2.8420615196228027	20.209850311279297	15.844880104064941	5.87917947769165	24.800151824951172	18.256431579589844	NaN
0.99995	NaN	1.77953967177728E14	Infinity	4746.486328125	3682795.0	1.32389608E8	1.2422226E7	5.8062304E7	1.306818E7	2870743.0	4645552.5	3460827.75	1576480.75	2378959.0	803337.1875	236007.453125	562773.8125	153653.203125	107201.1875	129216.5	158384.765625	71316.390625	73545.671875	40398.51953125	36112.2734375	28512.705078125	31129.123046875	20381.25390625	15721.822265625	16718.84765625	13475.67578125	13410.837890625	10981.435546875	8289.0908203125	7227.53515625	7424.29443359375	5720.0439453125	13713.6630859375	4395.51318359375	3808.1357421875	4110.08740234375	5510.3544921875	5476.798828125	3617.07275390625	2526.907470703125	4359.8720703125	2779.552490234375	3066.851806640625	4588.07177734375	13740.4111328125	1793.21923828125	1505.428955078125	1584.671875	1372.4854736328125	998.7269287109375	1192.44287109375	1011.4819946289062	829.8028564453125	929.563232421875	723.3201904296875	4602.369140625	1089.0328369140625	13767.22265625	691.5068359375	935.3953857421875	856.1636352539062	710.2767944335938	592.3381958007812	604.4722900390625	460.42694091796875	529.6500244140625	643.6354370117188	469.4247131347656	369.6635437011719	528.6441650390625	401.63677978515625	337.3230895996094	316.0547180175781	391.7410888671875	279.0597839355469	317.8780212402344	318.0021667480469	286.24774169921875	266.2315673828125	249.5151824951172	210.19461059570312	188.5185089111328	245.5857391357422	220.93899536132812	175.24195861816406	156.83518981933594	156.4421844482422	170.5982208251953	153.4626922607422	146.16819763183594	150.36138916015625	137.80215454101562	138.36050415039062	133.75445556640625	123.14768981933594	126.0673828125	137.5004425048828	126.16584014892578	108.36753845214844	110.88863372802734	109.66324615478516	98.03936767578125	104.15453338623047	98.88140869140625	79.72943115234375	94.94037628173828	89.22628784179688	85.88945770263672	81.841796875	105.53246307373047	79.82505798339844	69.96744537353516	75.1753158569336	63.00634765625	65.37395477294922	57.93619918823242	64.13204193115234	54.878944396972656	56.916236877441406	61.44124221801758	54.560340881347656	54.92558288574219	52.35084533691406	50.17432403564453	51.435455322265625	47.89043045043945	45.7291259765625	39.69849395751953	40.71453857421875	42.79127502441406	42.4230842590332	37.551185607910156	41.21381759643555	38.19192886352539	32.091766357421875	50.61119842529297	31.942583084106445	34.211097717285156	36.868770599365234	29.44687271118164	28.286108016967773	29.226924896240234	29.622901916503906	26.7966365814209	27.875329971313477	NaN
1.0E-4	NaN	1.77953967177728E14	1.06198687744E11	4746.486328125	4741.3583984375	1300185.375	208289.65625	1991.9859619140625	37665.2578125	401.3310241699219	34810.65625	1907.302490234375	146.32997131347656	344.3528747558594	325.9076843261719	322.2974548339844	317.8082580566406	9.43735122680664	9.396530151367188	152.77548217773438	9.344895362854004	3.203537940979004	9.292526245117188	3.208655595779419	1.0484212636947632	1.045966386795044	0.973098635673523	1.0423903465270996	1.364706039428711	1.03802490234375	0.3519362211227417	0.8002014756202698	0.6327263712882996	0.797609269618988	0.3505989611148834	0.5351158976554871	0.43361300230026245	0.4325942099094391	0.38610559701919556	0.3190779387950897	0.26390668749809265	0.3184579610824585	0.2634281814098358	0.20722009241580963	0.3466947078704834	0.20689208805561066	0.34616267681121826	0.16765597462654114	0.3453654646873474	0.16742469370365143	0.3440530598163605	0.17443884909152985	0.3438149392604828	0.34324881434440613	0.17401276528835297	0.9030790328979492	0.899025559425354	0.17357660830020905	0.30277198553085327	0.17318014800548553	0.33964094519615173	0.3393784165382385	0.33843696117401123	0.3383757472038269	0.3373962342739105	0.9219129085540771	0.33421847224235535	0.1420573741197586	29.796607971191406	0.3336213231086731	0.3331567943096161	2.5101587772369385	0.17133817076683044	0.17076358199119568	0.17095646262168884	0.17071227729320526	0.25490298867225647	0.16949252784252167	0.17100226879119873	0.16558943688869476	0.1653549075126648	0.1697777360677719	0.169428288936615	19.352174758911133	0.14049068093299866	0.14022551476955414	3.964718818664551	0.1684483140707016	18.312116622924805	0.16442330181598663	69.00692749023438	48.124446868896484	4.861326217651367	0.165825754404068	14.98636245727539	0.16520383954048157	19.650999069213867	0.1563630998134613	16.114389419555664	5.967491626739502	0.16576607525348663	0.10098385810852051	0.10087276250123978	12.011272430419922	4.222128391265869	4.081413745880127	4.332448482513428	0.06818834692239761	4.992507457733154	0.06792889535427094	0.06786873191595078	0.03702562674880028	9.181413650512695	10.229619026184082	27.765993118286133	10.059158325195312	11.11052417755127	9.429214477539062	9.743290901184082	9.655972480773926	13.124354362487793	29.97795295715332	9.307185173034668	1.7531938552856445	11.082979202270508	11.485570907592773	10.955306053161621	21.435688018798828	3.2997920513153076	3.3827764987945557	8.61707592010498	1.5718868970870972	0.1408497393131256	25.746728897094727	0.48106956481933594	0.4799036979675293	7.636977195739746	14.734265327453613	20.53533172607422	15.462785720825195	8.873088836669922	15.39029312133789	8.54325008392334	8.454264640808105	2.8420615196228027	20.209850311279297	15.844880104064941	5.87917947769165	24.800151824951172	18.256431579589844	NaN
0.9999	NaN	1.77953967177728E14	Infinity	4746.486328125	3682795.0	1.32389608E8	1.2422226E7	5.8062304E7	1.306818E7	2870743.0	4645552.5	3460827.75	1576480.75	2378959.0	803337.1875	236007.453125	562773.8125	153653.203125	107201.1875	129216.5	158384.765625	71316.390625	73545.671875	40398.51953125	36112.2734375	28512.705078125	31129.123046875	20381.25390625	15721.822265625	16718.84765625	13475.67578125	13410.837890625	10981.435546875	8289.0908203125	7227.53515625	7424.29443359375	5720.0439453125	13713.6630859375	4395.51318359375	3808.1357421875	4110.08740234375	5510.3544921875	5476.798828125	3617.07275390625	2526.907470703125	4359.8720703125	2779.552490234375	3066.851806640625	4588.07177734375	13740.4111328125	1793.21923828125	1505.428955078125	1584.671875	1372.4854736328125	998.7269287109375	1192.44287109375	1011.4819946289062	829.8028564453125	929.563232421875	723.3201904296875	4602.369140625	1089.0328369140625	13767.22265625	691.5068359375	935.3953857421875	856.1636352539062	710.2767944335938	592.3381958007812	604.4722900390625	460.42694091796875	529.6500244140625	643.6354370117188	469.4247131347656	369.6635437011719	528.6441650390625	401.63677978515625	337.3230895996094	316.0547180175781	391.7410888671875	279.0597839355469	317.8780212402344	318.0021667480469	286.24774169921875	266.2315673828125	249.5151824951172	210.19461059570312	188.5185089111328	245.5857391357422	220.93899536132812	175.24195861816406	156.83518981933594	156.4421844482422	170.5982208251953	153.4626922607422	146.16819763183594	150.36138916015625	137.80215454101562	138.36050415039062	133.75445556640625	123.14768981933594	126.0673828125	137.5004425048828	126.16584014892578	108.36753845214844	110.88863372802734	109.66324615478516	98.03936767578125	104.15453338623047	98.88140869140625	79.72943115234375	94.94037628173828	89.22628784179688	85.88945770263672	81.841796875	105.53246307373047	79.82505798339844	69.96744537353516	75.1753158569336	63.00634765625	65.37395477294922	57.93619918823242	64.13204193115234	54.878944396972656	56.916236877441406	61.44124221801758	54.560340881347656	54.92558288574219	52.35084533691406	50.17432403564453	51.435455322265625	47.89043045043945	45.7291259765625	39.69849395751953	40.71453857421875	42.79127502441406	42.4230842590332	37.551185607910156	41.21381759643555	38.19192886352539	32.091766357421875	50.61119842529297	31.942583084106445	34.211097717285156	36.868770599365234	29.44687271118164	28.286108016967773	29.226924896240234	29.622901916503906	26.7966365814209	27.875329971313477	NaN
5.0E-4	NaN	1.77953967177728E14	1.06198687744E11	4746.486328125	4741.3583984375	1300185.375	208289.65625	1991.9859619140625	37665.2578125	401.3310241699219	34810.65625	1907.302490234375	146.32997131347656	344.3528747558594	325.9076843261719	322.2974548339844	317.8082580566406	9.43735122680664	9.396530151367188	152.77548217773438	9.344895362854004	3.203537940979004	9.292526245117188	3.208655595779419	1.0484212636947632	1.045966386795044	0.973098635673523	1.0423903465270996	1.364706039428711	1.03802490234375	0.3519362211227417	0.8002014756202698	0.6327263712882996	0.797609269618988	0.3505989611148834	0.5351158976554871	0.43361300230026245	0.4325942099094391	0.38610559701919556	0.3190779387950897	0.26390668749809265	0.3184579610824585	0.2634281814098358	0.20722009241580963	0.3466947078704834	0.20689208805561066	0.34616267681121826	0.16765597462654114	0.3453654646873474	0.16742469370365143	0.3440530598163605	0.17443884909152985	0.3438149392604828	0.34324881434440613	0.17401276528835297	0.9030790328979492	0.899025559425354	0.17357660830020905	0.30277198553085327	0.17318014800548553	0.33964094519615173	0.3393784165382385	0.33843696117401123	0.3383757472038269	0.3373962342739105	0.9219129085540771	0.33421847224235535	0.1420573741197586	29.796607971191406	0.3336213231086731	0.3331567943096161	2.5101587772369385	0.17133817076683044	0.17076358199119568	0.17095646262168884	0.17071227729320526	0.25490298867225647	0.16949252784252167	0.17100226879119873	0.16558943688869476	0.1653549075126648	0.1697777360677719	0.169428288936615	19.352174758911133	0.14049068093299866	0.14022551476955414	3.964718818664551	0.1684483140707016	18.312116622924805	0.16442330181598663	69.00692749023438	48.124446868896484	4.861326217651367	0.165825754404068	14.98636245727539	0.16520383954048157	19.650999069213867	0.1563630998134613	16.114389419555664	5.967491626739502	0.16576607525348663	0.10098385810852051	0.10087276250123978	12.011272430419922	4.222128391265869	4.081413745880127	4.332448482513428	0.06818834692239761	4.992507457733154	0.06792889535427094	0.06786873191595078	0.03702562674880028	9.181413650512695	10.229619026184082	27.765993118286133	10.059158325195312	11.11052417755127	9.429214477539062	9.743290901184082	9.655972480773926	13.124354362487793	29.97795295715332	9.307185173034668	1.7531938552856445	11.082979202270508	11.485570907592773	10.955306053161621	21.435688018798828	3.2997920513153076	3.3827764987945557	8.61707592010498	1.5718868970870972	0.1408497393131256	25.746728897094727	0.48106956481933594	0.4799036979675293	7.636977195739746	14.734265327453613	20.53533172607422	15.462785720825195	8.873088836669922	15.39029312133789	8.54325008392334	8.454264640808105	2.8420615196228027	20.209850311279297	15.844880104064941	5.87917947769165	24.800151824951172	18.256431579589844	NaN
