r\c	0.0	100.0	200.0	300.0	400.0	500.0	600.0	700.0	800.0	900.0	1000.0	1100.0	1200.0	1300.0	1400.0	1500.0
5.0E-6	17103.32421875	123.60176849365234	11.616616249084473	2.9145803451538086	1.4144648313522339	0.9627891182899475	0.6164484024047852	0.5435305833816528	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.999995	Infinity	8.77323904E8	9011204.0	373541.1875	288823.96875	21062.92578125	289522.5625	5134.97265625	2390.5361328125	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
1.0E-5	17103.32421875	123.60176849365234	11.616616249084473	2.9145803451538086	1.4144648313522339	0.9627891182899475	0.6164484024047852	0.5435305833816528	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.99999	Infinity	8.77323904E8	9011204.0	373541.1875	288823.96875	21062.92578125	289522.5625	5134.97265625	2390.5361328125	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
5.0E-5	17103.32421875	123.60176849365234	11.616616249084473	2.9145803451538086	1.4144648313522339	0.9627891182899475	0.6164484024047852	0.5435305833816528	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.99995	Infinity	8.77323904E8	9011204.0	373541.1875	288823.96875	21062.92578125	289522.5625	5134.97265625	2390.5361328125	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
1.0E-4	17103.32421875	123.60176849365234	11.616616249084473	2.9145803451538086	1.4144648313522339	0.9627891182899475	0.6164484024047852	0.5435305833816528	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.9999	Infinity	8.77323904E8	9011204.0	371171.625	288823.96875	21062.92578125	289522.5625	5134.97265625	2390.5361328125	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
5.0E-4	17103.32421875	123.60176849365234	12.529613494873047	2.920717239379883	1.5313342809677124	1.1279065608978271	0.6164484024047852	0.5435305833816528	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.9995	Infinity	8.77323904E8	3221401.25	265181.96875	88358.2890625	19468.427734375	76456.2734375	5134.97265625	2390.5361328125	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
0.001	17103.32421875	144.00001525878906	12.556129455566406	3.8471736907958984	1.8780244588851929	1.2221062183380127	1.140449047088623	0.5695964694023132	0.4868795573711395	0.4190670847892761	0.1784040778875351	0.11273670941591263	3.5946576595306396	0.27360519766807556	6.356128215789795	NaN
0.999	Infinity	5.8841408E8	2123631.5	244204.765625	76165.0	19136.9375	11346.0595703125	4404.1552734375	2286.50927734375	1211.0491943359375	881.8804931640625	561.355224609375	357.78619384765625	236.91566467285156	237.95574951171875	NaN
0.005	17103.32421875	4479.541015625	29.56130027770996	6.2038350105285645	3.746150255203247	2.6958489418029785	1.3133574724197388	0.6264092922210693	0.5066805481910706	0.4409969449043274	0.26590684056282043	0.1780768632888794	7.746516227722168	0.27360519766807556	6.356128215789795	NaN
0.995	Infinity	1.06012856E8	2007380.625	145494.625	42020.6484375	13929.9365234375	7006.44677734375	3608.413818359375	1964.5469970703125	1094.355224609375	819.15771484375	537.1103515625	326.3817443847656	236.91566467285156	237.95574951171875	NaN
0.01	17103.32421875	5886.33935546875	1000.1844482421875	7.5748419761657715	3.9795432090759277	3.9528021812438965	3.0939528942108154	0.7140982747077942	0.6150399446487427	13.349016189575195	0.2664515972137451	26.185304641723633	11.85293960571289	0.8111209869384766	6.356128215789795	NaN
0.99	Infinity	4.7434352E7	2007380.625	124595.796875	37937.4609375	11958.9453125	6082.63134765625	3069.25732421875	1710.3660888671875	1042.0465087890625	720.0275268554688	504.273193359375	313.39044189453125	224.37608337402344	237.95574951171875	NaN
0.025	97817.15625	13712.5908203125	2479.752685546875	483.7201843261719	14.744301795959473	241.08096313476562	134.7171630859375	60.518714904785156	10.959028244018555	70.61988067626953	10.632284164428711	28.092445373535156	27.7810115814209	0.8160402178764343	6.483553409576416	NaN
0.975	1.39727567060992E15	2.3347454E7	1556017.625	101234.3671875	30200.64453125	10027.4189453125	5058.4169921875	2667.15380859375	1556.4073486328125	934.554443359375	636.0371704101562	468.5008544921875	290.25689697265625	209.7284393310547	155.01771545410156	NaN
0.05	140801.453125	58169.3203125	16122.3388671875	1482.7752685546875	514.6210327148438	1138.3438720703125	458.1949157714844	158.74288940429688	102.86312866210938	221.0419464111328	53.37590026855469	43.7852668762207	41.59638977050781	20.165803909301758	22.485008239746094	NaN
0.95	2.7632877568E10	1.5292718E7	582316.875	91403.078125	26330.923828125	9182.5205078125	4424.146484375	2408.932373046875	1399.4749755859375	834.0596313476562	599.2801513671875	429.5408935546875	267.6676940917969	193.39947509765625	152.3146209716797	NaN
0.1	1740105.25	239020.5	61561.16796875	19033.6953125	3902.574462890625	3662.316650390625	2010.8125	745.0739135742188	476.29779052734375	503.87060546875	222.99253845214844	117.58087158203125	107.8740463256836	46.39608383178711	23.85500144958496	NaN
0.9	2.533694976E9	4838428.5	528461.1875	67706.4375	21742.5	7987.90234375	4019.97998046875	2061.985595703125	1245.610107421875	757.9230346679688	541.3030395507812	377.0264892578125	250.26568603515625	175.52032470703125	135.0260467529297	NaN
0.5	1.0732948E7	840471.25	148008.015625	35947.41796875	12957.30078125	5367.1416015625	3025.913818359375	1533.1759033203125	968.3505859375	640.2429809570312	395.2769775390625	299.3790588378906	215.8317413330078	146.63897705078125	110.28178405761719	NaN
