r\c	0.0	50.0	100.0	150.0	200.0	250.0	300.0	350.0	400.0	450.0	500.0	550.0	600.0	650.0	700.0	750.0	800.0	850.0	900.0	950.0	1000.0	1050.0	1100.0	1150.0	1200.0	1250.0	1300.0	1350.0	1400.0	1450.0	1500.0
0.9995	Infinity	1.63449634816E11	8.77323904E8	4.7434352E7	7978428.0	1059223.5	285660.15625	124595.796875	73634.859375	288823.96875	19796.06640625	11353.01171875	289522.5625	8304.525390625	5134.97265625	2861.52490234375	2390.5361328125	1561.98388671875	1211.0491943359375	1042.0465087890625	881.8804931640625	624.4235229492188	561.355224609375	469.62298583984375	357.78619384765625	283.263427734375	236.91566467285156	207.08949279785156	237.95574951171875	132.31460571289062	NaN
0.001	420939.53125	17103.32421875	4749.94384765625	144.00001525878906	24.533300399780273	12.529613494873047	5.79130744934082	2.920717239379883	2.4488234519958496	1.5313342809677124	1.3328227996826172	1.1279065608978271	1.306359887123108	0.6164484024047852	0.6072747111320496	0.5435305833816528	0.5066805481910706	0.4868795573711395	0.4407273530960083	0.4190670847892761	0.26590684056282043	0.1784040778875351	0.11273670941591263	27.04248046875	3.5946576595306396	7.746516227722168	0.27360519766807556	0.8111209869384766	6.356128215789795	14.493156433105469	NaN
0.999	Infinity	1.63449634816E11	8.77323904E8	1.5525239E7	3221401.25	935164.5	262076.390625	110650.203125	66611.9609375	288823.96875	19468.427734375	10446.10546875	76456.2734375	8304.525390625	5134.97265625	2861.52490234375	2390.5361328125	1561.98388671875	1211.0491943359375	1042.0465087890625	881.8804931640625	624.4235229492188	561.355224609375	469.62298583984375	357.78619384765625	283.263427734375	236.91566467285156	207.08949279785156	237.95574951171875	132.31460571289062	NaN
0.005	420939.53125	17103.32421875	7439.2744140625	4298.26904296875	107.06675720214844	23.93743896484375	8.83045482635498	3.968095302581787	3.801427125930786	3.2696006298065186	1.8200175762176514	3.2751073837280273	1.389510154724121	1.1572425365447998	1.0787818431854248	0.6246650218963623	0.5066805481910706	0.4868795573711395	0.4409969449043274	0.43699103593826294	0.26590684056282043	0.1943354457616806	0.11273670941591263	27.04248046875	3.5946576595306396	7.746516227722168	0.27360519766807556	0.8111209869384766	6.356128215789795	14.493156433105469	NaN
0.995	Infinity	1.63449634816E11	5.8841408E8	1.4841002E7	2026288.5	520524.0	164901.140625	77418.8359375	45882.6484375	31180.72265625	16066.6005859375	8728.5322265625	7134.78662109375	5696.2646484375	4018.34130859375	2603.84326171875	2248.3671875	1521.72119140625	1094.355224609375	949.0671997070312	881.8804931640625	607.4112548828125	561.355224609375	469.62298583984375	357.78619384765625	283.263427734375	236.91566467285156	207.08949279785156	237.95574951171875	132.31460571289062	NaN
0.01	420939.53125	17103.32421875	9707.5263671875	5411.7314453125	1753.1588134765625	422.2698974609375	18.616348266601562	6.261762619018555	3.837721109390259	3.9934563636779785	3.019212484359741	9.648043632507324	3.2380032539367676	3.011540174484253	2.737752914428711	0.6269367933273315	0.6162319779396057	0.5485019683837891	0.44126686453819275	27.08997344970703	0.2664515972137451	10.403355598449707	0.1780768632888794	27.349267959594727	14.108707427978516	11.85293960571289	0.27360519766807556	0.8111209869384766	6.356128215789795	14.493156433105469	NaN
0.99	Infinity	1.63449634816E11	3.26120608E8	1.0015957E7	2026288.5	430650.5	144152.375	66940.8671875	38815.3671875	25153.521484375	13929.9365234375	8166.923828125	6343.42333984375	5039.05517578125	3608.413818359375	2281.11328125	1827.1541748046875	1399.4749755859375	1071.2283935546875	944.1845092773438	819.15771484375	584.3490600585938	522.9893798828125	418.19580078125	326.3817443847656	278.574462890625	236.91566467285156	198.52796936035156	237.95574951171875	132.31460571289062	NaN
0.025	420939.53125	96311.9296875	43158.0546875	11831.505859375	3917.258544921875	1910.17138671875	765.3612060546875	100.93901062011719	39.01564025878906	12.146161079406738	9.568644523620605	277.14190673828125	183.78392028808594	75.12671661376953	60.60029602050781	16.642732620239258	11.414656639099121	10.959028244018555	111.07423400878906	62.08462142944336	0.2666133940219879	14.981049537658691	39.346343994140625	28.07421875	32.2208366394043	12.326428413391113	0.8135753870010376	25.943267822265625	6.480204105377197	52.07907485961914	NaN
0.975	Infinity	2.7632877568E10	7.793288E7	5380538.0	2007380.625	338877.21875	108600.796875	52859.4921875	33167.9453125	21053.919921875	11480.46484375	7531.671875	5358.9853515625	3969.67138671875	2884.59814453125	2020.99169921875	1655.3392333984375	1328.84521484375	953.2294921875	871.8219604492188	720.0275268554688	577.3602905273438	498.6730041503906	391.9737548828125	311.7920837402344	263.3816833496094	223.2065887451172	193.39947509765625	164.13722229003906	131.50938415527344	NaN
0.05	420939.53125	140801.453125	65583.359375	57543.49609375	91469.625	12833.2587890625	5709.1318359375	938.870849609375	616.8392333984375	433.285888671875	436.63531494140625	1460.214599609375	1036.59814453125	201.9340362548828	139.19827270507812	305.5687561035156	100.39604187011719	333.188720703125	423.3186340332031	75.02912902832031	19.664207458496094	54.46938705444336	64.4782485961914	28.974279403686523	84.06072235107422	31.736103057861328	0.8232371807098389	46.32902145385742	6.483553409576416	70.54364776611328	NaN
0.95	Infinity	3.792990208E9	3.6674324E7	2715200.0	1796943.375	228675.25	100828.5390625	49876.53125	28792.806640625	17358.69140625	9926.494140625	6840.8994140625	4738.44921875	3549.5078125	2635.750732421875	1848.8189697265625	1526.4892578125	1184.9119873046875	857.5549926757812	757.7090454101562	658.0529174804688	515.7921142578125	463.5953369140625	354.2919006347656	285.7247314453125	250.26568603515625	209.7284393310547	174.03016662597656	155.01771545410156	130.3615264892578	NaN
0.1	420939.53125	1740105.25	596960.875	238051.625	130374.875	53812.99609375	28808.20703125	17062.501953125	10082.029296875	2373.40771484375	5016.01806640625	3655.9541015625	2731.548095703125	1168.028076171875	699.7360229492188	1148.9666748046875	457.49151611328125	525.4249267578125	586.3307495117188	291.8377990722656	261.2237854003906	207.81674194335938	172.3661651611328	102.5425033569336	136.46823120117188	76.59803771972656	24.069412231445312	61.84716796875	23.165544509887695	100.20915985107422	NaN
0.9	Infinity	1.788559232E9	2.3347454E7	2657453.25	712982.4375	180369.5	87327.921875	40892.9296875	24454.80078125	15193.197265625	9107.642578125	6151.9697265625	4218.626953125	3148.4638671875	2358.990966796875	1609.2330322265625	1330.4161376953125	1046.5821533203125	780.767578125	665.4794921875	612.28955078125	451.00372314453125	408.3587951660156	329.3844299316406	251.53729248046875	242.930419921875	189.56903076171875	157.71823120117188	152.1613006591797	122.55258178710938	NaN
0.5	4.204256768E9	1.0546273E7	2263590.5	662751.8125	259976.53125	98523.2734375	46748.453125	26265.75390625	15599.1484375	9963.9150390625	6507.357421875	4446.97900390625	3319.00048828125	2438.876708984375	1769.8824462890625	1404.9017333984375	1095.893798828125	834.416015625	674.1773071289062	569.7404174804688	439.31536865234375	371.9794616699219	320.94415283203125	252.02598571777344	225.54547119140625	195.41787719726562	159.2360076904297	139.346923828125	113.09477996826172	110.28178405761719	NaN
