r\c	0.0	50.0	100.0	150.0	200.0	250.0	300.0	350.0	400.0	450.0	500.0	550.0	600.0	650.0	700.0	750.0	800.0	850.0	900.0	950.0	1000.0
5.0E-6	420939.52137118974	443.1274973344775	98.80352867780927	47.83512803874408	15.049372407253156	9.946012214230405	5.354551508797179	3.5741632960741665	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
0.999995	Infinity	Infinity	Infinity	3.614116064318574E8	9.164121618828915E7	Infinity	5225799.840966708	3535064.4160065264	469381.7011467984	88623.24197640711	80650.90637188949	614681.5990334313	149908.71916195037	97933.8436239699	8590.767811296146	98107.46688313263	3293.6996650089277	2777.640395983799	2561.6260030657877	1423.0710326847702	NaN
1.0E-5	420939.52137118974	443.1274973344775	98.80352867780927	47.83512803874408	15.049372407253156	9.946012214230405	5.354551508797179	3.5741632960741665	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
0.99999	Infinity	Infinity	Infinity	3.614116064318574E8	9.164121618828915E7	Infinity	5225799.840966708	3535064.4160065264	469381.7011467984	88623.24197640711	80650.90637188949	614681.5990334313	149908.71916195037	97933.8436239699	8590.767811296146	98107.46688313263	3293.6996650089277	2777.640395983799	2561.6260030657877	1423.0710326847702	NaN
5.0E-5	420939.52137118974	443.1274973344775	98.80352867780927	47.83512803874408	15.049372407253156	9.946012214230405	5.354551508797179	3.5741632960741665	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
0.99995	Infinity	Infinity	Infinity	3.614116064318574E8	9.164121618828915E7	Infinity	5225799.840966708	3535064.4160065264	469381.7011467984	88623.24197640711	80650.90637188949	614681.5990334313	149908.71916195037	97933.8436239699	8590.767811296146	98107.46688313263	3293.6996650089277	2777.640395983799	2561.6260030657877	1423.0710326847702	NaN
1.0E-4	420939.52137118974	443.1274973344775	98.80352867780927	47.83512803874408	15.049372407253156	9.946012214230405	5.354551508797179	3.5741632960741665	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
0.9999	Infinity	Infinity	Infinity	3.614116064318574E8	9.164121618828915E7	Infinity	5225799.840966708	3535064.4160065264	469381.7011467984	88623.24197640711	80650.90637188949	614681.5990334313	149908.71916195037	97933.8436239699	8590.767811296146	98107.46688313263	3293.6996650089277	2777.640395983799	2561.6260030657877	1423.0710326847702	NaN
5.0E-4	420939.52137118974	443.1274973344775	98.80352867780927	47.83512803874408	15.049372407253156	9.946012214230405	5.354551508797179	3.5741632960741665	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
0.9995	Infinity	Infinity	Infinity	3.614116064318574E8	9.164121618828915E7	1452300.076938842	5225799.840966708	3535064.4160065264	469381.7011467984	88623.24197640711	80650.90637188949	614681.5990334313	149908.71916195037	97933.8436239699	8590.767811296146	98107.46688313263	3293.6996650089277	2777.640395983799	2561.6260030657877	1423.0710326847702	NaN
0.001	420939.52137118974	443.1274973344775	145.03620161107585	49.1767220359977	15.99530302647797	9.946012214230405	7.28633824573015	3.930734647580505	2.2708129694866286	1.3420132137929741	1.0657938739450852	0.8065027624357136	0.5383769624004833	22.212345986455155	0.38500596098363093	0.6799531292574641	7.58873911039775	13.498907145359897	17.096493711727863	74.46844161702965	NaN
