0.9995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	8033.2013188782375	2849.49046496055	683.1665080956167	217.29913128851666	Infinity	854.847139488165	111.17138480377278	569.89809299211	150.75709358858504	803889.6631450631	189.96603099737004	305.3025498172018	189.96603099737004	176.56651724998412	218.77916065676933	189.96603099737004	21.90208026721537	121.95024858558114	93.93924609760056	57.80628219922594	121.95024858558114	35.27422337179567	21.28602534743938	17.204465249568823	15.133007104036244	46.36416022331173	25.04285227403448	32.90775722530982	13.430525883428896	9.832003438883891	12.670828422006917	8.975555210059458	7.010208304272222	9.194370470768884	NaN
0.001	486.559227389812	3.128782236634985	1.564409578860446	1.0258191153627019	1.0236609866472655	0.7736871464997137	0.513993104846887	0.7736916617513672	0.7714563533243353	0.5135220564494443	0.3426619238365316	0.3426186625258582	0.5114739229902887	0.5106729998009496	0.44591254744697717	0.38553545577901943	0.3902874471692709	0.34102634580137653	0.256498698421954	0.3121279206191509	0.5027021175158137	0.2558954965548955	0.7537056652089091	0.7298234274667657	0.49950533429526983	0.25482780509731395	0.25196062116161244	0.2545055965889125	0.2516057451901241	0.4927393265937754	0.48445465775326313	0.7191799697028031	0.48293932318915755	1.9838445621166594	0.48518294001863993	0.46956690809837875	1.2695465971551	1.2855770404915687	0.45663610024458995	2.689262619051431	NaN
0.999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	413.51473074878527	1617.9658016494132	683.1665080956167	217.29913128851666	Infinity	184.03873599625652	111.17138480377278	97.31016017984194	150.75709358858504	803889.6631450631	189.96603099737004	305.3025498172018	189.96603099737004	176.56651724998412	218.77916065676933	189.96603099737004	21.90208026721537	121.95024858558114	93.93924609760056	57.80628219922594	121.95024858558114	35.27422337179567	21.28602534743938	17.204465249568823	15.133007104036244	46.36416022331173	25.04285227403448	32.90775722530982	13.430525883428896	9.832003438883891	12.670828422006917	8.975555210059458	7.010208304272222	9.194370470768884	NaN
0.005	486.559227389812	3.128782236634985	3.089093004448684	1.0258191614657457	1.027854678017593	1.0215117680400796	0.7822047894302232	0.7736916617513672	0.781123541711177	0.5136262716861242	0.6242630189349551	0.5127152295932697	0.7749370403641039	0.6219110151687858	0.519362660215374	0.5095978471530135	0.3902874471692709	0.7191013149410661	0.3407052340983925	0.31216060059448236	0.5049416109754604	0.26037755263819373	0.7537056652089091	0.7298234274667657	0.49950533429526983	0.25482780509731395	0.25196062116161244	0.2545055965889125	0.2516057451901241	0.4927393265937754	0.48445465775326313	0.7191799697028031	0.48293932318915755	1.9838445621166594	0.48518294001863993	0.46956690809837875	1.2695465971551	1.2855770404915687	0.45663610024458995	2.689262619051431	NaN
0.995	Infinity	Infinity	Infinity	Infinity	896.048176142225	265143.7129127479	285.85964495572694	189.0034562986406	258.25891783963795	149.95875083738954	114.24858955254773	94.30212251192711	70.88651476734904	74.50006208995772	63.58827036207745	77.04182879092882	148.26280638201962	118.79093170145106	189.071969281601	176.56651724998412	129.5222938618432	56.984657673635766	21.90208026721537	41.243133734458056	63.00145671471614	57.80628219922594	121.95024858558114	35.27422337179567	21.28602534743938	17.204465249568823	15.133007104036244	46.36416022331173	25.04285227403448	32.90775722530982	13.430525883428896	9.832003438883891	12.670828422006917	8.975555210059458	7.010208304272222	9.194370470768884	NaN
0.01	486.559227389812	3.128819028224854	3.089093840590772	1.0279822241135064	1.4567320824271242	1.0254170119327022	1.026512880088782	1.022518612363388	1.0209315856736025	0.7785844800898135	0.9715064050198752	0.520980929923427	0.7756402371074917	0.6227261054814162	0.6215622285563878	0.5187851587671191	0.5081062199466019	0.9530283995515361	0.9489271944133528	0.31216303475959906	0.5049416109754604	0.6121832110923794	0.890537285504984	1.2275101844898564	0.7494443153788215	0.25482780509731395	0.25196062116161244	0.2545055965889125	0.2516057451901241	0.4927393265937754	0.48445465775326313	0.7191799697028031	0.48293932318915755	1.9838445621166594	0.48518294001863993	1.3288195053492495	1.2695465971551	1.2855770404915687	0.45663610024458995	2.689262619051431	NaN
0.99	Infinity	Infinity	1.2599496070888469E7	4886.645116572148	599.2915257473671	486.61951219512196	243.3011662759016	161.80073843716823	206.18405437526894	133.29062753809782	79.57421318336088	72.47284215102388	56.18097060948673	49.50909873840202	46.033882577911804	62.42469416429724	104.82471105755214	79.05846263820726	118.95055286801104	176.56651724998412	105.6060070905524	25.964117245774172	21.90208026721537	41.243133734458056	63.00145671471614	57.80628219922594	46.322484380964795	35.27422337179567	21.28602534743938	17.204465249568823	15.133007104036244	46.36416022331173	25.04285227403448	32.90775722530982	13.430525883428896	9.832003438883891	12.670828422006917	8.975555210059458	7.010208304272222	9.194370470768884	NaN
0.025	486.59563199221344	21.16436301983971	3.1088303008019116	1.5641111316076826	3.084101796766637	1.5621837835898607	1.5594474810628445	1.5499584877146118	1.540063557603812	1.0205220120354939	1.0332089788496166	0.7774550330381139	1.0119410086777485	1.0081403568647374	0.7624527697002031	0.9995505413352721	0.9568006040089039	0.9943106047881961	0.9662150459402791	0.7670069312593277	0.9603563551373564	0.7554892097010187	1.2957411967164003	1.3325430753403222	0.7501236322742333	0.5008841553322524	0.490678670834596	0.5067199544225933	0.4951170469149354	0.9016757625112686	1.1751387348836155	2.003269107634341	1.3121709377783128	2.8540281569616393	3.425029055819653	1.9823138020204611	2.1812574961864057	1.2855770404915687	0.45663610024458995	4.28849419204897	NaN
0.975	Infinity	Infinity	7285.783788543773	1868.2689572473364	535.319214961226	344.0969861511398	177.9047960532419	133.30098469870558	112.36929770246014	87.4873204994834	71.94163107828476	59.92039776944918	52.25242741478964	45.830910375450635	40.920111554582085	37.742525353509464	37.65342818888864	34.887942006525456	30.483907233844082	30.40502123004416	31.153644304933287	24.714718901221808	21.90208026721537	24.19647500028297	30.593178672317066	57.80628219922594	46.322484380964795	20.092405412481536	17.104225275469066	17.204465249568823	15.133007104036244	46.36416022331173	23.68183215103309	32.90775722530982	13.381180489618686	8.294429620481372	8.924125543451623	7.09683496683753	6.861473441149621	9.194370470768884	NaN
0.05	486.59563199221344	22.08588695481829	3.128819157720892	3.105139722647782	10.881867909671522	3.0945306561265298	3.0786998571846333	3.049294608677116	1.5516664678331078	1.5462630816126155	1.5428148732022915	1.4447768541879022	1.5221526208906726	1.4332413356547136	1.502807697237828	1.499704524736264	1.4834717493144685	1.4337514104567888	1.3896333084431305	1.4586865931200148	1.4362960230034745	0.758438474912984	1.4348543232313848	2.236624263046406	2.0542732121329657	0.9501960821694472	0.7407384270721471	2.290994430493651	1.187242991588411	1.3083509806258333	1.8368709526097626	2.1026985993224847	1.8644581189043936	3.771172588806095	4.41264836945927	4.042177276667718	3.78001390676228	1.8485166234662131	0.7625132223690226	4.28849419204897	NaN
0.95	Infinity	7.559697642533083E7	3219.1422276127437	1254.7985526120774	432.0389601826413	265.02501003997736	159.29540634993685	119.95304350563143	99.0714164857974	79.24519361382933	64.5900435519005	57.27487511530761	49.51000407857902	44.776780670531956	37.582976355377795	35.51239024225856	31.749043712015855	31.4795561687243	26.511334687754623	28.984733327404037	29.102512130597844	22.54965459271589	20.94486415128566	21.928151460594336	19.228292968883462	43.40523193730865	22.526880450103356	16.21244642653733	15.650488610319737	17.204465249568823	12.883389175336523	28.145436501652878	18.785532617434697	11.43212676497732	12.622856518496421	8.197640372859784	8.054569781925082	6.851963611606413	6.852066530907323	7.11426022887488	NaN
0.1	486.59563199221344	22.12775426849541	21.12083554032463	7.365621755417878	19.94961764630275	19.505187616540812	18.501215174831078	9.911511937701476	3.052701518136899	3.0186467053376345	2.981485872846882	2.958326878602529	2.644858996320505	2.8899041853512535	2.5749254214995942	2.8180738403344883	2.268340914398417	1.4835337261309156	2.469371077823662	2.465836877904853	1.5081560769374305	1.4468778834867857	2.349387017128494	2.5840954747239215	4.99130199109837	2.4961080990521527	2.451069406157182	4.724499923755573	1.3734270339329604	4.368364254000182	2.2019861322949854	4.444129578528491	2.0484542696703394	4.838829902293533	5.225631859790776	4.809691239654201	4.744953510846109	4.17088271369142	1.6366620517505028	4.334017203826251	NaN
0.9	Infinity	73299.67674858225	2357.293175319175	696.0951483592144	323.9339783723971	214.57414994259713	135.7089771476027	106.62013366399236	85.7274158625035	71.19334577016377	59.44576052312598	51.11502294033551	45.07042244261015	39.71460882816842	33.866400761818056	31.819408649695045	27.09304253222621	25.584884000703685	25.5995400783143	26.37982325305766	25.863255636320805	21.72758969076057	20.578246799736668	20.068439071239183	19.228292968883462	19.20837165636329	16.030672290507322	15.100663322288334	12.765421302530878	14.574540310984078	10.633182202082367	11.744863984169223	12.748200178023325	9.813337341696835	8.595305673067928	7.644767366481983	7.102231051985145	6.622587406541022	6.493528724849641	6.898774082770487	NaN
0.5	1158947.2973884426	485.34232539424534	390.52098258369557	205.1050165694939	178.62016169026467	132.4068522063025	103.26158317155901	77.11150061182641	67.33001876137017	56.03839140368373	47.83405469303512	41.34625258213362	36.32034478524424	31.763012106434214	27.35930788269768	23.180279746106702	20.38519068739844	18.482421796431122	17.45105843691155	16.44755816119997	16.191151364636198	13.128372445439975	13.481985969944493	12.498745077715872	12.676974954303981	10.805358986327041	10.072461618199478	9.307288011658843	8.76995072150065	8.714440099275915	7.874348252866186	7.405476550744012	7.117667710007638	7.592453014012151	7.460500272570319	7.140557188210139	6.716477477830644	6.269311473440742	6.193198873078115	5.9261646115917195	NaN
