r\c	0.0	25.0	50.0	75.0	100.0	125.0	150.0	175.0	200.0	225.0	250.0	275.0	300.0	325.0	350.0	375.0	400.0	425.0	450.0	475.0	500.0	525.0	550.0	575.0	600.0	625.0	650.0	675.0	700.0	725.0	750.0	775.0	800.0	825.0	850.0	875.0	900.0	925.0	950.0	975.0	1000.0
5.0E-6	46.228971962616825	16.235532698165482	9.780408476914282	9.744105754181145	6.492888170071408	6.4865328493613825	4.868473629496339	4.864899637021038	4.857767371201107	4.1257409747235885	4.367374726406954	3.4022848975621103	3.238511580800738	3.532955353398156	3.2722437104314603	2.8759309811381235	2.428883685600554	2.559204789103584	2.422258305498055	2.301658368636855	2.192497799121144	2.1814958069543042	2.2735968010750227	2.1321569756734235	1.9126479113060404	1.976458978301115	1.706136526069055	1.8891168010249475	1.5409657320872268	1.8812838655474613	1.651262664374876	1.5957467138012278	1.396378263143176	1.32082777036048	1.4737678458099261	1.4277669774156856	1.3949117825090516	1.4334095765722232	1.3778190082727242	1.152354447321628	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	795.0451675247231	Infinity	349.5745642594257	Infinity	262.51842105263165	16.76474536580524	525.0368421052633	16.521867136915652	291.6871345029241	13.9356533100911	11.557242990654206	11.557242990654208	13.695595167577107	9.89754584569113	9.245794392523365	5.602924011855482	13.360225999868858	7.7568074739445745	7.6839781476318185	13.139426336485434	7.336003848985829	5.230187613953558	12.925806173761108	4.487794475601917	5.927037051312814	12.965589148972349	4.858729193818104	5.625814866421005	3.1598242713266687	3.782274549022568	3.2130509513924657	4.572907642974945	3.965058660879049	NaN
1.0E-5	46.228971962616825	16.235532698165482	9.780408476914282	9.744105754181145	6.492888170071408	6.4865328493613825	4.868473629496339	4.864899637021038	4.857767371201107	4.1257409747235885	4.367374726406954	3.4022848975621103	3.238511580800738	3.532955353398156	3.2722437104314603	2.8759309811381235	2.428883685600554	2.559204789103584	2.422258305498055	2.301658368636855	2.192497799121144	2.1814958069543042	2.2735968010750227	2.1321569756734235	1.9126479113060404	1.976458978301115	1.706136526069055	1.8891168010249475	1.5409657320872268	1.8812838655474613	1.651262664374876	1.5957467138012278	1.396378263143176	1.32082777036048	1.4737678458099261	1.4277669774156856	1.3949117825090516	1.4334095765722232	1.3778190082727242	1.152354447321628	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	795.0451675247231	Infinity	349.5745642594257	Infinity	262.51842105263165	16.76474536580524	525.0368421052633	16.521867136915652	291.6871345029241	13.9356533100911	11.557242990654206	11.557242990654208	13.695595167577107	9.89754584569113	9.245794392523365	5.602924011855482	13.360225999868858	7.7568074739445745	7.6839781476318185	13.139426336485434	7.336003848985829	5.230187613953558	12.925806173761108	4.487794475601917	5.927037051312814	12.965589148972349	4.858729193818104	5.625814866421005	3.1598242713266687	3.782274549022568	3.2130509513924657	4.572907642974945	3.965058660879049	NaN
5.0E-5	46.228971962616825	16.235532698165482	9.780408476914282	9.744105754181145	6.492888170071408	6.4865328493613825	4.868473629496339	4.864899637021038	4.857767371201107	4.1257409747235885	4.367374726406954	3.4022848975621103	3.238511580800738	3.532955353398156	3.2722437104314603	2.8759309811381235	2.428883685600554	2.559204789103584	2.422258305498055	2.301658368636855	2.192497799121144	2.1814958069543042	2.2735968010750227	2.1321569756734235	1.9126479113060404	1.976458978301115	1.706136526069055	1.8891168010249475	1.5409657320872268	1.8812838655474613	1.651262664374876	1.5957467138012278	1.396378263143176	1.32082777036048	1.4737678458099261	1.4277669774156856	1.3949117825090516	1.4334095765722232	1.3778190082727242	1.152354447321628	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	795.0451675247231	Infinity	349.5745642594257	Infinity	262.51842105263165	16.76474536580524	525.0368421052633	16.521867136915652	291.6871345029241	13.9356533100911	11.557242990654206	11.557242990654208	13.695595167577107	9.89754584569113	9.245794392523365	5.602924011855482	13.360225999868858	7.7568074739445745	7.6839781476318185	13.139426336485434	7.336003848985829	5.230187613953558	12.925806173761108	4.487794475601917	5.927037051312814	12.965589148972349	4.858729193818104	5.625814866421005	3.1598242713266687	3.782274549022568	3.2130509513924657	4.572907642974945	3.965058660879049	NaN
1.0E-4	46.228971962616825	16.235532698165482	9.780408476914282	9.744105754181145	6.492888170071408	6.4865328493613825	4.868473629496339	4.864899637021038	4.857767371201107	4.1257409747235885	4.367374726406954	3.4022848975621103	3.238511580800738	3.532955353398156	3.2722437104314603	2.8759309811381235	2.428883685600554	2.559204789103584	2.422258305498055	2.301658368636855	2.192497799121144	2.1814958069543042	2.2735968010750227	2.1321569756734235	1.9126479113060404	1.976458978301115	1.706136526069055	1.8891168010249475	1.5409657320872268	1.8812838655474613	1.651262664374876	1.5957467138012278	1.396378263143176	1.32082777036048	1.4737678458099261	1.4277669774156856	1.3949117825090516	1.4334095765722232	1.3778190082727242	1.152354447321628	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	795.0451675247231	Infinity	349.5745642594257	Infinity	262.51842105263165	16.76474536580524	525.0368421052633	16.521867136915652	291.6871345029241	13.9356533100911	11.557242990654206	11.557242990654208	13.695595167577107	9.89754584569113	9.245794392523365	5.602924011855482	13.360225999868858	7.7568074739445745	7.6839781476318185	13.139426336485434	7.336003848985829	5.230187613953558	12.925806173761108	4.487794475601917	5.927037051312814	12.965589148972349	4.858729193818104	5.625814866421005	3.1598242713266687	3.782274549022568	3.2130509513924657	4.572907642974945	3.965058660879049	NaN
5.0E-4	46.228971962616825	16.235532698165482	9.780408476914282	9.744105754181145	6.492888170071408	6.4865328493613825	4.868473629496339	4.864899637021038	4.857767371201107	4.1257409747235885	4.367374726406954	3.4022848975621103	3.238511580800738	3.532955353398156	3.2722437104314603	2.8759309811381235	2.428883685600554	2.559204789103584	2.422258305498055	2.301658368636855	2.192497799121144	2.1814958069543042	2.2735968010750227	2.1321569756734235	1.9126479113060404	1.976458978301115	1.706136526069055	1.8891168010249475	1.5409657320872268	1.8812838655474613	1.651262664374876	1.5957467138012278	1.396378263143176	1.32082777036048	1.4737678458099261	1.4277669774156856	1.3949117825090516	1.4334095765722232	1.3778190082727242	1.152354447321628	NaN
