0.9995	8694.652173913044	Infinity	8694.652173913044	Infinity	2625.1842105263163	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	364.2182118913906	875.0614035087721	375.0263157894737	656.2960526315792	Infinity	437.53070175438603	349.5745642594257	265.01505584157434	73.73905246133546	Infinity	27.066148049273036	30.28261155403636	262.51842105263165	16.872495170211405	16.76474536580524	16.700343249080564	14.168375073462663	525.0368421052633	17.05866960513576	13.994510832741133	13.057052615578396	21.933812881892738	16.57503260270117	291.6871345029241	12.896221760083042	13.9356533100911	9.245794392523365	11.557242990654206	10.16948128152033	11.307380870987348	11.557242990654208	8.405267629566698	9.21334535656902	13.695595167577107	7.692910692463585	9.171438703967958	9.89754584569113	9.245794392523365	9.245794392523365	5.602924011855482	5.598190871741985	13.360225999868858	7.42526763642411	7.4916281841910175	5.614915588924208	7.7568074739445745	7.144654919609085	5.264822133648594	7.6839781476318185	13.139426336485434	4.831526524056865	7.4916281841910175	7.336003848985829	3.8263778511938473	4.14010947757368	5.230187613953558	3.7820517654365875	12.925806173761108	3.8068909279474243	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	12.965589148972349	12.719020941765892	4.484339328307245	4.6923715761018245	4.858729193818104	5.625814866421005	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.058627926887811	2.9606846630778225	3.782274549022568	2.8650381369171116	2.8811168447543523	3.2130509513924657	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.001	2898.2173913043475	88.68565134138692	19.649228763626404	16.235532698165482	19.372881222590113	9.84686752647762	9.780408476914282	9.744105754181145	10.556255328443255	13.01062976145516	9.392635014215914	10.153141158170422	6.492888170071408	6.4865328493613825	8.277239663476324	6.052854023827273	4.868473629496339	6.554354380215682	4.864899637021038	6.086198989599999	5.725349121942231	4.857767371201107	5.1003944301494455	4.1257409747235885	4.786576421102981	4.583901446285526	4.367374726406954	4.037438097199898	3.603369764002671	3.4022848975621103	3.8219328304191653	3.238511580800738	3.532955353398156	3.7689179846312206	3.6273438733500774	3.2846053656581895	3.2722437104314603	3.0623923844485583	3.1634829373842366	2.8759309811381235	3.074387779091773	3.0240481714100858	2.428883685600554	2.8824237617326016	2.559204789103584	2.5501972150747214	2.7416795073700997	2.4182161352070546	2.6011046058993275	2.301658368636855	2.2967942883364167	2.5230939796836047	2.192497799121144	2.2763492607748574	2.1814958069543042	2.275567604954807	2.2735968010750227	2.386850638916682	2.271629407954782	2.1321569756734235	1.9126479113060404	2.023812946689984	2.107129972569648	1.976458978301115	2.015273233123532	1.9455376645359135	1.706136526069055	1.9615101230515717	1.9313857482208634	1.8891168010249475	1.8195077702714828	1.8905035006509072	1.5409657320872268	2.0113483201334375	1.8812838655474613	1.7140118581247539	1.651262664374876	1.812066209920765	1.5957467138012278	1.6806606455727138	1.593931512745042	1.396378263143176	1.8614932221555591	1.5228315768394678	1.32082777036048	1.4737678458099261	1.5384547639223567	1.513801561747957	1.4277669774156856	1.8323714972852978	1.3949117825090516	1.7564387991044934	1.4334095765722232	1.5193062660478658	1.8545210595212243	1.470465791511103	1.6863116317429077	1.3778190082727242	1.152354447321628	1.5080420115771147	NaN
0.999	8694.652173913044	Infinity	8694.652173913044	Infinity	2625.1842105263163	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	364.2182118913906	875.0614035087721	375.0263157894737	656.2960526315792	Infinity	437.53070175438603	349.5745642594257	265.01505584157434	73.73905246133546	Infinity	27.066148049273036	30.28261155403636	262.51842105263165	16.872495170211405	16.76474536580524	16.700343249080564	14.168375073462663	525.0368421052633	17.05866960513576	13.994510832741133	13.057052615578396	21.933812881892738	16.57503260270117	291.6871345029241	12.896221760083042	13.9356533100911	9.245794392523365	11.557242990654206	10.16948128152033	11.307380870987348	11.557242990654208	8.405267629566698	9.21334535656902	13.695595167577107	7.692910692463585	9.171438703967958	9.89754584569113	9.245794392523365	9.245794392523365	5.602924011855482	5.598190871741985	13.360225999868858	7.42526763642411	7.4916281841910175	5.614915588924208	7.7568074739445745	7.144654919609085	5.264822133648594	7.6839781476318185	13.139426336485434	4.831526524056865	7.4916281841910175	7.336003848985829	3.8263778511938473	4.14010947757368	5.230187613953558	3.7820517654365875	12.925806173761108	3.8068909279474243	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	12.965589148972349	12.719020941765892	4.484339328307245	4.6923715761018245	4.858729193818104	5.625814866421005	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.058627926887811	2.9606846630778225	3.782274549022568	2.8650381369171116	2.8811168447543523	3.2130509513924657	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.005	2898.2173913043475	88.68565134138692	19.649228763626404	16.235532698165482	19.372881222590113	9.84686752647762	9.780408476914282	9.744105754181145	10.556255328443255	13.049684714529393	11.375789706653032	10.17690923859193	9.16780289257105	9.07214451423025	8.324790469062819	7.623758478466532	6.661770934021762	6.554354380215682	6.534650124399885	6.11186859504737	5.740469308584799	5.924000495029261	5.1003944301494455	4.1257409747235885	4.786576421102981	4.593588576672835	4.574255087079918	4.174385669112572	4.287444618902193	4.306801441705742	3.8286647383402364	3.3376776794010774	3.532955353398156	3.7820333324658106	3.7487251399589736	3.563084301102436	3.4268111349007815	3.0623923844485583	3.231589942136616	3.1867174081349354	3.074387779091773	3.0240481714100858	2.428883685600554	2.8824237617326016	2.559204789103584	2.759682377329199	2.865874211022059	2.4182161352070546	2.6011046058993275	2.301658368636855	2.2992237559607305	2.5230939796836047	2.192497799121144	2.2763492607748574	2.1814958069543042	2.275567604954807	2.2735968010750227	2.386850638916682	2.271629407954782	2.1321569756734235	1.9126479113060404	2.023812946689984	2.107129972569648	1.976458978301115	2.015273233123532	1.9455376645359135	1.706136526069055	1.9615101230515717	1.9313857482208634	1.8891168010249475	1.8195077702714828	1.8905035006509072	1.5409657320872268	2.0113483201334375	1.8812838655474613	1.7140118581247539	1.651262664374876	1.812066209920765	1.5957467138012278	1.6806606455727138	1.593931512745042	1.396378263143176	1.8614932221555591	1.5228315768394678	1.32082777036048	1.4737678458099261	1.5384547639223567	1.513801561747957	1.4277669774156856	1.8323714972852978	1.3949117825090516	1.7564387991044934	1.4334095765722232	1.5193062660478658	1.8545210595212243	1.470465791511103	1.6863116317429077	1.3778190082727242	1.152354447321628	1.5080420115771147	NaN
0.995	8694.652173913044	Infinity	8694.652173913044	Infinity	2625.1842105263163	Infinity	Infinity	Infinity	4347.326086956521	2625.1842105263154	Infinity	1312.592105263158	Infinity	92.45794392523364	2625.1842105263163	1312.592105263158	65.48285876469356	795.0451675247231	30.81931464174455	51.84240167204998	54.417387715984425	39.4182790094563	54.6527167731604	46.22897196261682	73.73905246133546	228.08540459505804	26.898678757341965	23.33147860602234	25.28580354151647	13.486122674684154	16.76474536580524	10.81768654614664	14.099447785553279	15.409657320872277	17.05866960513576	11.773392997402913	13.057052615578396	21.933812881892738	16.418535393843253	91.48510174159836	12.896221760083042	13.9356533100911	7.768075111449724	10.04466494958465	10.16948128152033	11.307380870987348	11.557242990654208	8.405267629566698	9.21334535656902	13.695595167577107	7.692910692463585	9.171438703967958	9.89754584569113	9.245794392523365	9.245794392523365	5.602924011855482	5.598190871741985	13.360225999868858	7.42526763642411	7.4916281841910175	5.614915588924208	7.7568074739445745	7.144654919609085	5.264822133648594	7.6839781476318185	13.139426336485434	4.831526524056865	7.4916281841910175	7.336003848985829	3.8263778511938473	4.14010947757368	5.230187613953558	3.7820517654365875	12.925806173761108	3.8068909279474243	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	12.965589148972349	12.719020941765892	4.484339328307245	4.6923715761018245	4.858729193818104	5.625814866421005	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.058627926887811	2.9606846630778225	3.782274549022568	2.8650381369171116	2.8811168447543523	3.2130509513924657	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.01	2898.2173913043475	88.68565134138692	19.649228763626404	16.235532698165482	19.372881222590113	9.84686752647762	9.791422616507681	9.744105754181145	10.556255328443255	13.049684714529393	11.405635203621037	10.17690923859193	9.819301324619582	9.07214451423025	8.804671327545996	7.623758478466532	7.421289207876896	6.880741239282468	6.54448742086292	6.394723217230046	5.740469308584799	5.956467455592839	5.5139271414191615	5.082505652311021	5.047101925672728	4.593588576672835	4.7257257813765525	4.174385669112572	4.3239359591079705	4.411269840853103	4.251802109338298	4.0667747456163195	3.864073639499701	3.8185757461522525	3.794206767840274	3.6182867403145207	3.552892428572314	3.0623923844485583	3.240534644750841	3.2309012771928596	3.1195708346159146	3.0261531970877122	2.7024468724046184	2.91844331158797	2.7173793969562423	2.759682377329199	2.865874211022059	2.4182161352070546	2.602661837990729	2.672030146722256	2.525521286509543	2.5230939796836047	2.2823246210999977	2.2763492607748574	2.2727790393679386	2.275567604954807	2.2735968010750227	2.386850638916682	2.271629407954782	2.1321569756734235	1.9126479113060404	2.023812946689984	2.107129972569648	1.976458978301115	2.015273233123532	1.9455376645359135	1.9328077426520507	1.9615101230515717	1.9313857482208634	1.8891168010249475	1.8195077702714828	1.8905035006509072	1.5409657320872268	2.0113483201334375	1.8812838655474613	1.7140118581247539	1.651262664374876	1.812066209920765	1.5957467138012278	1.6806606455727138	1.593931512745042	1.396378263143176	1.8614932221555591	1.5228315768394678	1.5650502799750492	1.4737678458099261	1.5384547639223567	1.513801561747957	1.4277669774156856	1.8323714972852978	1.3949117825090516	1.7564387991044934	1.4334095765722232	1.5193062660478658	1.8545210595212243	1.470465791511103	1.6863116317429077	1.3778190082727242	1.152354447321628	1.5080420115771147	NaN
0.99	8694.652173913044	Infinity	8694.652173913044	Infinity	2625.1842105263163	Infinity	Infinity	Infinity	2625.1842105263163	2625.1842105263154	1312.592105263158	1312.592105263158	4347.326086956522	45.50315882661213	610.233931629017	1140.4270229752897	45.74255087079917	90.53251887405521	30.249738531480258	45.98447511921463	39.654149289748354	21.933812881892745	21.038741971990675	22.386018688064414	22.37811944537908	91.48510174159836	26.898678757341965	17.092456298177172	15.247516956933062	13.024366949474176	16.76474536580524	10.81768654614664	11.191007558004994	14.161174882444788	9.62761471531109	11.773392997402913	12.188835751134144	16.521867136915652	16.418535393843253	7.706586645955864	11.40659212619022	13.82486194131611	7.768075111449724	10.04466494958465	7.745156735273183	7.134418196167327	10.181389687949986	6.745961942693134	8.915212729539428	13.695595167577107	7.692910692463585	9.171438703967958	7.70482866043614	7.070966166342781	6.0835415872703065	5.602924011855482	5.598190871741985	13.360225999868858	7.42526763642411	7.4916281841910175	5.614915588924208	7.7568074739445745	7.144654919609085	5.264822133648594	7.6839781476318185	13.139426336485434	4.831526524056865	7.4916281841910175	7.336003848985829	3.8263778511938473	4.14010947757368	5.230187613953558	3.7820517654365875	12.925806173761108	3.8068909279474243	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	12.965589148972349	12.719020941765892	4.484339328307245	4.6923715761018245	4.858729193818104	5.625814866421005	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.058627926887811	2.9606846630778225	3.782274549022568	2.8650381369171116	2.8811168447543523	3.2130509513924657	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.025	2898.2173913043475	88.68565134138692	19.649228763626404	19.516908736264657	19.547095696313377	22.515906985885007	9.791422616507681	15.24751695693306	15.088753145675872	13.496919019168063	11.435637717699791	10.986051835874461	10.082498403883733	9.091116157471758	8.858494850827798	7.650591645224168	7.433979701349361	7.562014002603634	7.035538757351539	6.528212827043566	6.04389214451017	6.055206246991833	5.581586747082444	5.270197083386862	5.334224448432777	4.963221072532661	4.884825622519993	4.5360722571151255	4.526625943702761	4.420240354025113	4.316825723605009	4.157808180223581	4.104794475111621	4.069393748259372	3.9106688111858516	3.7294296835801743	3.6354976169583932	3.36083280129458	3.2980737889498224	3.2413657783150005	3.1285508243484847	3.0261531970877122	3.022668847699762	3.0318260254641554	2.9269789825270016	2.9152024521221054	2.9243956955042907	2.683840814665184	2.6736734870231493	2.742507078075114	2.67996599065819	2.6602419947209777	2.5187085678486034	2.277541828471396	2.273967868179861	2.275567604954807	2.2735968010750227	2.387506055630348	2.271629407954782	2.324295467502492	2.269665416747525	2.1497599531530076	2.1091745879966277	2.0611549839025707	2.015273233123532	1.9749720536001436	1.9713896772690525	1.9632817854571738	1.9313857482208634	1.8891168010249475	2.0954264122559594	1.9368511149235756	2.032076868386228	2.0113483201334375	1.8812838655474613	1.7140118581247539	1.7871029307460151	1.812066209920765	1.6915929659161013	1.6806606455727138	1.593931512745042	1.59354822776982	1.8614932221555591	1.5588130737965862	1.5650502799750492	1.6324166054981488	1.5384547639223567	1.5620869528891175	1.5073225530925844	1.8323714972852978	1.7642395317269046	1.7564387991044934	1.4334095765722232	1.5193062660478658	1.8545210595212243	1.470465791511103	1.6863116317429077	1.3778190082727242	1.152354447321628	1.5080420115771147	NaN
0.975	8694.652173913044	Infinity	8694.652173913044	Infinity	2625.1842105263163	2625.1842105263163	Infinity	795.0451675247228	795.045167524723	1738.9304347826085	85.47380026634241	176.13857975137503	90.53251887405523	36.26624043862335	49.80224139825942	28.631243937631407	30.24973853148026	27.958062381936816	25.41526186567717	23.114485981308416	21.29267318307381	21.121359413408182	17.193603120166415	18.318835834959287	19.56252058174571	14.944553190353833	15.12486926574013	15.056143073146853	14.74964736083826	12.308517479760184	11.048852701971215	10.094225514706578	9.36833817887919	14.069513554094813	8.789729940223857	9.267968299288054	7.821350628365851	12.120867871709253	13.208277703604807	7.311745114056737	9.187177153345672	11.441295343198249	7.566603137062949	9.688697964260067	7.544856497488601	6.615131743334718	9.22617237863791	5.4903784505557995	8.915212729539428	13.588573290811135	7.495269168229421	8.116045563175675	7.6907875155157575	6.925969536980549	5.610154495307431	5.602924011855482	5.598190871741985	13.360225999868858	5.586278164320878	7.435986946579474	5.614915588924208	7.7568074739445745	7.144654919609085	5.264822133648594	7.6839781476318185	5.922999415730648	4.617668645922521	4.2022401348377905	7.336003848985829	3.8263778511938473	4.14010947757368	5.230187613953558	3.7820517654365875	12.925806173761108	3.8068909279474243	3.8102400248987895	4.487794475601917	5.927037051312814	4.52060942454504	3.5407845899642645	12.965589148972349	12.719020941765892	4.484339328307245	3.7920666121508284	4.858729193818104	5.625814866421005	3.7811429247515007	3.8817624619446334	3.1598242713266687	3.058627926887811	2.9606846630778225	3.782274549022568	2.8650381369171116	2.8811168447543523	3.2130509513924657	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.05	4347.326086956522	88.68565134138692	19.649228763626404	19.560816953828564	30.177506291351744	22.633129718513807	18.18223231494352	18.031403433176333	16.87268045598244	14.410664056044562	12.431810044398118	11.415938049184215	10.876112500008773	9.091116157471758	9.135898041036816	8.586301990928154	7.994763021074643	8.01457192236851	7.217294093726351	6.538030737011031	6.060744104981175	6.089131419266648	5.942982998130554	5.289433983722512	5.488476557061617	5.029584381891958	5.031586838807908	4.54555807873588	4.542442321880052	4.532969486382154	4.460611277794726	4.288915527133322	4.207714285743998	4.100112031221137	3.9422215677922754	3.781007001301818	3.7230419303679234	3.463397167845286	3.359129229089025	3.2413657783150005	3.238950816997201	3.071834523576651	3.02477195286612	3.1756125351126046	3.1316518316435635	2.930933082373007	2.927664439918646	2.7956174021679354	2.924403079869857	2.82002385951126	2.810519421717921	2.7861001490902524	2.769240104300703	2.277541828471396	2.2751579413306056	2.275567604954807	2.2735968010750227	2.481922169059922	2.498182986607852	2.3255388155330583	2.269665416747525	2.1497599531530076	2.143062849974289	2.0611549839025707	2.015273233123532	2.0143394535307606	1.9713896772690525	2.0368067626441	1.932244185984271	1.8910429688014871	2.0954264122559594	2.0336510570678703	2.032076868386228	2.0113483201334375	2.075554237340982	1.7466282394744126	1.7871029307460151	1.9355836322598772	1.7124508665303155	1.7396907478138064	1.9844617659725297	1.59354822776982	1.9137002763139799	1.5659838691239483	1.5650502799750492	1.732511861267198	1.6280213631060154	1.6127600730866902	1.5854306730599468	1.8584597004427903	1.7642395317269046	1.9359253305130115	1.6444318852264754	1.5193062660478658	1.8545210595212243	1.470465791511103	1.6863116317429077	1.499688607248812	1.152354447321628	1.5080420115771147	NaN
0.95	8694.652173913044	Infinity	8694.652173913044	Infinity	875.0614035087721	2016.3775188792442	1312.592105263158	187.53604522708315	270.7391304347826	570.213511487645	30.38845151803288	92.45794392523364	41.735788491082516	23.91307584201768	36.01156450383927	25.763493291047073	25.816121896410586	17.57364990773069	21.16970097756535	17.467995914003538	15.0041789323894	18.318546081458393	16.236706317959	17.1258705838862	15.177674216113068	14.370325511682621	14.322980113061709	14.292090244143242	11.395378546001314	11.39543784203379	10.472524359261223	8.86689997607247	9.119740548457791	14.069513554094813	7.666250881718045	7.9777615323436715	7.61714200489804	7.763251230075601	8.834874993589214	6.835141241662854	8.746020702186097	7.098364445599429	7.258632180267023	6.518480449998829	6.850252645848359	6.089373652718003	8.67945729074522	5.008589830389774	8.141157795479506	11.557242990654206	7.076721342764151	7.5061916918176035	7.084286450808844	6.89849359227599	5.504307680511657	5.602924011855482	5.5909911735537845	13.360225999868858	5.586278164320878	5.971307693637071	4.987786013443074	4.992620523601602	7.144654919609085	5.264822133648594	6.054160336394199	5.922999415730648	4.341215373410565	4.2022401348377905	4.856861934817691	3.8263778511938473	3.8609777372313556	4.721586812112812	3.7820517654365875	12.925806173761108	3.8035602049814856	3.8102400248987895	3.686953645035584	5.927037051312814	3.49857275561648	3.5407845899642645	4.712922655130546	3.673785569283045	4.484339328307245	3.7920666121508284	4.858729193818104	3.78659689022293	3.1693982820107025	3.0643542094875684	3.0568127807478613	3.0532575115416964	2.927277124973705	2.95364428192681	2.8650381369171116	2.8811168447543523	3.057869424856502	2.6189822077364457	2.6174053906283254	4.572907642974945	2.349022792867956	3.965058660879049	NaN
0.1	4347.326086956522	89.59956899761033	19.69373505295524	66.29371218373845	38.26998014951799	22.751579413306068	19.230963875433734	20.83696911107765	17.908397384009223	15.159468184100914	12.985136127136965	12.444051195654223	11.267991143136891	9.148510174159835	9.760745414375549	9.040900855681377	8.810809726069875	8.272325293866931	7.592972738790326	6.979065553810115	6.060744104981175	6.512018974578151	6.038385025855464	5.668197688837231	5.795948110570925	5.377134999893858	5.20201303929927	4.642173957410717	4.6372222257438285	4.561525233602903	4.52987095747117	4.318300762636314	4.333382496280141	4.205044331935868	4.078342187238178	3.956586607949877	3.803128855637361	3.620359795289349	3.4923360221121964	3.3192290752134426	3.354836452551138	3.2325540973276023	3.115868171985666	3.328127831339986	3.2294035569988138	3.2185167399329635	3.181422408053131	3.0164439670495766	3.0129819276536147	3.27416837760248	3.0892423001402074	2.8723680476409177	3.009992059035267	2.4546832408244503	2.453774338938559	2.275567604954807	2.510355450027418	2.535740171955173	2.594999139594967	2.4278753073946415	2.315629118785403	2.409676114182588	2.3489010896602034	2.27285949055837	2.118216175142536	2.061827525401002	2.0113483201334375	2.309682581674232	1.9933119910064272	1.8918659113776979	2.134283976841203	2.0924007787269323	2.2490093567532683	2.174466801635228	2.103929901493925	2.0045615274894737	1.8419035793906158	1.985464398306127	1.9460338076765549	1.8060276557599424	2.0319590625541823	1.8628141259823257	1.9488649128647808	1.8684184015425533	1.6478401959371651	1.807945542114629	1.9816647299375447	1.8649877568746818	1.6123676805179006	2.032201931896426	1.8571449625828713	1.948373983988518	1.6444318852264754	1.7408450372260416	2.088100188871556	1.58762534187487	1.7815331267245755	1.499688607248812	1.8253164515142988	1.5088271061221494	NaN
0.9	8694.652173913044	2625.184210526316	1636.789522649752	8694.652173913044	208.31235461598502	240.7523804920583	1140.4270229752897	51.06345080971278	44.27237569000428	89.31239682629749	28.850897459697077	29.39954766980506	26.600903589286144	20.756185275498606	20.836969111077646	17.717158587024688	17.421810878446777	14.926901808076172	14.69202356269896	14.602600070886773	13.205828515831833	16.215872715552145	13.294106522771697	17.05866960513576	14.401554859558939	13.65270607278023	14.322980113061709	11.601562702850979	7.915631009142738	8.673583805756314	10.092029220898624	8.262973320488442	8.311372515111595	9.641622057305574	7.639307951673784	7.305128130521552	6.990998060473647	7.194206642910415	6.917643553596695	5.8240659131463195	6.561124580038139	5.3694326029977555	7.258632180267023	5.880202135590028	5.404249748956369	5.691891357627753	5.84067920958733	4.684040435785528	5.710521408435578	8.940475404361615	6.854942084686516	6.016495498464011	5.918967277466238	5.972556735684697	5.293440842337697	5.299918413596192	5.492790770458621	5.2956831728198726	5.00303174382646	5.830665790788793	4.987786013443074	4.732484838814344	5.281811365923279	4.723968822778899	4.563307450534629	5.922999415730648	4.082171781121288	4.1454074728949974	4.679940563166957	3.107877232097857	3.817453661530905	3.4373052253845247	3.7820517654365875	12.925806173761108	3.776610875699199	3.8102400248987895	3.043792218904574	5.927037051312814	2.989122966105755	2.9867489638347147	4.206799396851163	3.2913715194506583	3.2839127436464484	3.27980994216584	3.6531525713227775	3.24176119772104	3.1636322028920674	3.0611176169933287	3.0568127807478613	3.0532575115416964	2.925559351573779	2.95364428192681	2.699776453987848	2.621053900850175	3.057869424856502	2.5530559846881604	2.6174053906283254	2.546839911141294	2.349022792867956	2.5179464744195603	NaN
0.5	8694.652173913044	262.56328241429134	68.9212141485834	226.26698343899778	65.63710042995015	38.05024344680793	37.72009594810326	29.499294721676517	22.3639381103666	22.13618784500215	20.346268088943425	16.852272606616555	14.254170608300878	13.562359036059483	14.74814668998685	12.11880993882072	11.26892510769857	12.098834196036265	12.11042808481239	10.029462972939124	8.017350418573473	8.71650463583578	8.18713934138948	7.628360264632534	7.463041212561945	7.606257711274722	7.383476369089207	6.041540009153082	5.670977603907271	5.5568441219766385	5.582934216138912	5.1201033026161165	5.306357245028289	4.954747256441261	5.590984527591652	4.526927389713296	4.76716298041036	4.494168535280514	4.8086830814193915	4.057407198604163	4.097304444856093	3.935225420406148	4.372332581401532	3.969560848293682	3.9417916357035603	4.046935206795936	3.9611983186121975	3.686653832282305	3.5630843011024362	3.8445247126281568	3.966619777900219	3.595566781971405	3.9045395507431775	3.561718046694553	3.6998644257432116	3.100525623603414	3.322154112099351	3.3243794520443544	3.1832421943977174	2.8012398803604444	3.2027189784069345	3.366549222180541	2.837745024424033	3.0241947773357074	3.0403873807819677	2.6054748837687107	3.5232942818844295	3.274995622132	2.3483798791940167	2.2899830541461426	2.579371032517041	2.522644009772468	2.5660377342104317	2.4681861077412033	2.451398840848966	2.2928188234560305	2.3154878505555683	2.5594976874818953	2.2231034490521755	2.2163451230246762	2.7434617238271874	2.13768681547254	2.328376303204014	2.7800818271368577	3.0639482160661644	3.059635420430076	2.961628655915316	2.8734993922451157	2.8722539578001887	2.7892889847054354	2.7785923447041383	2.6205104153625984	2.1478182969501125	2.617897179005156	2.478520337513892	2.009182268193619	2.474772894812406	2.413512314046329	2.2916134605898693	2.30832813970599	NaN
