r\c	0.0	10.0	20.0	30.0	40.0	50.0	60.0	70.0	80.0	90.0	100.0	110.0	120.0	130.0	140.0	150.0	160.0	170.0	180.0	190.0	200.0	210.0	220.0	230.0	240.0	250.0	260.0	270.0	280.0	290.0	300.0	310.0	320.0	330.0	340.0	350.0	360.0	370.0	380.0	390.0	400.0	410.0	420.0	430.0	440.0	450.0	460.0	470.0	480.0	490.0	500.0	510.0	520.0	530.0	540.0	550.0	560.0	570.0	580.0	590.0	600.0	610.0	620.0	630.0	640.0	650.0	660.0	670.0	680.0	690.0	700.0	710.0	720.0	730.0	740.0	750.0	760.0	770.0	780.0	790.0	800.0	810.0	820.0	830.0	840.0	850.0	860.0	870.0	880.0	890.0	900.0	910.0	920.0	930.0	940.0	950.0	960.0	970.0	980.0	990.0	1000.0
5.0E-6	Infinity	5.2838816674899488E17	7.996203748723864E13	1.031726236136476E7	420939.52137118974	217059.09975212917	212468.52341916697	33312.1297880948	886.268865602165	443.1274973344775	297.40719792206886	298.53141876599864	150.05485880813893	148.48366106145355	145.03620161107585	150.85298398720957	74.63266103963394	49.956298100172546	47.83512803874408	49.1767220359977	42.212782157350745	24.944386214615218	73.88497500992773	16.156337449765036	15.049372407253156	15.99530302647797	14.91386846789686	10.66661836072273	9.946012214230405	11.828278221467905	12.358790516526568	10.625258235433373	7.483971066959006	10.084500308854196	7.438181672870051	4.997132503787811	6.353858371271158	4.280930081605602	5.7252214017680965	39.05056826375577	3.207973064578803	6.246257221040867	5.544077051259263	33.260877906754075	2.3959526647049656	1.984765778957027	2.1244529148711697	6.604452428796673	1.9994953114357508	1.673648279426942	4.185262112470113	3.48700272364419	5.516845022030314	5.404102500754635	1.0657938739450852	5.4188883574245486	26.860978697054975	22.784618827786435	5.093200350302159	18.903850195212865	4.846027943315632	2.98849295536639	62.03274744784051	3.954855313845531	0.7943743966546398	5.5168450220303145	0.7116978389830031	0.7208528206072726	148.10008470357343	157.8167449314793	0.6991207142059404	2.706567381393848	20.554136346729965	2.5127857830040554	30.203725262184985	1.990274682187346	12.764156546541592	39.00551680612268	244.58903844834654	3.171410221934312	63.89947403406358	15.7698111331694	1.9527286611422252	97.56098947229253	56.20066478345709	2.133848528456645	50.18463140110471	168.9295927547346	1.5376090709118613	17.280547887500905	82.1974495089825	13.825786819240204	594.8480796786289	17.123193635552923	110.66499862842565	1.4595872358285435	509.5759865067749	7.202793198025324	276.7672791820234	267.3160712476968	NaN
0.999995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	3.846114535797398E8	2.0721327120471177E8	Infinity	Infinity	Infinity	1.646507796256615E9	9.795810737203977E8	1.012032931328758E7	1931634.013773095	Infinity	5.2355548029586315E7	780807.1088104453	6.756490289998722E9	6229115.885913247	560966.8170958679	5225799.840966708	507686.9686909526	1.126081714999787E9	295154.4560621064	219390.5159068896	1957826.2822616848	269158.5588892009	3.21737632857082E8	Infinity	1862419.577889601	6482784.45272602	2.6811469404756837E7	1.2065161232140574E8	1136546.2053881579	159243.72424513046	2.6811469404756837E7	1.4624437857140094E7	723386.3161560197	2.087169793007676E7	45628.99953401721	883515.3844315548	3.997231489330392E7	2.6811469404756837E7	16532.8495866701	9938.346266968174	32814.02273205839	142093.4522347564	78434.84305246729	7030369.06915037	96104.73031977682	177881.7511928418	3374870.274724637	8571.715822712826	84597.72998730942	97933.8436239699	58799.810461227265	7030369.06915037	58344.22542135323	5457.321701838816	22049.819502757764	15137.649310602863	3930.116604271843	8590.767811296146	3981.365187067291	4386.646782562362	3627.8437686557168	98107.46688313263	4126.071758567951	2614.9162796847086	17217.51172220148	6830.0924686098515	15127.966154308331	3293.6996650089277	43255.060808876166	4906.458621134962	2777.640395983799	2497.3882217860187	1003.5135823730255	1169.069192279186	1303.9087998364478	2571.709527568572	1043.8123747277818	976.5137498485581	1115.2897744111317	764.8256702840334	853.7239421342658	733.3159822472521	475.51179888071306	1301.4105901564678	NaN
1.0E-5	Infinity	5.2838816674899488E17	7.996203748723864E13	1.031726236136476E7	420939.52137118974	217059.09975212917	212468.52341916697	33312.1297880948	886.268865602165	443.1274973344775	297.40719792206886	298.53141876599864	150.05485880813893	148.48366106145355	145.03620161107585	150.85298398720957	74.63266103963394	49.956298100172546	47.83512803874408	49.1767220359977	42.212782157350745	24.944386214615218	73.88497500992773	16.156337449765036	15.049372407253156	15.99530302647797	14.91386846789686	10.66661836072273	9.946012214230405	11.828278221467905	12.358790516526568	10.625258235433373	7.483971066959006	10.084500308854196	7.438181672870051	4.997132503787811	6.353858371271158	4.280930081605602	5.7252214017680965	39.05056826375577	3.207973064578803	6.246257221040867	5.544077051259263	33.260877906754075	2.3959526647049656	1.984765778957027	2.1244529148711697	6.604452428796673	1.9994953114357508	1.673648279426942	4.185262112470113	3.48700272364419	5.516845022030314	5.404102500754635	1.0657938739450852	5.4188883574245486	26.860978697054975	22.784618827786435	5.093200350302159	18.903850195212865	4.846027943315632	2.98849295536639	62.03274744784051	3.954855313845531	0.7943743966546398	5.5168450220303145	0.7116978389830031	0.7208528206072726	148.10008470357343	157.8167449314793	0.6991207142059404	2.706567381393848	20.554136346729965	2.5127857830040554	30.203725262184985	1.990274682187346	12.764156546541592	39.00551680612268	244.58903844834654	3.171410221934312	63.89947403406358	15.7698111331694	1.9527286611422252	97.56098947229253	56.20066478345709	2.133848528456645	50.18463140110471	168.9295927547346	1.5376090709118613	17.280547887500905	82.1974495089825	13.825786819240204	594.8480796786289	17.123193635552923	110.66499862842565	1.4595872358285435	509.5759865067749	7.202793198025324	276.7672791820234	267.3160712476968	NaN
0.99999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	3.846114535797398E8	2.0721327120471177E8	Infinity	Infinity	Infinity	1.646507796256615E9	9.795810737203977E8	1.012032931328758E7	1931634.013773095	Infinity	5.2355548029586315E7	780807.1088104453	6.756490289998722E9	6229115.885913247	560966.8170958679	5225799.840966708	507686.9686909526	1.126081714999787E9	295154.4560621064	219390.5159068896	1957826.2822616848	269158.5588892009	3.21737632857082E8	Infinity	1862419.577889601	6482784.45272602	2.6811469404756837E7	1.2065161232140574E8	1136546.2053881579	159243.72424513046	2.6811469404756837E7	1.4624437857140094E7	723386.3161560197	2.087169793007676E7	45628.99953401721	883515.3844315548	3.997231489330392E7	2.6811469404756837E7	16532.8495866701	9938.346266968174	32814.02273205839	142093.4522347564	78434.84305246729	7030369.06915037	96104.73031977682	177881.7511928418	3374870.274724637	8571.715822712826	84597.72998730942	97933.8436239699	58799.810461227265	7030369.06915037	58344.22542135323	5457.321701838816	22049.819502757764	15137.649310602863	3930.116604271843	8590.767811296146	3981.365187067291	4386.646782562362	3627.8437686557168	98107.46688313263	4126.071758567951	2614.9162796847086	17217.51172220148	6830.0924686098515	15127.966154308331	3293.6996650089277	43255.060808876166	4906.458621134962	2777.640395983799	2497.3882217860187	1003.5135823730255	1169.069192279186	1303.9087998364478	2571.709527568572	1043.8123747277818	976.5137498485581	1115.2897744111317	764.8256702840334	853.7239421342658	733.3159822472521	475.51179888071306	1301.4105901564678	NaN
5.0E-5	Infinity	5.2838816674899488E17	7.996203748723864E13	1.031726236136476E7	420939.52137118974	217059.09975212917	212468.52341916697	33312.1297880948	886.268865602165	443.1274973344775	297.40719792206886	298.53141876599864	150.05485880813893	148.48366106145355	145.03620161107585	150.85298398720957	74.63266103963394	49.956298100172546	47.83512803874408	49.1767220359977	42.212782157350745	24.944386214615218	73.88497500992773	16.156337449765036	15.049372407253156	15.99530302647797	14.91386846789686	10.66661836072273	9.946012214230405	11.828278221467905	12.358790516526568	10.625258235433373	7.483971066959006	10.084500308854196	7.438181672870051	4.997132503787811	6.353858371271158	4.280930081605602	5.7252214017680965	39.05056826375577	3.207973064578803	6.246257221040867	5.544077051259263	33.260877906754075	2.3959526647049656	1.984765778957027	2.1244529148711697	6.604452428796673	1.9994953114357508	1.673648279426942	4.185262112470113	3.48700272364419	5.516845022030314	5.404102500754635	1.0657938739450852	5.4188883574245486	26.860978697054975	22.784618827786435	5.093200350302159	18.903850195212865	4.846027943315632	2.98849295536639	62.03274744784051	3.954855313845531	0.7943743966546398	5.5168450220303145	0.7116978389830031	0.7208528206072726	148.10008470357343	157.8167449314793	0.6991207142059404	2.706567381393848	20.554136346729965	2.5127857830040554	30.203725262184985	1.990274682187346	12.764156546541592	39.00551680612268	244.58903844834654	3.171410221934312	63.89947403406358	15.7698111331694	1.9527286611422252	97.56098947229253	56.20066478345709	2.133848528456645	50.18463140110471	168.9295927547346	1.5376090709118613	17.280547887500905	82.1974495089825	13.825786819240204	594.8480796786289	17.123193635552923	110.66499862842565	1.4595872358285435	509.5759865067749	7.202793198025324	276.7672791820234	267.3160712476968	NaN
0.99995	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	3.846114535797398E8	2.0721327120471177E8	Infinity	Infinity	Infinity	1.646507796256615E9	9.795810737203977E8	1.012032931328758E7	1931634.013773095	Infinity	5.2355548029586315E7	780807.1088104453	6.756490289998722E9	6229115.885913247	560966.8170958679	5225799.840966708	507686.9686909526	1.126081714999787E9	295154.4560621064	219390.5159068896	1957826.2822616848	269158.5588892009	3.21737632857082E8	Infinity	1862419.577889601	6482784.45272602	2.6811469404756837E7	1.2065161232140574E8	1136546.2053881579	159243.72424513046	2.6811469404756837E7	1.4624437857140094E7	723386.3161560197	2.087169793007676E7	45628.99953401721	883515.3844315548	3.997231489330392E7	2.6811469404756837E7	16532.8495866701	9938.346266968174	32814.02273205839	142093.4522347564	78434.84305246729	7030369.06915037	96104.73031977682	177881.7511928418	3374870.274724637	8571.715822712826	84597.72998730942	97933.8436239699	58799.810461227265	7030369.06915037	58344.22542135323	5457.321701838816	22049.819502757764	15137.649310602863	3930.116604271843	8590.767811296146	3981.365187067291	4386.646782562362	3627.8437686557168	98107.46688313263	4126.071758567951	2614.9162796847086	17217.51172220148	6830.0924686098515	15127.966154308331	3293.6996650089277	43255.060808876166	4906.458621134962	2777.640395983799	2497.3882217860187	1003.5135823730255	1169.069192279186	1303.9087998364478	2571.709527568572	1043.8123747277818	976.5137498485581	1115.2897744111317	764.8256702840334	853.7239421342658	733.3159822472521	475.51179888071306	1301.4105901564678	NaN
1.0E-4	Infinity	5.2838816674899488E17	7.996203748723864E13	1.031726236136476E7	420939.52137118974	217059.09975212917	212468.52341916697	33312.1297880948	886.268865602165	443.1274973344775	297.40719792206886	298.53141876599864	150.05485880813893	148.48366106145355	145.03620161107585	150.85298398720957	74.63266103963394	49.956298100172546	47.83512803874408	49.1767220359977	42.212782157350745	24.944386214615218	73.88497500992773	16.156337449765036	15.049372407253156	15.99530302647797	14.91386846789686	10.66661836072273	9.946012214230405	11.828278221467905	12.358790516526568	10.625258235433373	7.483971066959006	10.084500308854196	7.438181672870051	4.997132503787811	6.353858371271158	4.280930081605602	5.7252214017680965	39.05056826375577	3.207973064578803	6.246257221040867	5.544077051259263	33.260877906754075	2.3959526647049656	1.984765778957027	2.1244529148711697	6.604452428796673	1.9994953114357508	1.673648279426942	4.185262112470113	3.48700272364419	5.516845022030314	5.404102500754635	1.0657938739450852	5.4188883574245486	26.860978697054975	22.784618827786435	5.093200350302159	18.903850195212865	4.846027943315632	2.98849295536639	62.03274744784051	3.954855313845531	0.7943743966546398	5.5168450220303145	0.7116978389830031	0.7208528206072726	148.10008470357343	157.8167449314793	0.6991207142059404	2.706567381393848	20.554136346729965	2.5127857830040554	30.203725262184985	1.990274682187346	12.764156546541592	39.00551680612268	244.58903844834654	3.171410221934312	63.89947403406358	15.7698111331694	1.9527286611422252	97.56098947229253	56.20066478345709	2.133848528456645	50.18463140110471	168.9295927547346	1.5376090709118613	17.280547887500905	82.1974495089825	13.825786819240204	594.8480796786289	17.123193635552923	110.66499862842565	1.4595872358285435	509.5759865067749	7.202793198025324	276.7672791820234	267.3160712476968	NaN
0.9999	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	Infinity	3.846114535797398E8	2.0721327120471177E8	Infinity	Infinity	Infinity	1.646507796256615E9	9.795810737203977E8	1.012032931328758E7	1931634.013773095	Infinity	5.2355548029586315E7	780807.1088104453	6.756490289998722E9	6229115.885913247	560966.8170958679	5225799.840966708	507686.9686909526	1.126081714999787E9	295154.4560621064	219390.5159068896	1957826.2822616848	269158.5588892009	3.21737632857082E8	Infinity	1862419.577889601	6482784.45272602	2.6811469404756837E7	1.2065161232140574E8	1136546.2053881579	159243.72424513046	2.6811469404756837E7	1.4624437857140094E7	723386.3161560197	2.087169793007676E7	45628.99953401721	883515.3844315548	3.997231489330392E7	2.6811469404756837E7	16532.8495866701	9938.346266968174	32814.02273205839	142093.4522347564	78434.84305246729	7030369.06915037	96104.73031977682	177881.7511928418	3374870.274724637	8571.715822712826	84597.72998730942	97933.8436239699	58799.810461227265	7030369.06915037	58344.22542135323	5457.321701838816	22049.819502757764	15137.649310602863	3930.116604271843	8590.767811296146	3981.365187067291	4386.646782562362	3627.8437686557168	98107.46688313263	4126.071758567951	2614.9162796847086	17217.51172220148	6830.0924686098515	15127.966154308331	3293.6996650089277	43255.060808876166	4906.458621134962	2777.640395983799	2497.3882217860187	1003.5135823730255	1169.069192279186	1303.9087998364478	2571.709527568572	1043.8123747277818	976.5137498485581	1115.2897744111317	764.8256702840334	853.7239421342658	733.3159822472521	475.51179888071306	1301.4105901564678	NaN
5.0E-4	Infinity	5.2838816674899488E17	7.996203748723864E13	1.031726236136476E7	420939.52137118974	217059.09975212917	212468.52341916697	33312.1297880948	886.268865602165	443.1274973344775	297.40719792206886	298.53141876599864	150.05485880813893	148.48366106145355	145.03620161107585	150.85298398720957	74.63266103963394	49.956298100172546	47.83512803874408	49.1767220359977	42.212782157350745	24.944386214615218	73.88497500992773	16.156337449765036	15.049372407253156	15.99530302647797	14.91386846789686	10.66661836072273	9.946012214230405	11.828278221467905	12.358790516526568	10.625258235433373	7.483971066959006	10.084500308854196	7.438181672870051	4.997132503787811	6.353858371271158	4.280930081605602	5.7252214017680965	39.05056826375577	3.207973064578803	6.246257221040867	5.544077051259263	33.260877906754075	2.3959526647049656	1.984765778957027	2.1244529148711697	6.604452428796673	1.9994953114357508	1.673648279426942	4.185262112470113	3.48700272364419	5.516845022030314	5.404102500754635	1.0657938739450852	5.4188883574245486	26.860978697054975	22.784618827786435	5.093200350302159	18.903850195212865	4.846027943315632	2.98849295536639	62.03274744784051	3.954855313845531	0.7943743966546398	5.5168450220303145	0.7116978389830031	0.7208528206072726	148.10008470357343	157.8167449314793	0.6991207142059404	2.706567381393848	20.554136346729965	2.5127857830040554	30.203725262184985	1.990274682187346	12.764156546541592	39.00551680612268	244.58903844834654	3.171410221934312	63.89947403406358	15.7698111331694	1.9527286611422252	97.56098947229253	56.20066478345709	2.133848528456645	50.18463140110471	168.9295927547346	1.5376090709118613	17.280547887500905	82.1974495089825	13.825786819240204	594.8480796786289	17.123193635552923	110.66499862842565	1.4595872358285435	509.5759865067749	7.202793198025324	276.7672791820234	267.3160712476968	NaN
